fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1118192,Welington Damascena Santos,DEF,Southampton,0.5,0,0,2,0,1.5,718,0.0,0.0,0.0,2.2,378,2,0,1.5,13.0,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,1593,1,2,1,0.0,1,38,127,89,40,True,0,500016.0,Welington Damascena,Santos,0.0,718.0,0.0,0,DEF,DEF,0.0,500016.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,1
434325,Thomas Partey,MID,Arsenal,3.7,0,0,17,0,17.6,20,0.05,0.08,0.03,0.63,378,1,0,4.9,24.4,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,82045,1,2,1,7.0,2,-179,1207,1386,49,False,0,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,17.0,0,2
1200631,Lesley Ugochukwu,MID,Southampton,-0.7,0,0,9,0,1.8,188,0.01,0.01,0.0,1.98,378,1,0,0.6,3.8,2025-05-25T15:00:00Z,85,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,35868,1,2,1,0.0,2,-1214,325,1539,44,True,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,9.0,0,2
1021586,Gabriel Martinelli Silva,MID,Arsenal,5.0,0,0,11,0,42.8,9,0.23,0.97,0.74,0.63,378,1,0,11.0,19.0,2025-05-25T15:00:00Z,70,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,358757,1,2,1,48.0,2,43498,51514,8016,65,False,0,444145.0,Gabriel,Martinelli Silva,12.0,9.0,19.0,MID,MID,MID,7.0,444145.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,11.0,0,2
574645,Mikel Merino,MID,Arsenal,3.3,0,0,5,0,10.8,633,0.01,0.25,0.24,0.63,378,1,0,3.4,5.2,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,166630,1,2,1,18.0,2,-8838,13012,21850,60,False,0,195384.0,Mikel,Merino,0.0,633.0,22.0,0,MID,MID,6.0,195384.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,2
749736,Kai Havertz,FWD,Arsenal,1.7,0,0,3,0,11.9,4,0.01,0.15,0.14,0.0,378,0,0,2.0,0.2,2025-05-25T15:00:00Z,19,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,714630,0,2,1,8.0,1,51385,54198,2813,77,False,0,219847.0,Kai,Havertz,6.0,4.0,30.0,MID,FWD,FWD,7.5,219847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
318615,Leandro Trossard,MID,Arsenal,5.5,1,0,11,0,12.6,23,0.02,0.12,0.1,0.0,378,0,0,3.8,18.0,2025-05-25T15:00:00Z,27,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,527977,0,2,1,7.0,4,98260,120957,22697,67,False,0,116216.0,Leandro,Trossard,26.0,23.0,20.0,MID,MID,MID,7.0,116216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,11.0,0,4
412357,Paul Onuachu,FWD,Southampton,-1.0,0,0,0,0,2.3,470,0.0,0.0,0.0,0.46,378,1,0,0.6,1.2,2025-05-25T15:00:00Z,20,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,33430,0,2,1,2.0,1,-1019,456,1475,49,True,0,147611.0,Paul,Onuachu,0.0,470.0,0.0,0,FWD,FWD,0.0,147611.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,1
582499,Kieran Tierney,DEF,Arsenal,4.5,0,2,28,0,18.6,21,0.04,0.21,0.17,0.63,378,1,1,10.3,49.4,2025-05-25T15:00:00Z,62,0,0,0,0,0,0,0,False,17,0,0,0,0,38,0,10517,1,2,1,35.0,10,367,953,586,43,False,0,192895.0,Kieran,Tierney,24.0,21.0,0.0,DEF,DEF,DEF,0.0,192895.0,1.0,0.0,4.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,28.0,3,11
924610,Sugawara Yukinari,DEF,Southampton,-1.3,0,0,10,0,1.2,474,0.01,0.02,0.01,2.2,378,2,0,3.6,32.8,2025-05-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,38,0,16306,1,2,1,2.0,1,-274,103,377,42,True,0,219279.0,Sugawara,Yukinari,0.0,474.0,0.0,0,DEF,DEF,0.0,219279.0,0.0,1.0,5.0,2.0,1.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,10.0,0,3
