fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
760752,Arijanet Muric,GK,Ipswich,2.8,0,0,12,0,0.0,568,0.01,0.01,0.0,1.64,136,1,0,2.3,23.2,2024-12-03T19:30:00Z,90,False,7,0,0,0,0,14,2,121925,1,1,0,0.0,2,1894,6632,4738,44,True,0,232917.0,Arijanet,Muric,172.0,568.0,0.0,GK,GK,GK,0.0,232917.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,2.0,0,14.0,0,2
421768,Wes Burns,MID,Ipswich,2.0,0,0,11,0,15.0,264,0.06,0.13,0.07,1.24,136,1,0,3.2,13.0,2024-12-03T19:30:00Z,65,False,7,0,0,0,0,14,0,4102,1,1,0,4.0,2,46,303,257,48,True,0,149929.0,Wes,Burns,0.0,264.0,0.0,0,MID,MID,0.0,149929.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,11.0,0,2
1336751,Justin Devenny,MID,Crystal Palace,3.0,0,0,3,0,0.8,645,0.01,0.01,0.0,0.06,136,0,0,0.5,4.2,2024-12-03T19:30:00Z,14,False,10,0,0,0,0,14,0,17867,0,1,0,0.0,1,6772,8455,1683,45,False,0,489706.0,Justin,Devenny,0.0,645.0,276.0,0,MID,MID,4.5,489706.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
466672,Jefferson Lerma Solís,MID,Crystal Palace,0.8,0,0,2,0,2.4,206,0.28,0.3,0.02,0.28,136,0,0,0.6,3.0,2024-12-03T19:30:00Z,45,False,10,0,0,0,0,14,0,4748,0,1,0,1.0,1,-8,139,147,48,False,0,152551.0,Jefferson,Lerma Solís,231.0,206.0,272.0,MID,MID,MID,5.0,152551.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,1
1086712,Harry Clarke,DEF,Ipswich,0.8,0,0,13,0,2.3,266,0.01,0.09,0.08,1.64,136,1,0,6.1,25.4,2024-12-03T19:30:00Z,90,False,7,0,0,0,0,14,0,6077,1,1,0,33.0,2,482,808,326,40,True,0,232228.0,Harry,Clarke,0.0,266.0,0.0,0,DEF,DEF,0.0,232228.0,1.0,1.0,4.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,13.0,0,2
793907,Trevoh Chalobah,DEF,Crystal Palace,2.2,0,0,21,1,1.3,159,0.01,0.09,0.08,0.48,136,0,0,1.1,5.2,2024-12-03T19:30:00Z,80,False,10,0,0,0,0,14,0,59722,1,1,0,4.0,6,-1554,2338,3892,44,False,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,21.0,0,6
771294,Ismaïla Sarr,MID,Crystal Palace,4.8,0,0,5,1,16.0,585,0.05,0.05,0.0,0.49,136,0,0,2.1,1.2,2024-12-03T19:30:00Z,89,False,10,0,0,0,0,14,0,42657,1,1,0,4.0,2,301,8599,8298,57,False,1,232185.0,Ismaïla,Sarr,0.0,585.0,267.0,0,MID,MID,6.5,232185.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,2
1079103,Jacob Greaves,DEF,Ipswich,0.2,0,0,5,0,1.2,270,0.01,0.02,0.01,1.64,136,1,0,3.4,25.0,2024-12-03T19:30:00Z,90,False,7,0,0,0,0,14,0,418435,1,1,0,8.0,1,-3225,6428,9653,40,True,1,449429.0,Jacob,Greaves,0.0,270.0,0.0,0,DEF,DEF,0.0,449429.0,0.0,1.0,7.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,5.0,0,3
760329,Nathan Broadhead,MID,Ipswich,0.5,0,0,7,0,0.4,262,0.0,0.0,0.0,0.4,136,0,0,0.7,4.4,2024-12-03T19:30:00Z,24,False,7,0,0,0,0,14,0,1008,0,1,0,2.0,1,-4,48,52,49,True,0,173818.0,Nathan,Broadhead,0.0,262.0,0.0,0,MID,MID,0.0,173818.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,7.0,0,1
1120224,Tyrick Mitchell,DEF,Crystal Palace,2.0,0,0,24,1,16.9,210,0.06,0.06,0.0,0.49,136,0,0,4.4,20.6,2024-12-03T19:30:00Z,90,False,10,0,0,0,0,14,0,160959,1,1,0,6.0,6,-4689,3744,8433,49,False,0,244723.0,Tyrick,Mitchell,234.0,210.0,258.0,DEF,DEF,DEF,5.0,244723.0,0.0,1.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,24.0,0,6
