fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
933768,Curtis Jones,MID,Liverpool,1.0,0,0,-3,0,11.2,300,0.13,0.85,0.72,1.87,326,1,0,3.6,5.4,2024-04-14T13:00:00Z,81,8,0,0,0,0,33,0,7524,1,1,0,19.0,1,-34,153,187,49,True,1,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,0,1,0,1,1,0,5,4,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2,0,1
1296650,Adam Wharton,MID,Crystal Palace,2.5,0,0,14,1,11.1,807,0.01,0.09,0.08,2.87,326,0,0,4.0,23.4,2024-04-14T13:00:00Z,90,11,0,0,0,0,33,0,1282,1,1,0,5.0,3,120,199,79,50,False,0,496221.0,Adam,Wharton,807.0,216.0,273.0,MID,MID,MID,5.0,496221,0,2,5,4,1,0,5,6,2,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,16,0,5
820140,Ibrahima Konaté,DEF,Liverpool,1.5,0,0,14,0,4.2,302,0.03,0.23,0.2,1.87,326,1,0,3.9,24.6,2024-04-14T13:00:00Z,90,8,0,0,0,0,33,0,227450,1,1,0,10.0,2,1077,8855,7778,49,True,0,204716.0,Ibrahima,Konaté,302.0,326.0,374.0,DEF,DEF,DEF,5.5,204716,0,1,4,2,1,1,6,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,2
860914,Luis Díaz,MID,Liverpool,6.7,0,0,6,0,2.8,303,0.03,0.27,0.24,1.3,326,1,0,4.6,6.0,2024-04-14T13:00:00Z,65,8,0,0,0,0,33,0,1547614,1,1,0,37.0,2,315294,339520,24226,77,True,0,244731.0,Luis,Díaz,303.0,327.0,383.0,MID,MID,MID,8.0,244731,1,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,8,0,2
202643,Wataru Endo,MID,Liverpool,1.5,0,0,8,0,1.8,668,0.01,0.16,0.15,1.22,326,1,0,1.0,4.4,2024-04-14T13:00:00Z,45,8,0,0,0,0,33,0,11539,1,1,0,4.0,1,-47,561,608,54,True,0,158983.0,Wataru,Endo,668.0,320.0,392.0,MID,MID,MID,5.0,158983,0,0,0,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
706297,Jean-Philippe Mateta,FWD,Crystal Palace,4.0,0,0,-6,1,10.8,232,0.01,1.14,1.13,2.51,326,0,0,6.1,3.8,2024-04-14T13:00:00Z,89,11,0,0,0,0,33,0,185196,1,1,0,46.0,2,34910,44412,9502,50,False,0,231747.0,Jean-Philippe,Mateta,232.0,207.0,283.0,FWD,FWD,FWD,7.5,231747,2,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,-2,0,2
154280,Jordan Ayew,MID,Crystal Palace,1.5,0,0,1,0,0.5,221,0.0,0.0,0.0,1.61,326,0,0,0.4,3.2,2024-04-14T13:00:00Z,22,11,0,0,0,0,33,0,41930,0,1,0,0.0,1,99,3485,3386,54,False,0,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146,0,2,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,1
846005,Dominik Szoboszlai,MID,Liverpool,2.3,0,0,11,0,43.1,309,0.36,0.38,0.02,0.65,326,0,0,5.7,6.8,2024-04-14T13:00:00Z,45,8,0,0,0,0,33,0,365677,0,1,0,7.0,1,1807,5521,3714,71,True,0,424876.0,Dominik,Szoboszlai,309.0,336.0,387.0,MID,MID,MID,6.5,424876,0,2,0,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,13,0,1
496563,Jairo Riedewald,MID,Crystal Palace,-0.2,0,0,4,0,0.0,239,0.0,0.0,0.0,0.57,326,0,0,0.5,5.0,2024-04-14T13:00:00Z,13,11,0,0,0,0,33,0,6287,0,1,0,0.0,1,-79,66,145,43,False,0,173954.0,Jairo,Riedewald,239.0,0.0,0.0,MID,0,MID,0.0,173954,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
760712,Trent Alexander-Arnold,DEF,Liverpool,0.7,0,0,8,0,26.3,290,0.08,0.11,0.03,0.65,326,0,0,4.0,10.6,2024-04-14T13:00:00Z,42,8,0,0,0,0,33,0,841961,0,1,0,3.0,1,-1700,12320,14020,84,True,0,169187.0,Trent,Alexander-Arnold,290.0,311.0,0.0,DEF,DEF,DEF,0.0,169187,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
