fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1233655,Alex Scott,MID,Bournemouth,1.2,0,0,17,0,4.1,77,0.02,0.25,0.23,0.81,292,1,0,5.1,9.6,2025-04-02T18:45:00Z,57,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,3259,1,2,1,37.0,1,22,70,48,47,True,0,503139.0,Alex,Scott,644.0,77.0,90.0,MID,MID,MID,5.0,503139,3,1,0,2,1,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,1
1195281,Milos Kerkez,DEF,Bournemouth,3.5,0,0,11,0,22.1,70,0.06,0.08,0.02,1.17,292,2,0,5.0,23.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,2265920,1,2,1,5.0,1,234216,336215,101999,53,True,0,544877.0,Milos,Kerkez,595.0,70.0,371.0,DEF,DEF,DEF,6.0,544877,0,5,3,0,2,1,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1
785411,Marcos Senesi,DEF,Bournemouth,0.8,0,0,2,0,2.3,79,0.02,0.02,0.0,0.35,292,1,0,1.0,7.8,2025-04-02T18:45:00Z,32,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,30840,0,2,1,0.0,1,896,1252,356,46,True,0,221466.0,Marcos,Senesi,83.0,79.0,72.0,DEF,DEF,DEF,4.5,221466,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
160447,Adam Smith,DEF,Bournemouth,0.8,0,0,2,0,14.8,81,0.03,0.03,0.0,0.81,292,1,0,2.7,12.6,2025-04-02T18:45:00Z,45,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,13457,1,2,1,0.0,1,-38,134,172,44,True,0,54469.0,Adam,Smith,84.0,81.0,73.0,DEF,DEF,DEF,4.5,54469,0,0,0,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
439369,Ryan Christie,MID,Bournemouth,2.2,0,0,15,0,39.4,63,0.15,0.18,0.03,0.81,292,1,0,6.6,14.0,2025-04-02T18:45:00Z,57,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,24121,1,2,1,13.0,1,-555,1316,1871,49,True,0,158499.0,Ryan,Christie,65.0,63.0,87.0,MID,MID,MID,5.0,158499,1,1,0,0,0,0,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1
317564,Kepa Arrizabalaga,GK,Bournemouth,1.5,0,0,5,0,0.0,152,0.0,0.0,0.0,1.17,292,2,0,0.5,5.2,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,386180,1,2,1,0.0,1,36144,70754,34610,46,True,0,109745.0,Kepa,Arrizabalaga,187.0,152.0,2.0,GK,GK,GK,4.5,109745,0,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
643228,Alex Palmer,GK,Ipswich,1.5,0,0,18,0,0.0,764,0.0,0.0,0.0,1.87,292,1,0,3.3,33.2,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,5,6996,1,2,1,0.0,3,439,1478,1039,45,False,0,112520.0,Alex,Palmer,0.0,764.0,0.0,0,GK,GK,0.0,112520,0,0,4,0,0,0,14,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,2,0,20,0,3
1250253,Dango Ouattara,MID,Bournemouth,1.8,0,0,1,0,16.3,74,0.02,0.59,0.57,1.17,292,2,0,4.4,0.0,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,30,0,351888,1,2,1,29.0,2,-149345,12513,161858,50,True,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,0,2,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
760329,Nathan Broadhead,MID,Ipswich,2.5,0,0,25,0,15.8,262,0.02,0.45,0.43,1.54,292,1,1,7.4,39.2,2025-04-02T18:45:00Z,71,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,1360,1,2,1,19.0,7,-16,29,45,49,False,0,173818.0,Nathan,Broadhead,0.0,262.0,0.0,0,MID,MID,0.0,173818,1,1,0,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,7
295069,Conor Townsend,DEF,Ipswich,0.8,1,0,15,0,11.5,583,0.08,0.08,0.0,1.87,292,1,0,4.7,33.8,2025-04-02T18:45:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,30,0,66532,1,2,1,2.0,4,-1311,445,1756,39,False,1,108053.0,Conor,Townsend,0.0,583.0,0.0,0,DEF,DEF,0.0,108053,0,1,3,2,1,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,4
