fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
494417,Harry Wilson,MID,Fulham,4.0,0,0,5,0,1.7,259,0.01,0.01,0.0,0.19,225,0,0,0.3,1.2,2025-01-26T19:00:00Z,52,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,94251,1,1,0,0.0,1,-5843,10368,16211,52,True,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
422685,Bruno Borges Fernandes,MID,Man Utd,5.5,0,0,9,1,22.2,366,0.23,0.29,0.06,0.67,225,0,0,3.6,9.2,2025-01-26T19:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,1098508,1,1,0,5.0,3,-77556,34881,112437,84,False,0,141746.0,Bruno,Borges Fernandes,373.0,366.0,449.0,MID,MID,MID,9.0,141746,0,0,1,0,1,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,3
1199272,Rasmus Højlund,FWD,Man Utd,1.2,0,0,1,0,2.2,375,0.01,0.01,0.0,0.24,225,0,0,0.2,0.0,2025-01-26T19:00:00Z,57,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,122471,1,1,0,2.0,1,-23120,1975,25095,69,False,0,497894.0,Rasmus,Højlund,617.0,375.0,465.0,FWD,FWD,FWD,6.5,497894,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
847983,Lisandro Martínez,DEF,Man Utd,5.8,0,3,43,1,2.4,380,0.02,0.04,0.02,0.67,225,0,1,5.6,46.8,2025-01-26T19:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,384069,1,1,0,7.0,15,-14358,5943,20301,44,False,0,221820.0,Lisandro,Martínez,391.0,380.0,437.0,DEF,DEF,DEF,5.0,221820,1,1,1,2,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,3,15
503659,Joachim Andersen,DEF,Fulham,2.5,0,0,6,0,0.9,191,0.01,0.12,0.11,0.25,225,1,0,2.2,11.4,2025-01-26T19:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,431955,1,1,0,10.0,2,-1714,6917,8631,42,True,0,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874,1,1,4,2,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
465750,Timothy Castagne,DEF,Fulham,2.2,0,0,9,0,15.5,244,0.04,0.04,0.0,0.25,225,1,0,3.0,10.2,2025-01-26T19:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,23,0,202661,1,1,0,4.0,2,-4973,10164,15137,42,True,0,166477.0,Timothy,Castagne,688.0,244.0,319.0,DEF,DEF,DEF,4.5,166477,0,1,0,0,1,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
1035614,Manuel Ugarte,MID,Man Utd,1.0,0,0,11,1,4.2,652,0.01,0.01,0.0,0.3,225,0,0,1.3,8.8,2025-01-26T19:00:00Z,75,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,11275,1,1,0,0.0,2,-154,874,1028,49,False,1,232112.0,Manuel,Ugarte,0.0,652.0,459.0,0,MID,MID,5.0,232112,0,1,0,3,1,0,5,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
775539,Noussair Mazraoui,DEF,Man Utd,1.9,0,0,18,1,2.6,594,0.01,0.01,0.0,0.3,225,0,0,1.1,4.0,2025-01-26T19:00:00Z,80,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,1104873,1,1,0,4.0,6,-146014,6259,152273,44,False,0,230001.0,Noussair,Mazraoui,0.0,594.0,438.0,0,DEF,DEF,5.0,230001,0,1,1,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,6
1421810,Toby Collyer,MID,Man Utd,0.8,0,0,6,0,1.2,613,0.0,0.0,0.0,0.37,225,0,0,0.7,6.0,2025-01-26T19:00:00Z,14,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,5138,0,1,0,0.0,1,373,574,201,45,False,0,490881.0,Toby,Collyer,826.0,613.0,460.0,MID,MID,MID,4.5,490881,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
950830,Joshua Zirkzee,FWD,Man Utd,2.0,0,0,1,0,1.7,389,0.0,0.0,0.0,0.43,225,0,0,0.4,2.4,2025-01-26T19:00:00Z,32,0,0,0,0,0,0,0,False,9,0,0,0,0,23,0,174146,0,1,0,0.0,1,-2474,3572,6046,65,False,0,458249.0,Joshua,Zirkzee,0.0,389.0,466.0,0,FWD,FWD,6.0,458249,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
