fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
933768,Curtis Jones,MID,Liverpool,0.0,0,0,6,0,6.0,324,0.22,0.25,0.03,0.73,282,2,0,1.6,9.2,2025-02-19T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,28908,1,2,2,1.0,2,-2419,918,3337,53,False,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,0,1,0,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
292462,Mohamed Salah,MID,Liverpool,24.8,1,2,35,0,26.9,328,0.08,0.51,0.43,0.73,282,2,1,11.5,52.8,2025-02-19T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,8119622,1,2,2,35.0,12,55251,71057,15806,137,False,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,2,12
950561,Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,-4,0,0.0,316,0.0,0.76,0.76,0.11,282,0,0,0.5,0.0,2025-02-19T19:30:00Z,24,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,258270,0,2,2,6.0,1,20856,36500,15644,70,False,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4,0,1
1190033,Lamare Bogarde,DEF,Aston Villa,0.0,0,0,3,0,0.1,598,0.0,0.0,0.0,0.0,282,0,0,0.6,4.2,2025-02-19T19:30:00Z,4,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,32546,0,2,2,2.0,1,3048,4152,1104,40,True,0,515597.0,Lamare,Bogarde,0.0,598.0,44.0,0,DEF,DEF,4.0,515597,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
209405,Virgil van Dijk,DEF,Liverpool,6.0,0,0,2,0,4.6,339,0.01,0.03,0.02,0.73,282,2,0,3.0,19.8,2025-02-19T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,2637459,1,2,2,6.0,1,54445,107641,53196,64,False,0,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,0,0,3,0,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1430406,Andrés García,DEF,Aston Villa,1.0,0,0,2,0,11.3,731,0.08,0.08,0.0,1.68,282,2,0,1.7,5.4,2025-02-19T19:30:00Z,66,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9967,1,2,2,0.0,1,8156,8608,452,45,True,0,606798.0,Andrés,García,0.0,731.0,42.0,0,DEF,DEF,4.0,606798,0,0,1,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
760712,Trent Alexander-Arnold,DEF,Liverpool,12.0,0,0,25,0,49.3,311,0.11,0.2,0.09,0.62,282,2,1,11.9,53.0,2025-02-19T19:30:00Z,65,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,3698433,1,2,2,17.0,7,-92758,84741,177499,74,False,0,169187.0,Trent,Alexander-Arnold,290.0,311.0,0.0,DEF,DEF,DEF,0.0,169187,1,0,2,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,7
210111,Lucas Digne,DEF,Aston Villa,3.0,1,0,19,0,25.4,36,0.06,0.06,0.0,2.44,282,2,0,5.7,31.4,2025-02-19T19:30:00Z,77,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,1007496,1,2,2,0.0,4,211033,237273,26240,46,True,0,101188.0,Lucas,Digne,42.0,36.0,37.0,DEF,DEF,DEF,4.5,101188,0,0,3,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,4
820140,Ibrahima Konaté,DEF,Liverpool,7.2,0,0,23,0,11.1,326,0.06,0.06,0.0,0.73,282,2,0,4.4,32.4,2025-02-19T19:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,25,0,879199,1,2,2,0.0,1,82858,103033,20175,52,False,0,204716.0,Ibrahima,Konaté,302.0,326.0,374.0,DEF,DEF,DEF,5.5,204716,0,2,9,4,0,1,2,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,23,0,3
268375,Emiliano Martínez Romero,GK,Aston Villa,3.0,0,0,4,0,0.0,47,0.0,0.0,0.0,2.44,282,2,0,1.5,15.0,2025-02-19T19:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,1,1457796,1,2,2,0.0,1,154164,183499,29335,50,True,0,98980.0,Emiliano,Martínez Romero,49.0,47.0,32.0,GK,GK,GK,5.0,98980,0,0,1,1,0,0,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1
