fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
789630,Marcus Tavernier,MID,Bournemouth,4.2,1,1,30,0,67.4,86,0.43,0.58,0.15,2.33,198,3,0,12.6,38.6,2023-12-31T14:00:00Z,90,18,0,0,0,0,20,0,97236,1,1,3,20.0,6,-32559,1879,34438,54,False,0,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,0,2,2,1,1,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,32,1,6
276121,Ben Davies,DEF,Spurs,3.0,0,0,13,0,0.5,495,0.0,0.0,0.0,1.6,198,1,0,2.5,24.0,2023-12-31T14:00:00Z,90,3,0,0,0,0,20,0,60363,1,1,3,0.0,2,4269,5479,1210,43,True,0,115556.0,Ben,Davies,495.0,484.0,571.0,DEF,DEF,DEF,4.5,115556,0,4,1,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,17,0,2
846369,Luis Sinisterra,MID,Bournemouth,3.2,0,0,8,0,23.3,705,0.02,0.09,0.07,0.89,198,1,0,6.1,14.2,2023-12-31T14:00:00Z,60,18,0,0,0,0,20,0,4187,1,1,3,23.0,2,239,709,470,55,False,0,224995.0,Luis,Sinisterra,705.0,80.0,91.0,MID,MID,MID,5.0,224995,0,0,0,1,1,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
1076756,Brennan Johnson,MID,Spurs,3.8,1,0,20,1,14.9,450,0.2,0.2,0.0,1.3,198,0,0,4.5,28.2,2023-12-31T14:00:00Z,81,3,0,0,0,0,20,0,71699,1,1,3,2.0,6,728,7087,6359,58,True,0,242898.0,Brennan,Johnson,450.0,491.0,580.0,MID,MID,MID,7.0,242898,0,0,0,1,0,0,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,6
794253,Justin Kluivert,MID,Bournemouth,3.0,0,0,-1,0,16.8,72,0.09,0.26,0.17,0.89,198,1,0,3.5,2.8,2023-12-31T14:00:00Z,60,18,0,0,0,0,20,0,42935,1,1,3,15.0,1,576,3888,3312,46,False,1,222683.0,Justin,Kluivert,72.0,71.0,81.0,MID,MID,MID,7.0,222683,0,0,0,1,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
266523,Pierre-Emile Højbjerg,MID,Spurs,1.3,0,0,11,0,12.9,499,0.34,0.34,0.0,0.48,198,1,0,2.6,8.6,2023-12-31T14:00:00Z,32,3,0,0,0,0,20,0,28346,0,1,3,4.0,1,-240,400,640,52,True,0,132015.0,Pierre-Emile,Højbjerg,499.0,490.0,0.0,MID,MID,MID,0.0,132015,0,0,1,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1
1250253,Dango Ouattara,MID,Bournemouth,1.4,0,0,6,0,14.7,78,0.1,0.2,0.1,0.33,198,1,0,2.5,6.2,2023-12-31T14:00:00Z,45,18,0,0,0,0,20,0,1583,1,1,3,4.0,1,3,75,72,47,False,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,0,1,1,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1
1052898,Destiny Udogie,DEF,Spurs,2.8,0,0,10,0,2.3,519,0.06,0.06,0.0,1.6,198,1,0,2.7,16.4,2023-12-31T14:00:00Z,90,3,0,0,0,0,20,0,1021976,1,1,3,8.0,2,6471,36693,30222,48,True,0,487053.0,Destiny,Udogie,519.0,505.0,574.0,DEF,DEF,DEF,4.5,487053,0,1,2,1,0,1,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,2
970692,Bryan Gil Salvatierra,MID,Spurs,0.7,0,0,0,0,0.5,494,0.0,0.53,0.53,0.29,198,1,0,0.8,0.4,2023-12-31T14:00:00Z,8,3,0,0,0,0,20,0,1296,0,1,3,7.0,1,9,71,62,49,True,0,436234.0,Bryan,Gil Salvatierra,494.0,483.0,590.0,MID,MID,MID,5.0,436234,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
212867,Son Heung-min,MID,Spurs,7.0,0,2,31,0,32.0,516,0.38,0.57,0.19,1.6,198,1,1,13.1,45.4,2023-12-31T14:00:00Z,90,3,0,0,0,0,20,0,4746719,1,1,3,54.0,9,68771,168417,99646,99,True,0,85971.0,Son,Heung-min,516.0,503.0,579.0,MID,MID,MID,8.5,85971,2,1,0,0,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,36,2,9
