fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
247761,Conor Coady,DEF,Leicester,0.6,0,0,-7,0,4.7,288,0.0,0.0,0.0,3.79,157,4,0,2.0,15.4,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,41755,1,0,4,0.0,0,3863,5368,1505,40,False,0,94147.0,Conor,Coady,0.0,288.0,0.0,0,DEF,DEF,0.0,94147.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,-7.0,0,0
1113915,Kasey McAteer,MID,Leicester,2.4,0,0,8,0,2.3,299,0.03,0.08,0.05,3.79,157,4,0,3.0,4.8,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,8276,1,0,4,23.0,2,1115,1933,818,47,False,0,461587.0,Kasey,McAteer,0.0,299.0,0.0,0,MID,MID,0.0,461587.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,8.0,0,2
690107,Alexander Isak,FWD,Newcastle,6.6,1,2,54,1,43.0,401,0.22,1.64,1.42,0.19,157,0,1,18.9,66.6,2024-12-14T15:00:00Z,72,False,11,0,0,0,0,16,0,2657925,1,0,4,79.0,11,629678,654278,24600,86,True,0,219168.0,Alexander,Isak,415.0,401.0,499.0,FWD,FWD,FWD,10.5,219168.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,54.0,2,11
205893,Jannik Vestergaard,DEF,Leicester,0.2,0,0,-1,0,2.6,307,0.01,0.01,0.0,3.79,157,4,0,3.5,30.6,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,194486,1,0,4,2.0,-1,-808,4052,4860,40,False,1,93100.0,Jannik,Vestergaard,0.0,307.0,0.0,0,DEF,DEF,0.0,93100.0,0.0,0.0,6.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,-1.0,0,1
873014,Oliver Skipp,MID,Leicester,0.8,0,0,7,0,9.4,501,0.01,0.03,0.02,3.79,157,4,0,1.4,0.2,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,4477,1,0,4,4.0,1,-18,139,157,48,False,1,209042.0,Oliver,Skipp,515.0,501.0,0.0,MID,MID,MID,0.0,209042.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,7.0,0,1
521148,Jacob Murphy,MID,Newcastle,4.6,0,1,41,1,26.9,402,0.1,0.69,0.59,0.19,157,0,2,14.1,69.8,2024-12-14T15:00:00Z,63,False,11,0,0,0,0,16,0,38301,1,0,4,44.0,13,6699,8402,1703,49,True,1,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,41.0,1,13
820024,Sean Longstaff,MID,Newcastle,1.2,0,0,4,0,11.6,410,0.01,0.01,0.0,0.0,157,0,0,3.0,4.6,2024-12-14T15:00:00Z,26,False,11,0,0,0,0,16,0,61777,0,0,4,14.0,1,-37,4642,4679,47,True,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,4.0,0,1
1336566,Facundo Buonanotte,MID,Leicester,2.4,0,0,-1,0,1.0,117,0.0,0.0,0.0,0.51,157,1,0,0.2,1.0,2024-12-14T15:00:00Z,31,False,15,0,0,0,0,16,0,123310,0,0,4,0.0,1,-10313,6684,16997,50,False,0,536916.0,Facundo,Buonanotte,125.0,117.0,168.0,MID,MID,MID,5.0,536916.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,-1.0,0,1
967941,Mads Hermansen,GK,Leicester,2.0,0,0,8,0,0.0,293,0.0,0.0,0.0,1.5,157,1,0,2.4,24.2,2024-12-14T15:00:00Z,45,False,15,0,0,0,0,16,4,88223,1,0,4,0.0,2,-621,3986,4607,45,False,0,467189.0,Mads,Hermansen,0.0,293.0,0.0,0,GK,GK,0.0,467189.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,2.0,0,10.0,0,2
189982,Fabian Schär,DEF,Newcastle,3.2,0,0,24,1,1.2,415,0.01,0.01,0.0,0.19,157,0,0,1.5,11.8,2024-12-14T15:00:00Z,90,False,11,0,0,0,0,16,0,197860,1,0,4,2.0,6,12265,25766,13501,54,True,0,119471.0,Fabian,Schär,427.0,415.0,474.0,DEF,DEF,DEF,5.5,119471.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,24.0,0,6
286119,Jamie Vardy,FWD,Leicester,4.8,0,0,4,0,0.7,306,0.0,0.06,0.06,3.28,157,3,0,0.9,1.6,2024-12-14T15:00:00Z,58,False,15,0,0,0,0,16,0,996695,1,0,4,7.0,1,140431,172700,32269,56,False,0,101668.0,Jamie,Vardy,0.0,306.0,0.0,0,FWD,FWD,0.0,101668.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,4.0,0,1
262550,Bobby De Cordova-Reid,MID,Leicester,3.6,0,0,3,0,0.1,290,0.0,0.0,0.0,0.16,157,0,0,0.1,0.4,2024-12-14T15:00:00Z,8,False,15,0,0,0,0,16,0,8662,0,0,4,0.0,1,1930,2278,348,52,False,0,96994.0,Bobby,De Cordova-Reid,270.0,290.0,0.0,MID,MID,MID,0.0,96994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
1340895,Bilal El Khannouss,MID,Leicester,4.0,0,0,14,0,12.2,635,0.1,0.15,0.05,3.63,157,4,0,3.1,14.6,2024-12-14T15:00:00Z,81,False,15,0,0,0,0,16,0,29936,1,0,4,4.0,2,4026,8517,4491,48,False,0,513527.0,Bilal,El Khannouss,0.0,635.0,0.0,0,MID,MID,0.0,513527.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,14.0,0,2
710158,James Justin,DEF,Leicester,0.6,0,0,-4,0,13.8,295,0.11,0.11,0.0,3.79,157,4,0,3.9,25.0,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,283504,1,0,4,0.0,0,-24924,3599,28523,44,False,0,220627.0,James,Justin,0.0,295.0,0.0,0,DEF,DEF,0.0,220627.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,-4.0,0,2
759580,Stephy Mavididi,MID,Leicester,1.0,0,0,5,0,4.3,298,0.03,0.03,0.0,3.28,157,3,0,0.8,1.4,2024-12-14T15:00:00Z,58,False,15,0,0,0,0,16,0,44395,1,0,4,2.0,1,-4237,626,4863,52,False,0,154048.0,Stephy,Mavididi,0.0,298.0,0.0,0,MID,MID,0.0,154048.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,1
906937,Anthony Gordon,MID,Newcastle,4.4,1,0,29,1,49.3,398,0.41,0.5,0.09,0.19,157,0,0,12.9,39.0,2024-12-14T15:00:00Z,80,False,11,0,0,0,0,16,0,966123,1,0,4,41.0,6,21661,76311,54650,72,True,0,232826.0,Anthony,Gordon,412.0,398.0,485.0,MID,MID,MID,7.5,232826.0,1.0,3.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,29.0,0,6
860975,Joe Willock,MID,Newcastle,0.5,0,0,5,0,1.0,420,0.0,0.0,0.0,0.0,157,0,0,0.4,3.4,2024-12-14T15:00:00Z,9,False,11,0,0,0,0,16,0,17989,0,0,4,0.0,1,-1781,420,2201,48,True,0,200089.0,Joe,Willock,432.0,420.0,494.0,MID,MID,MID,5.0,200089.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,1
1211437,Victor Kristiansen,DEF,Leicester,1.4,0,0,-9,0,5.3,296,0.02,0.02,0.0,3.79,157,4,0,2.4,18.2,2024-12-14T15:00:00Z,90,False,15,0,0,0,0,16,0,14409,1,0,4,0.0,0,188,958,770,45,False,0,481510.0,Victor,Kristiansen,0.0,296.0,0.0,0,DEF,DEF,0.0,481510.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,-9.0,0,2
644459,Patson Daka,FWD,Leicester,2.2,0,0,1,0,0.0,289,0.0,0.0,0.0,0.51,157,1,0,1.0,10.0,2024-12-14T15:00:00Z,31,False,15,0,0,0,0,16,0,75670,0,0,4,0.0,1,17914,26195,8281,48,False,0,245419.0,Patson,Daka,0.0,289.0,0.0,0,FWD,FWD,0.0,245419.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,1
72241,Martin Dúbravka,GK,Newcastle,1.2,0,0,21,1,0.0,396,0.0,0.0,0.0,0.19,157,0,0,1.2,12.4,2024-12-14T15:00:00Z,90,False,11,0,0,0,0,16,1,60329,1,0,4,0.0,6,5974,7562,1588,42,True,0,67089.0,Martin,Dubravka,409.0,396.0,470.0,GK,GK,GK,4.0,67089.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1.0,0,22.0,0,6
188058,Dan Burn,DEF,Newcastle,2.2,0,0,26,1,1.3,395,0.01,0.14,0.13,0.19,157,0,0,2.1,10.6,2024-12-14T15:00:00Z,90,False,11,0,0,0,0,16,0,744288,1,0,4,9.0,6,4549,26597,22048,44,True,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,26.0,0,6
1006676,Caleb Okoli,DEF,Leicester,0.2,0,0,-2,0,0.1,301,0.0,0.0,0.0,0.51,157,1,0,0.4,3.8,2024-12-14T15:00:00Z,31,False,15,0,0,0,0,16,0,110430,0,0,4,0.0,0,-4453,2638,7091,40,False,1,473341.0,Caleb,Okoli,0.0,301.0,0.0,0,DEF,DEF,0.0,473341.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,-2.0,0,0
1107910,Tino Livramento,DEF,Newcastle,2.0,0,0,17,1,2.3,409,0.1,0.14,0.04,0.19,157,0,0,1.3,7.2,2024-12-14T15:00:00Z,63,False,11,0,0,0,0,16,0,234002,1,0,4,3.0,6,2164,12093,9929,45,True,0,441191.0,Tino,Livramento,633.0,409.0,477.0,DEF,DEF,DEF,5.0,441191.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,17.0,0,6
850354,Bruno Guimarães Rodriguez Moura,MID,Newcastle,4.2,0,0,22,1,16.1,394,0.22,1.05,0.83,0.19,157,0,1,9.5,34.4,2024-12-14T15:00:00Z,63,False,11,0,0,0,0,16,0,179207,1,0,4,44.0,7,572,8011,7439,61,True,1,208706.0,Bruno,Guimarães Rodriguez Moura,406.0,394.0,488.0,MID,MID,MID,6.5,208706.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,22.0,0,7
867414,Sandro Tonali,MID,Newcastle,1.6,0,0,21,1,17.3,417,0.04,0.25,0.21,0.19,157,0,0,3.7,11.6,2024-12-14T15:00:00Z,90,False,11,0,0,0,0,16,0,34565,1,0,4,8.0,3,-830,2028,2858,55,True,0,432422.0,Sandro,Tonali,429.0,417.0,491.0,MID,MID,MID,5.5,432422.0,0.0,3.0,0.0,1.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,21.0,0,5
535936,Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.8,0,0,18,1,28.8,403,0.21,0.4,0.19,0.19,157,0,0,6.9,17.0,2024-12-14T15:00:00Z,90,False,11,0,0,0,0,16,0,155103,1,0,4,23.0,2,-6224,4300,10524,60,True,1,180974.0,Joelinton Cássio,Apolinário de Lira,416.0,403.0,490.0,MID,MID,MID,6.0,180974.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,18.0,0,2
1258092,William Osula,FWD,Newcastle,0.2,0,0,2,0,10.3,590,0.02,0.02,0.0,0.0,157,0,0,1.2,1.2,2024-12-14T15:00:00Z,17,False,11,0,0,0,0,16,0,16492,0,0,4,0.0,1,-139,658,797,49,True,0,538207.0,William,Osula,490.0,590.0,500.0,FWD,FWD,FWD,5.5,538207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,1
191869,Kieran Trippier,DEF,Newcastle,0.6,0,0,9,0,7.2,418,0.02,0.02,0.0,0.0,157,0,0,1.4,6.6,2024-12-14T15:00:00Z,26,False,11,0,0,0,0,16,0,359878,0,0,4,0.0,1,2723,7944,5221,56,True,0,77794.0,Kieran,Trippier,430.0,418.0,478.0,DEF,DEF,DEF,5.0,77794.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,9.0,0,1
1197655,Lewis Hall,DEF,Newcastle,4.0,2,3,59,1,64.0,399,0.64,0.78,0.14,0.19,157,0,0,12.4,43.6,2024-12-14T15:00:00Z,90,False,11,0,0,0,0,16,0,809489,1,0,4,16.0,15,71062,93348,22286,45,True,0,487838.0,Lewis,Hall,204.0,399.0,473.0,DEF,DEF,DEF,5.5,487838.0,0.0,3.0,1.0,2.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,59.0,3,15
760359,Harvey Barnes,MID,Newcastle,2.4,0,0,10,0,16.3,392,0.23,0.38,0.15,0.0,157,0,0,6.3,10.2,2024-12-14T15:00:00Z,26,False,11,0,0,0,0,16,0,234524,0,0,4,36.0,1,16169,30216,14047,62,True,0,201666.0,Harvey,Barnes,603.0,392.0,487.0,MID,MID,MID,6.5,201666.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,10.0,0,1
