fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
535936,Joelinton Cássio Apolinário de Lira,MID,Newcastle,1.4,0,0,7,1,2.6,416,0.01,0.01,0.0,0.87,87,0,0,1.4,5.6,2023-10-21T14:00:00Z,80,8,0,0,0,0,9,0,39587,1,0,4,6.0,3,-2965,153,3118,58,True,0,180974.0,Joelinton Cássio,Apolinário de Lira,416.0,403.0,490.0,MID,MID,MID,6.0,180974,0,1,0,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,3
1316124,Matheus França de Oliveira,MID,Crystal Palace,-0.2,0,0,5,0,38.8,615,0.08,0.1,0.02,0.16,87,0,0,4.4,4.6,2023-10-21T14:00:00Z,20,15,0,0,0,0,9,0,658,0,0,4,1.0,1,152,191,39,49,False,0,536694.0,Matheus,França de Oliveira,615.0,208.0,279.0,MID,MID,MID,4.5,536694,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
820024,Sean Longstaff,MID,Newcastle,4.2,0,0,22,1,2.3,421,0.01,0.58,0.57,1.21,87,0,1,6.7,37.8,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,75742,1,0,4,27.0,7,2644,10327,7683,49,True,1,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,1,3,1,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,27,0,7
521148,Jacob Murphy,MID,Newcastle,6.8,2,3,55,1,27.8,423,0.37,0.42,0.05,1.21,87,0,1,13.6,78.6,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,13708,1,0,4,30.0,17,-434,482,916,48,True,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,2,1,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,60,3,17
706297,Jean-Philippe Mateta,FWD,Crystal Palace,1.2,0,0,1,0,1.8,232,0.0,0.09,0.09,1.75,87,3,0,0.7,0.0,2023-10-21T14:00:00Z,60,15,0,0,0,0,9,0,61736,1,0,4,6.0,1,-1864,5366,7230,49,False,1,231747.0,Jean-Philippe,Mateta,232.0,207.0,283.0,FWD,FWD,FWD,7.5,231747,0,1,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1
154280,Jordan Ayew,MID,Crystal Palace,2.2,0,0,13,0,6.4,221,0.01,0.17,0.16,2.39,87,4,0,2.3,7.0,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,0,36358,1,0,4,10.0,2,-2708,1128,3836,55,False,0,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146,0,2,1,2,2,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,15,0,2
1330872,David Ozoh,MID,Crystal Palace,-0.2,0,0,3,0,0.0,721,0.0,0.0,0.0,0.0,87,0,0,0.2,2.4,2023-10-21T14:00:00Z,3,15,0,0,0,0,9,0,223,0,0,4,0.0,1,42,84,42,45,False,0,531989.0,David,Ozoh,721.0,212.0,280.0,MID,MID,MID,4.5,531989,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
188058,Dan Burn,DEF,Newcastle,4.8,0,0,26,1,1.9,407,0.02,0.02,0.0,1.21,87,0,0,1.7,15.0,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,0,1208039,1,0,4,0.0,6,204838,243717,38879,47,True,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916,0,0,2,2,1,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,6
503659,Joachim Andersen,DEF,Crystal Palace,6.5,0,0,13,0,1.0,220,0.01,0.01,0.0,2.39,87,4,0,1.4,13.2,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,0,1787003,1,0,4,0.0,0,239168,291865,52697,49,False,0,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874,0,0,4,0,2,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0
280287,Sam Johnstone,GK,Crystal Palace,5.8,0,0,13,0,0.0,230,0.0,0.0,0.0,2.39,87,4,0,2.2,22.2,2023-10-21T14:00:00Z,90,15,0,0,0,0,9,3,293128,1,0,4,0.0,1,79031,96546,17515,45,False,0,101982.0,Sam,Johnstone,230.0,204.0,627.0,GK,GK,GK,4.5,101982,0,0,1,0,0,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,15,0,1
1107910,Tino Livramento,DEF,Newcastle,1.2,0,0,2,0,0.8,633,0.0,0.0,0.0,0.82,87,0,0,0.8,6.8,2023-10-21T14:00:00Z,21,8,0,0,0,0,9,0,17812,0,0,4,0.0,1,-779,501,1280,44,True,0,441191.0,Tino,Livramento,633.0,409.0,477.0,DEF,DEF,DEF,5.0,441191,0,0,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
191869,Kieran Trippier,DEF,Newcastle,9.8,1,2,36,1,42.2,430,0.48,0.48,0.0,0.39,87,0,0,6.9,27.0,2023-10-21T14:00:00Z,68,8,0,0,0,0,9,0,4898315,1,0,4,0.0,10,264001,307726,43725,69,True,1,77794.0,Kieran,Trippier,430.0,418.0,478.0,DEF,DEF,DEF,5.0,77794,0,2,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,38,2,10
280484,Nick Pope,GK,Newcastle,5.2,0,0,27,1,0.0,424,0.0,0.0,0.0,1.21,87,0,0,2.1,21.4,2023-10-21T14:00:00Z,90,8,0,0,0,0,9,3,1186451,1,0,4,0.0,7,994,32652,31658,55,True,0,98747.0,Nick,Pope,424.0,413.0,469.0,GK,GK,GK,5.0,98747,0,0,2,0,0,0,7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,28,0,7
