fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
312765,Jack Grealish,MID,Man City,1.3,0,0,7,0,2.6,354,0.01,0.01,0.0,0.0,86,0,0,1.4,9.0,2023-10-21T14:00:00Z,15,5,0,0,0,0,9,0,180600,0,1,2,2.0,0,-6192,2351,8543,73,True,1,114283.0,Jack,Grealish,354.0,349.0,419.0,MID,MID,MID,6.5,114283,0,0,1,3,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0
1086012,Anssumane Fati Vieira,MID,Brighton,3.3,0,1,25,0,15.3,700,0.14,0.34,0.2,0.28,86,0,1,7.0,36.0,2023-10-21T14:00:00Z,25,13,0,0,0,0,9,0,53218,0,1,2,19.0,7,-4433,4156,8589,65,False,0,465607.0,Anssumane,Fati Vieira,700.0,0.0,0.0,MID,0,MID,0.0,465607,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,28,0,6
488139,Bernardo Veiga de Carvalho e Silva,MID,Man City,2.0,0,0,12,0,26.1,344,0.02,0.02,0.0,0.83,86,1,0,4.0,10.2,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,135308,1,1,2,4.0,2,6079,11121,5042,63,True,0,165809.0,Bernardo,Veiga de Carvalho e Silva,344.0,342.0,416.0,MID,MID,MID,6.5,165809,0,1,1,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,2
1352713,Carlos Baleba,MID,Brighton,0.3,0,0,6,0,10.7,690,0.0,0.0,0.0,0.48,86,2,0,2.3,11.8,2023-10-21T14:00:00Z,65,13,0,0,0,0,9,0,4120,1,1,2,0.0,2,1308,1785,477,45,False,0,535301.0,Carlos,Baleba,690.0,115.0,167.0,MID,MID,MID,5.0,535301,0,0,2,1,3,0,5,4,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,4
521318,Manuel Akanji,DEF,Man City,1.0,0,0,4,0,2.8,341,0.01,0.01,0.0,0.83,86,1,0,0.7,4.4,2023-10-21T14:00:00Z,90,5,0,0,0,1,9,0,720853,1,1,2,0.0,-1,-49674,10173,59847,50,True,0,211975.0,Manuel,Akanji,341.0,340.0,404.0,DEF,DEF,DEF,5.5,211975,0,1,2,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,-1
263653,John Stones,DEF,Man City,2.0,0,0,14,0,6.4,368,0.01,0.01,0.0,0.83,86,1,0,1.1,3.0,2023-10-21T14:00:00Z,74,5,0,0,0,0,9,0,323289,1,1,2,2.0,2,3070,10125,7055,53,True,0,97299.0,John,Stones,368.0,362.0,409.0,DEF,DEF,DEF,5.5,97299,0,1,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,2
815006,Phil Foden,MID,Man City,3.0,0,0,7,0,35.2,353,0.04,0.06,0.02,0.83,86,1,0,5.2,6.8,2023-10-21T14:00:00Z,90,5,0,0,0,0,9,0,1196690,1,1,2,10.0,2,-71331,38958,110289,76,True,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244,0,2,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,9,0,2
862608,Kaoru Mitoma,MID,Brighton,0.7,0,0,4,0,3.1,143,0.02,0.5,0.48,0.75,86,2,0,5.1,11.0,2023-10-21T14:00:00Z,90,13,0,0,0,0,9,0,3746565,1,1,2,37.0,2,-392787,63176,455963,65,False,0,451340.0,Kaoru,Mitoma,143.0,136.0,157.0,MID,MID,MID,6.5,451340,2,4,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,4,4,0,0,12,0,2
1227012,Simon Adingra,MID,Brighton,2.3,0,0,6,0,16.2,122,0.19,0.19,0.0,0.75,86,2,0,2.1,5.0,2023-10-21T14:00:00Z,90,13,0,0,0,0,9,0,38778,1,1,2,0.0,2,8407,11972,3565,50,False,0,535818.0,Simon,Adingra,122.0,113.0,543.0,MID,MID,MID,5.5,535818,0,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
942549,Billy Gilmour,MID,Brighton,0.0,0,0,5,0,0.9,133,0.0,0.0,0.0,0.28,86,0,0,0.4,2.6,2023-10-21T14:00:00Z,24,13,0,0,0,0,9,0,58265,0,1,2,0.0,1,-4843,2616,7459,49,False,0,243568.0,Billy,Gilmour,133.0,124.0,0.0,MID,MID,MID,0.0,243568,0,0,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
