fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
169719,Chris Wood,FWD,Nott'm Forest,3.7,0,0,4,1,3.4,447,0.02,0.02,0.0,0.87,178,0,0,0.7,1.8,2024-12-26T15:00:00Z,86,False,18,0,0,0,0,18,0,2626215,1,0,1,2.0,2,-89583,173551,263134,66,True,0,60689.0,Chris,Wood,468.0,447.0,525.0,FWD,FWD,FWD,7.5,60689.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,2
724306,Yves Bissouma,MID,Spurs,1.7,0,0,3,0,1.2,482,0.01,0.01,0.0,0.03,178,0,0,0.3,1.4,2024-12-26T15:00:00Z,3,False,16,0,0,0,0,18,0,32167,0,0,1,0.0,1,-743,997,1740,49,False,0,227127.0,Yves,Bissouma,493.0,482.0,587.0,MID,MID,MID,5.5,227127.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
789502,Morgan Gibbs-White,MID,Nott'm Forest,4.8,1,0,24,1,28.3,433,0.3,0.45,0.15,0.87,178,0,0,7.8,28.8,2024-12-26T15:00:00Z,81,False,18,0,0,0,0,18,0,158279,1,0,1,21.0,6,1381,16794,15413,63,True,0,222531.0,Morgan,Gibbs-White,447.0,433.0,515.0,MID,MID,MID,7.5,222531.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,24.0,0,6
1386775,Lucas Bergvall,MID,Spurs,1.5,0,0,6,0,2.1,481,0.01,0.01,0.0,0.31,178,0,0,1.4,12.2,2024-12-26T15:00:00Z,26,False,16,0,0,0,0,18,0,93054,0,0,1,0.0,1,-57,7964,8021,44,False,0,570526.0,Lucas,Bergvall,0.0,481.0,586.0,0,MID,MID,5.5,570526.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,6.0,0,1
1203661,Radu Drăgușin,DEF,Spurs,2.2,0,0,4,0,12.6,486,0.02,0.02,0.0,1.09,178,1,0,2.6,13.0,2024-12-26T15:00:00Z,86,False,16,0,0,0,0,18,0,42344,1,0,1,0.0,1,-1195,2845,4040,43,False,1,493125.0,Radu,Dragusin,777.0,486.0,572.0,DEF,DEF,DEF,4.5,493125.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,1
682548,Ola Aina,DEF,Nott'm Forest,5.0,0,0,17,1,1.5,422,0.01,0.25,0.24,0.9,178,0,0,1.4,8.4,2024-12-26T15:00:00Z,90,False,18,0,0,0,0,18,0,1928356,1,0,1,4.0,6,291707,319932,28225,50,True,0,159506.0,Olu,Aina,604.0,422.0,507.0,DEF,DEF,DEF,5.0,159506.0,0.0,0.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,0,6
643717,Taiwo Awoniyi,FWD,Nott'm Forest,0.2,0,0,2,0,0.1,424,0.0,0.03,0.03,0.03,178,0,0,0.4,0.0,2024-12-26T15:00:00Z,3,False,18,0,0,0,0,18,0,33007,0,0,1,6.0,1,241,1938,1697,55,True,0,210156.0,Taiwo,Awoniyi,437.0,424.0,527.0,FWD,FWD,FWD,5.5,210156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
1487909,Felipe Rodrigues da Silva,DEF,Nott'm Forest,1.3,0,0,4,0,0.0,653,0.0,0.0,0.0,0.07,178,0,0,0.2,2.0,2024-12-26T15:00:00Z,16,False,18,0,0,0,0,18,0,4904,0,0,1,0.0,1,437,683,246,45,True,0,485047.0,Felipe,Rodrigues da Silva,0.0,653.0,511.0,0,DEF,DEF,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,1
766611,Nikola Milenković,DEF,Nott'm Forest,5.2,0,0,19,1,0.2,573,0.0,0.2,0.2,0.9,178,0,0,2.8,18.4,2024-12-26T15:00:00Z,90,False,18,0,0,0,0,18,0,414523,1,0,1,9.0,6,95177,111490,16313,46,True,0,227444.0,Nikola,Milenković,0.0,573.0,505.0,0,DEF,DEF,5.5,227444.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,0,6
846383,Callum Hudson-Odoi,MID,Nott'm Forest,2.2,0,0,10,1,23.5,434,0.03,0.08,0.05,0.87,178,0,0,4.1,7.8,2024-12-26T15:00:00Z,86,False,18,0,0,0,0,18,0,178852,1,0,1,10.0,3,-11087,5726,16813,53,True,0,209046.0,Callum,Hudson-Odoi,205.0,434.0,516.0,MID,MID,MID,6.0,209046.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,10.0,0,3
