fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1088066,Jhon Durán,FWD,Aston Villa,0.8,0,0,2,0,21.7,38,0.02,0.55,0.53,0.27,132,0,0,7.5,10.0,2024-12-04T20:15:00Z,25,False,4,0,0,0,0,14,0,303356,0,1,3,43.0,0,-23744,4538,28282,58,True,1,476344.0,Jhon,Durán,44.0,38.0,0.0,FWD,FWD,FWD,0.0,476344.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,0
666857,Yoane Wissa,FWD,Brentford,6.2,0,0,3,0,11.3,110,0.01,0.06,0.05,1.7,132,3,0,1.4,0.0,2024-12-04T20:15:00Z,70,False,2,0,0,0,0,14,0,1028869,1,1,3,4.0,2,68172,141044,72872,62,False,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,2
1157236,Yehor Yarmoliuk,MID,Brentford,1.2,0,0,14,0,20.4,111,0.07,0.15,0.08,1.7,132,3,0,4.1,13.2,2024-12-04T20:15:00Z,63,False,2,0,0,0,0,14,0,360003,1,1,3,7.0,2,5301,28990,23689,44,False,0,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,2
919435,Sepp van den Berg,DEF,Brentford,2.5,0,0,2,0,2.3,338,0.01,0.01,0.0,2.43,132,3,0,2.7,22.8,2024-12-04T20:15:00Z,90,False,2,0,0,0,0,14,0,390215,1,1,3,2.0,1,13086,25791,12705,41,False,0,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0,1
768331,Igor Thiago Nascimento Rodrigues,FWD,Brentford,0.8,0,0,1,0,0.5,107,0.01,0.11,0.1,0.74,132,0,0,0.2,0.0,2024-12-04T20:15:00Z,19,False,2,0,0,0,0,14,0,2812,0,1,3,4.0,1,116,333,217,59,False,0,502500.0,Igor Thiago,Nascimento Rodrigues,0.0,107.0,136.0,0,FWD,FWD,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,1.0,0,1
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,1.0,0,0,11,0,0.9,44,0.01,0.01,0.0,1.03,132,1,0,1.1,10.0,2024-12-04T20:15:00Z,90,False,4,0,0,0,0,14,0,850086,1,1,3,0.0,2,-10556,14896,25452,44,True,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798.0,0.0,1.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,11.0,0,2
711357,Ethan Pinnock,DEF,Brentford,2.2,0,0,-5,0,11.9,104,0.06,0.06,0.0,2.43,132,3,0,2.5,10.8,2024-12-04T20:15:00Z,90,False,2,0,0,0,0,14,0,123734,1,1,3,2.0,0,-10272,2674,12946,45,False,1,231065.0,Ethan,Pinnock,112.0,104.0,111.0,DEF,DEF,DEF,4.5,231065.0,0.0,0.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,-5.0,0,0
1089645,Jaden Philogene,MID,Aston Villa,1.0,0,0,3,0,0.6,569,0.0,0.0,0.0,0.27,132,0,0,0.2,1.2,2024-12-04T20:15:00Z,25,False,4,0,0,0,0,14,0,4800,0,1,3,0.0,1,24,186,162,53,True,0,481624.0,Jaden,Philogene-Bidace,54.0,569.0,0.0,MID,MID,MID,0.0,481624.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
210111,Lucas Digne,DEF,Aston Villa,1.5,0,0,29,0,58.2,36,0.26,0.28,0.02,1.03,132,1,0,11.7,31.6,2024-12-04T20:15:00Z,90,False,4,0,0,0,0,14,0,1063443,1,1,3,27.0,2,11169,57515,46346,47,True,0,101188.0,Lucas,Digne,42.0,36.0,37.0,DEF,DEF,DEF,4.5,101188.0,1.0,0.0,3.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,29.0,0,2
268375,Emiliano Martínez Romero,GK,Aston Villa,0.9,0,0,4,0,0.0,47,0.01,0.01,0.0,1.03,132,1,0,0.5,5.4,2024-12-04T20:15:00Z,90,False,4,0,0,0,0,14,0,1293608,1,1,3,0.0,2,-87678,18591,106269,50,True,0,98980.0,Emiliano,Martínez Romero,49.0,47.0,32.0,GK,GK,GK,5.0,98980.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,2
688273,Vitaly Janelt,MID,Brentford,2.8,0,0,8,0,4.3,94,0.01,0.09,0.08,2.43,132,3,0,0.9,0.0,2024-12-04T20:15:00Z,90,False,2,0,0,0,0,14,0,76883,1,1,3,6.0,2,-13087,2007,15094,49,False,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,8.0,0,2
1010426,Keane Lewis-Potter,MID,Brentford,2.0,0,0,10,0,5.3,98,0.03,0.03,0.0,2.09,132,3,0,1.3,1.8,2024-12-04T20:15:00Z,79,False,2,0,0,0,0,14,0,11242,1,1,3,6.0,2,-1536,231,1767,50,False,0,249231.0,Keane,Lewis-Potter,107.0,98.0,107.0,MID,MID,DEF,5.0,249231.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,-1,0,0,0,-12,0,0,0.0,-0.0,-2.0,0,1
330643,Mark Flekken,GK,Brentford,3.8,0,0,13,0,0.0,91,0.0,0.0,0.0,2.43,132,3,0,6.6,66.4,2024-12-04T20:15:00Z,90,False,2,0,0,0,0,14,7,1297543,1,1,3,0.0,3,-32058,15429,47487,45,False,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,7.0,0.0,20.0,0,3
610184,Emiliano Buendía Stati,MID,Aston Villa,0.5,0,0,3,0,0.6,31,0.01,0.01,0.0,0.08,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,3,False,4,0,0,0,0,14,0,8718,0,1,3,0.0,1,-213,91,304,52,True,0,195546.0,Emiliano,Buendía Stati,35.0,31.0,50.0,MID,MID,MID,5.5,195546.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
465960,Youri Tielemans,MID,Aston Villa,2.0,0,0,23,0,43.6,57,0.36,0.38,0.02,1.03,132,1,0,6.8,23.8,2024-12-04T20:15:00Z,90,False,4,0,0,0,0,14,0,135806,1,1,3,1.0,2,-5994,4221,10215,55,True,0,166989.0,Youri,Tielemans,58.0,57.0,48.0,MID,MID,MID,6.0,166989.0,0.0,5.0,3.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,23.0,0,4
