fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
933768,Curtis Jones,MID,Liverpool,0.0,0,0,7,0,0.9,324,0.01,0.05,0.04,0.02,335,0,0,0.6,1.4,2025-04-27T15:30:00Z,22,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,28782,0,1,5,4.0,1,-213,346,559,53,True,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,0,2,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
654908,Richarlison de Andrade,FWD,Spurs,0.0,0,0,2,0,0.3,497,0.02,0.02,0.0,0.39,335,1,0,0.1,0.0,2025-04-27T15:30:00Z,23,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,43533,0,1,5,2.0,0,1809,2195,386,68,False,1,212319.0,Richarlison,de Andrade,509.0,497.0,597.0,MID,FWD,FWD,6.5,212319,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
1386775,Lucas Bergvall,MID,Spurs,0.0,0,0,9,0,3.0,481,0.0,0.0,0.0,2.28,335,5,0,2.2,15.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,106512,1,1,5,4.0,2,-3055,685,3740,44,False,0,570526.0,Lucas,Bergvall,0.0,481.0,586.0,0,MID,MID,5.5,570526,0,3,1,0,2,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
754126,Kevin Danso,DEF,Spurs,0.0,0,0,-3,0,10.1,767,0.0,0.03,0.03,2.28,335,5,0,3.4,22.6,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,2984,1,1,5,1.0,0,-16,74,90,44,False,0,135720.0,Kevin,Danso,0.0,767.0,570.0,0,DEF,DEF,4.5,135720,0,2,7,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,0
292462,Mohamed Salah,MID,Liverpool,0.0,0,1,33,0,58.4,328,0.33,0.54,0.21,0.46,335,1,1,14.6,43.6,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,8223072,1,1,5,44.0,8,45149,64347,19198,138,True,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,2,9
950561,Darwin Núñez Ribeiro,FWD,Liverpool,0.0,0,0,2,0,0.5,316,0.02,0.04,0.02,0.0,335,0,0,0.7,0.0,2025-04-27T15:30:00Z,7,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,223383,0,1,5,7.0,1,-2936,1224,4160,70,True,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1288111,Mathys Tel,MID,Spurs,0.0,0,0,7,0,4.2,768,0.11,0.19,0.08,1.88,335,4,0,1.8,2.8,2025-04-27T15:30:00Z,67,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,12218,1,1,5,11.0,2,325,1205,880,58,False,0,511499.0,Mathys,Tel,0.0,768.0,584.0,0,MID,MID,6.5,511499,0,2,1,1,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
963964,Harvey Elliott,MID,Liverpool,0.0,0,0,3,0,12.3,319,0.14,0.41,0.27,0.0,335,0,0,2.3,3.6,2025-04-27T15:30:00Z,14,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,25601,0,1,5,7.0,0,-46,137,183,52,True,1,444884.0,Harvey,Elliott,295.0,319.0,389.0,MID,MID,MID,5.5,444884,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
209405,Virgil van Dijk,DEF,Liverpool,0.0,0,0,15,0,11.7,339,0.06,0.08,0.02,0.46,335,1,0,4.1,27.8,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,3202363,1,1,5,1.0,2,148769,177244,28475,66,True,0,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,0,0,7,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2
591734,Dominic Solanke-Mitchell,FWD,Spurs,0.0,0,0,28,0,0.5,82,0.0,0.26,0.26,1.88,335,4,1,7.7,33.0,2025-04-27T15:30:00Z,67,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,547732,1,1,5,43.0,6,-7800,5808,13608,73,False,0,154566.0,Dominic,Solanke,85.0,82.0,596.0,FWD,FWD,FWD,7.5,154566,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,0,6
760712,Trent Alexander-Arnold,DEF,Liverpool,0.0,1,0,12,0,1.5,311,0.01,0.18,0.17,0.46,335,1,0,1.7,5.2,2025-04-27T15:30:00Z,75,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,2394985,1,1,5,10.0,5,187435,201970,14535,72,True,0,169187.0,Trent,Alexander-Arnold,290.0,311.0,0.0,DEF,DEF,DEF,0.0,169187,0,0,2,1,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,5
894803,Djed Spence,DEF,Spurs,0.0,0,0,-17,0,0.7,504,0.03,0.05,0.02,2.28,335,5,0,0.7,4.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,97303,1,1,5,2.0,0,-7680,756,8436,44,False,0,232859.0,Djed,Spence,517.0,504.0,573.0,DEF,DEF,DEF,4.5,232859,0,0,2,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-17,0,0
538501,Guglielmo Vicario,GK,Spurs,0.0,0,0,-7,0,0.0,508,0.0,0.0,0.0,2.28,335,5,0,1.8,17.8,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,34,2,212907,1,1,5,0.0,0,-2576,1404,3980,48,False,0,184254.0,Guglielmo,Vicario,520.0,508.0,565.0,GK,GK,GK,5.0,184254,0,1,2,0,0,0,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,-6,0,0
820140,Ibrahima Konaté,DEF,Liverpool,0.0,0,0,6,0,1.9,326,0.02,0.06,0.04,0.46,335,1,0,1.8,12.0,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,876699,1,1,5,4.0,2,25409,44502,19093,53,True,0,204716.0,Ibrahima,Konaté,302.0,326.0,374.0,DEF,DEF,DEF,5.5,204716,0,0,6,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
935379,Dejan Kulusevski,MID,Spurs,0.0,0,0,3,0,0.3,492,0.0,0.02,0.02,1.14,335,2,0,1.4,9.2,2025-04-27T15:30:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,261612,0,1,5,4.0,1,-606,2301,2907,62,False,0,445044.0,Dejan,Kulusevski,501.0,492.0,583.0,MID,MID,MID,6.5,445044,0,0,0,0,1,1,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
806552,Cody Gakpo,FWD,Liverpool,0.0,0,2,36,0,11.9,321,0.02,0.2,0.18,0.44,335,1,1,7.6,35.4,2025-04-27T15:30:00Z,67,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,590985,1,1,5,29.0,7,-4318,19721,24039,72,True,1,243298.0,Cody,Gakpo,297.0,321.0,384.0,FWD,FWD,MID,7.5,243298,1,3,0,2,2,0,4,2,0,0,0,0,1,0,1,0,0,0,-6,0,0,0,0,0,30,0,6
831489,Alexis Mac Allister,MID,Liverpool,0.0,0,3,41,0,32.9,329,0.63,0.78,0.15,0.46,335,1,1,11.4,59.8,2025-04-27T15:30:00Z,82,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,215285,1,1,5,21.0,10,11383,15289,3906,62,True,0,243016.0,Alexis,Mac Allister,304.0,329.0,386.0,MID,MID,MID,6.5,243016,2,0,1,4,1,1,7,7,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,41,3,12
202643,Endo Wataru,MID,Liverpool,0.0,0,0,2,0,0.1,320,0.0,0.0,0.0,0.0,335,0,0,0.2,1.8,2025-04-27T15:30:00Z,14,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,14219,0,1,5,0.0,1,-64,47,111,46,True,0,158983.0,Wataru,Endo,668.0,320.0,392.0,MID,MID,MID,5.0,158983,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1323305,Archie Gray,MID,Spurs,0.0,0,0,5,0,1.2,489,0.0,0.0,0.0,1.14,335,3,0,0.4,2.6,2025-04-27T15:30:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,20191,1,1,5,0.0,1,-425,85,510,46,False,0,547701.0,Archie,Gray,0.0,489.0,591.0,0,MID,MID,5.0,547701,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
956683,Ryan Gravenberch,MID,Liverpool,0.0,1,0,22,0,17.0,323,0.02,0.04,0.02,0.46,335,1,0,5.2,28.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,78925,1,1,5,7.0,5,-189,1088,1277,50,True,0,441266.0,Ryan,Gravenberch,708.0,323.0,390.0,MID,MID,MID,5.5,441266,1,0,0,2,1,0,8,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,22,0,7
1341387,Wilson Odobert,MID,Spurs,0.0,0,0,2,0,1.1,612,0.01,0.01,0.0,0.39,335,1,0,1.0,2.4,2025-04-27T15:30:00Z,22,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,4145,0,1,5,6.0,1,-119,82,201,53,False,0,550839.0,Wilson,Odobert,660.0,612.0,588.0,MID,MID,MID,5.5,550839,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
357880,Andrew Robertson,DEF,Liverpool,0.0,0,0,8,0,7.5,335,0.04,0.1,0.06,0.46,335,1,0,2.3,6.0,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,472747,1,1,5,9.0,2,-5484,6836,12320,58,True,0,122798.0,Andrew,Robertson,307.0,335.0,372.0,DEF,DEF,DEF,6.0,122798,1,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
1107280,Pape Matar Sarr,MID,Spurs,0.0,0,0,6,0,1.0,499,0.01,0.05,0.04,1.14,335,2,0,2.2,13.8,2025-04-27T15:30:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,34,0,22281,0,1,5,7.0,1,-438,181,619,47,False,0,482442.0,Pape Matar,Sarr,513.0,499.0,593.0,MID,MID,MID,5.0,482442,1,1,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1052898,Destiny Udogie,DEF,Spurs,0.0,0,0,-7,0,11.3,505,0.06,0.06,0.0,2.28,335,5,0,2.9,15.2,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,12,1,0,0,0,34,0,168377,1,1,5,2.0,-2,-1338,658,1996,48,False,0,487053.0,Destiny,Udogie,519.0,505.0,574.0,DEF,DEF,DEF,4.5,487053,0,2,1,3,2,1,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,0,-2
860914,Luis Díaz,MID,Liverpool,0.0,0,0,25,0,12.2,327,0.01,0.77,0.76,0.46,335,1,1,7.8,33.2,2025-04-27T15:30:00Z,75,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,2681664,1,1,5,33.0,7,237092,271864,34772,76,True,0,244731.0,Luis,Díaz,303.0,327.0,383.0,MID,MID,MID,8.0,244731,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,7
319784,Alisson Ramses Becker,GK,Liverpool,0.0,0,0,14,0,0.0,310,0.0,0.0,0.0,0.46,335,1,0,1.8,18.4,2025-04-27T15:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,34,2,1072826,1,1,5,0.0,2,36488,52122,15634,55,True,0,116535.0,Alisson,Ramses Becker,291.0,310.0,366.0,GK,GK,GK,5.5,116535,0,0,0,0,0,0,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,15,0,2
570461,Diogo Teixeira da Silva,MID,Liverpool,0.0,0,0,5,0,1.0,317,0.0,0.06,0.06,0.02,335,0,0,1.1,3.2,2025-04-27T15:30:00Z,22,0,0,0,0,0,0,0,False,18,0,0,0,0,34,0,326611,0,1,5,7.0,1,4488,8981,4493,72,True,0,194634.0,Diogo,Teixeira da Silva,294.0,317.0,0.0,MID,MID,MID,0.0,194634,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
