fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1096353,Cole Palmer,MID,Chelsea,0.0,1,0,21,0,53.2,182,0.16,0.43,0.27,1.07,314,2,0,11.7,31.0,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,4644923,1,2,2,33.0,4,-45918,106345,152263,107,True,1,244851.0,Cole,Palmer,362.0,182.0,235.0,MID,MID,MID,10.5,244851,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,4
1137668,Moisés Caicedo Corozo,MID,Chelsea,0.0,0,0,18,0,16.6,157,0.11,0.21,0.1,1.07,314,2,0,3.6,14.8,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,113530,1,2,2,5.0,2,-377,1557,1934,49,True,0,486672.0,Moisés,Caicedo Corozo,126.0,157.0,241.0,MID,MID,MID,5.5,486672,0,2,1,1,0,0,7,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,2
793907,Trevoh Chalobah,DEF,Chelsea,0.0,0,0,7,0,5.3,159,0.02,0.51,0.49,1.07,314,2,0,6.7,17.6,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,86143,1,2,2,44.0,1,6176,8209,2033,44,True,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,2,1,1,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
1084981,Noni Madueke,MID,Chelsea,0.0,1,0,25,0,47.9,177,0.14,0.39,0.25,0.9,314,2,0,9.9,10.8,2025-04-13T13:00:00Z,67,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,362887,1,2,2,40.0,5,6644,8565,1921,60,True,0,248857.0,Noni,Madueke,208.0,177.0,18.0,MID,MID,MID,7.0,248857,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,5
643228,Alex Palmer,GK,Ipswich,0.0,0,0,15,0,0.0,764,0.0,0.0,0.0,2.27,314,2,0,4.6,45.8,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,32,8,6012,1,2,2,0.0,2,-2069,377,2446,45,False,1,112520.0,Alex,Palmer,0.0,764.0,0.0,0,GK,GK,0.0,112520,0,1,1,0,0,0,11,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,3,0,18,0,2
846381,Jadon Sancho,MID,Chelsea,0.0,0,0,24,0,32.5,386,0.05,0.1,0.05,0.18,314,0,1,9.4,38.6,2025-04-13T13:00:00Z,22,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,108039,0,2,2,23.0,6,678,2572,1894,62,True,0,209243.0,Jadon,Sancho,397.0,386.0,456.0,MID,MID,MID,6.0,209243,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,6
1197347,Nicolas Jackson,FWD,Chelsea,0.0,0,0,-7,0,1.3,180,0.02,0.41,0.39,1.01,314,2,0,1.6,0.0,2025-04-13T13:00:00Z,86,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,762374,1,2,2,26.0,1,23177,31205,8028,77,True,1,517052.0,Nicolas,Jackson,211.0,180.0,251.0,FWD,FWD,FWD,6.5,517052,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-7,0,1
760329,Nathan Broadhead,MID,Ipswich,0.0,0,0,4,0,0.5,262,0.0,0.0,0.0,0.87,314,1,0,0.2,1.2,2025-04-13T13:00:00Z,14,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,1621,0,2,2,0.0,1,-227,78,305,49,False,0,173818.0,Nathan,Broadhead,0.0,262.0,0.0,0,MID,MID,0.0,173818,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
789571,Robert Sánchez,GK,Chelsea,0.0,0,0,4,0,0.0,185,0.0,0.0,0.0,1.07,314,2,0,1.2,11.8,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,2,780848,1,2,2,0.0,1,31264,45918,14654,45,True,0,215059.0,Robert,Sánchez,145.0,185.0,220.0,GK,GK,GK,5.0,215059,0,0,0,0,0,0,10,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1
295069,Conor Townsend,DEF,Ipswich,0.0,0,0,3,0,0.5,583,0.0,0.0,0.0,1.03,314,1,0,0.9,8.2,2025-04-13T13:00:00Z,28,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,66380,0,2,2,0.0,1,-1446,662,2108,39,False,0,108053.0,Conor,Townsend,0.0,583.0,0.0,0,DEF,DEF,0.0,108053,0,0,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
750033,George Hirst,FWD,Ipswich,0.0,0,0,2,0,1.4,272,0.01,0.15,0.14,1.4,314,1,0,0.4,0.0,2025-04-13T13:00:00Z,70,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,4116,1,2,2,5.0,2,-178,134,312,54,False,0,222625.0,George,Hirst,0.0,272.0,0.0,0,FWD,FWD,0.0,222625,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
980381,Leif Davis,DEF,Ipswich,0.0,0,0,3,0,10.1,267,0.0,0.0,0.0,1.25,314,1,0,2.0,10.2,2025-04-13T13:00:00Z,61,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,117654,1,2,2,0.0,2,-5371,322,5693,43,False,0,455084.0,Leif,Davis,0.0,267.0,0.0,0,DEF,DEF,0.0,455084,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2
1089645,Jaden Philogene,MID,Ipswich,0.0,0,0,3,0,0.0,569,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2025-04-13T13:00:00Z,4,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,7322,0,2,2,0.0,1,-584,42,626,53,False,0,481624.0,Jaden,Philogene-Bidace,54.0,569.0,0.0,MID,MID,MID,0.0,481624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
789578,Dara O'Shea,DEF,Ipswich,0.0,0,0,4,0,0.4,630,0.0,0.08,0.08,2.27,314,2,0,3.6,27.0,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,148512,1,2,2,9.0,1,-2032,8159,10191,39,False,0,216616.0,Dara,O'Shea,173.0,630.0,0.0,DEF,DEF,DEF,0.0,216616,0,2,11,0,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,3
1096400,Levi Colwill,DEF,Chelsea,0.0,0,0,3,0,27.9,162,0.08,0.39,0.31,1.07,314,2,0,7.4,17.0,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,346364,1,2,2,29.0,1,-7289,8368,15657,44,True,0,460028.0,Levi,Colwill,197.0,162.0,227.0,DEF,DEF,DEF,5.0,460028,1,0,1,1,2,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
801120,Jens Cajuste,MID,Ipswich,0.0,0,0,10,0,10.8,619,0.0,0.09,0.09,2.27,314,2,0,4.0,26.2,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,17122,1,2,2,3.0,2,-948,821,1769,45,False,0,454667.0,Jens,Cajuste,0.0,619.0,0.0,0,MID,MID,0.0,454667,0,1,2,1,3,3,2,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,4
770267,Ben Johnson,DEF,Ipswich,0.0,1,2,34,0,63.2,275,0.36,0.53,0.17,2.27,314,2,1,16.9,71.0,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,190917,1,2,2,35.0,12,-5881,373,6254,39,False,0,222018.0,Ben,Johnson,536.0,275.0,0.0,DEF,DEF,DEF,0.0,222018,1,0,5,1,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,2,12
690149,Axel Tuanzebe,DEF,Ipswich,0.0,0,0,1,0,0.5,282,0.0,0.0,0.0,2.27,314,2,0,0.8,7.8,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,6,1,0,0,0,32,0,144195,1,2,2,0.0,-1,-2134,1535,3669,39,False,0,180804.0,Axel,Tuanzebe,0.0,282.0,198.0,0,DEF,DEF,4.0,180804,0,1,5,3,2,0,3,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,1
704523,Christopher Nkunku,MID,Chelsea,0.0,0,0,3,0,12.3,181,0.02,0.02,0.0,0.07,314,0,0,1.3,1.0,2025-04-13T13:00:00Z,3,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,252049,0,2,2,0.0,1,-12773,1017,13790,57,True,0,213198.0,Christopher,Nkunku,212.0,181.0,240.0,FWD,MID,MID,6.0,213198,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
789507,Jack Taylor,MID,Ipswich,0.0,0,0,2,0,0.1,281,0.0,0.03,0.03,0.87,314,1,0,0.2,0.0,2025-04-13T13:00:00Z,14,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,3071,0,2,2,4.0,1,-28,11,39,48,False,0,231899.0,Jack,Taylor,0.0,281.0,0.0,0,MID,MID,0.0,231899,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
843040,Pedro Lomba Neto,MID,Chelsea,0.0,0,1,29,0,94.4,560,0.63,0.78,0.15,1.07,314,2,0,15.4,32.8,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,169773,1,2,2,27.0,3,-17983,4275,22258,62,True,0,247632.0,Pedro,Lomba Neto,567.0,560.0,236.0,MID,MID,MID,7.0,247632,2,0,0,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,1,3
1073742,Julio Enciso,MID,Ipswich,0.0,1,3,45,0,21.2,121,0.33,0.8,0.47,1.4,314,1,1,10.9,61.2,2025-04-13T13:00:00Z,75,0,0,0,0,0,0,0,False,6,0,0,0,0,32,0,8686,1,2,2,27.0,13,-1473,168,1641,54,False,0,474120.0,Julio,Enciso,130.0,121.0,161.0,MID,MID,MID,5.5,474120,2,2,1,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,3,13
873289,Marc Cucurella Saseta,DEF,Chelsea,0.0,0,0,6,0,25.1,163,0.19,0.22,0.03,1.07,314,2,0,4.9,11.0,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,1276847,1,2,2,13.0,1,73374,103582,30208,54,True,0,179268.0,Marc,Cucurella Saseta,198.0,163.0,224.0,DEF,DEF,DEF,6.0,179268,0,2,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1137705,Enzo Fernández,MID,Chelsea,0.0,0,0,23,0,72.2,168,0.42,0.65,0.23,1.07,314,2,0,13.2,28.2,2025-04-13T13:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,32,0,448420,1,2,2,32.0,2,5622,28994,23372,47,True,0,448047.0,Enzo,Fernández,199.0,168.0,237.0,MID,MID,MID,6.5,448047,2,1,0,0,0,0,6,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,2
