fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1396784,Andre Brooks,MID,Sheffield Utd,0.3,0,0,0,0,1.8,655,0.0,0.09,0.09,2.21,346,4,0,1.3,6.2,2024-04-27T14:00:00Z,69,15,0,0,0,0,35,0,3488,1,1,5,5.0,2,-42,26,68,44,False,0,538210.0,Andre,Brooks,655.0,0.0,0.0,MID,0,MID,0.0,538210,0,0,0,2,1,0,4,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
259306,Emil Krafth,DEF,Newcastle,3.7,0,0,16,0,0.9,417,0.0,0.0,0.0,0.17,346,0,0,1.2,11.4,2024-04-27T14:00:00Z,45,17,0,0,0,0,35,0,6251,0,1,5,0.0,1,2313,2942,629,44,True,0,111773.0,Emil,Krafth,417.0,405.0,479.0,DEF,DEF,DEF,4.5,111773,0,1,1,3,1,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,0,1
511032,Ben Osborn,MID,Sheffield Utd,1.3,0,0,9,0,21.6,489,0.04,0.04,0.0,2.82,346,5,0,2.9,5.8,2024-04-27T14:00:00Z,90,15,1,0,0,0,35,0,1550,1,1,5,2.0,0,-24,43,67,48,False,0,167878.0,Ben,Osborn,489.0,0.0,0.0,MID,0,MID,0.0,167878,0,0,1,0,2,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
1362341,Alex Murphy,DEF,Newcastle,0.7,0,0,4,0,0.9,634,0.0,0.0,0.0,0.08,346,0,0,0.3,2.4,2024-04-27T14:00:00Z,8,17,0,0,0,0,35,0,44196,0,1,5,0.0,1,-297,783,1080,39,True,0,545477.0,Alex,Murphy,634.0,390.0,481.0,DEF,DEF,DEF,4.0,545477,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1258092,William Osula,FWD,Sheffield Utd,0.0,0,0,2,0,1.0,490,0.02,0.07,0.05,0.73,346,1,0,2.1,3.0,2024-04-27T14:00:00Z,23,15,0,0,0,0,35,0,90800,0,1,5,17.0,1,-2566,313,2879,43,False,0,538207.0,William,Osula,490.0,590.0,500.0,FWD,FWD,FWD,5.5,538207,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,5,0,1
820024,Sean Longstaff,MID,Newcastle,2.5,0,0,8,0,15.5,421,0.03,0.29,0.26,1.48,346,1,0,5.8,13.8,2024-04-27T14:00:00Z,90,17,0,0,0,0,35,0,37924,1,1,5,29.0,2,-986,674,1660,48,True,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,0,0,1,1,0,0,2,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
521148,Jacob Murphy,MID,Newcastle,3.7,1,0,30,0,57.1,423,0.43,0.49,0.06,1.39,346,1,0,9.7,32.8,2024-04-27T14:00:00Z,65,17,0,0,0,0,35,0,11153,1,1,5,7.0,5,-88,317,405,48,True,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,0,0,0,2,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,0,5
72241,Martin Dubravka,GK,Newcastle,5.5,0,0,14,0,0.0,409,0.0,0.0,0.0,1.48,346,1,0,2.7,27.2,2024-04-27T14:00:00Z,90,17,0,0,0,0,35,3,878800,1,1,5,0.0,3,-36238,78272,114510,43,True,0,67089.0,Martin,Dubravka,409.0,396.0,470.0,GK,GK,GK,4.0,67089,0,0,0,0,0,0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,17,0,3
202181,Jack Robinson,DEF,Sheffield Utd,-0.1,0,0,3,0,0.6,576,0.0,0.0,0.0,0.73,346,1,0,0.2,1.8,2024-04-27T14:00:00Z,23,15,0,0,0,0,35,0,9001,0,1,5,0.0,1,-228,79,307,43,False,0,83427.0,Jack,Robinson,576.0,0.0,0.0,DEF,0,DEF,0.0,83427,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
188058,Dan Burn,DEF,Newcastle,4.3,0,0,17,0,0.3,407,0.0,0.06,0.06,1.48,346,1,0,4.1,32.8,2024-04-27T14:00:00Z,90,17,0,0,0,0,35,0,780868,1,1,5,8.0,2,165385,202594,37209,45,True,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916,0,0,4,0,2,4,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,17,0,4
775355,Gustavo Hamer,MID,Sheffield Utd,4.0,1,0,28,0,61.2,663,0.56,0.56,0.0,2.82,346,5,0,10.0,35.0,2024-04-27T14:00:00Z,78,15,0,0,0,0,35,0,19963,1,1,5,4.0,5,-4250,946,5196,49,False,0,196100.0,Gustavo,Hamer,663.0,0.0,0.0,MID,0,MID,0.0,196100,0,1,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29,0,5
820581,Ben Brereton,MID,Sheffield Utd,2.0,0,0,11,0,4.2,775,0.01,0.33,0.32,2.82,346,5,0,7.1,8.4,2024-04-27T14:00:00Z,90,15,0,0,0,0,35,0,26926,1,1,5,58.0,2,-15237,941,16178,50,False,0,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814,3,0,0,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,17,0,2
1107910,Tino Livramento,DEF,Newcastle,1.3,0,0,17,0,41.1,633,0.15,0.15,0.0,1.48,346,1,0,7.3,25.4,2024-04-27T14:00:00Z,90,17,0,0,0,0,35,0,62691,1,1,5,6.0,2,117,4871,4754,40,True,0,441191.0,Tino,Livramento,633.0,409.0,477.0,DEF,DEF,DEF,5.0,441191,0,2,3,1,2,0,7,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,19,0,2
789646,Jayden Bogle,DEF,Sheffield Utd,1.7,0,0,6,0,6.0,476,0.04,0.04,0.0,2.82,346,5,0,1.3,5.2,2024-04-27T14:00:00Z,90,15,0,0,0,0,35,0,13880,1,1,5,2.0,0,-526,623,1149,45,False,0,226182.0,Jayden,Bogle,476.0,0.0,342.0,DEF,0,DEF,4.5,226182,0,2,1,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,8,0,0
688271,Auston Trusty,DEF,Sheffield Utd,0.0,0,0,17,0,20.4,27,0.33,0.33,0.0,2.82,346,5,0,5.3,30.8,2024-04-27T14:00:00Z,90,15,0,0,0,0,35,0,213446,1,1,5,2.0,0,-7623,1976,9599,39,False,0,201410.0,Auston,Trusty,27.0,0.0,0.0,DEF,0,DEF,0.0,201410,0,1,2,0,7,3,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,18,0,2
906937,Anthony Gordon,MID,Newcastle,8.3,2,2,37,0,43.5,412,0.35,0.35,0.0,1.39,346,1,0,8.4,26.8,2024-04-27T14:00:00Z,81,17,0,0,0,0,35,0,1998514,1,1,5,14.0,10,454402,509610,55208,62,True,0,232826.0,Anthony,Gordon,412.0,398.0,485.0,MID,MID,MID,7.5,232826,0,2,0,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,39,2,10
1344572,Oliver Arblaster,MID,Sheffield Utd,1.0,0,0,17,0,6.2,823,0.05,0.05,0.0,2.82,346,5,0,2.4,18.2,2024-04-27T14:00:00Z,90,15,0,0,0,0,35,0,544,1,1,5,0.0,2,-40,65,105,45,False,0,532372.0,Oliver,Arblaster,823.0,0.0,0.0,MID,0,MID,0.0,532372,0,3,1,1,2,1,7,1,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,20,0,4
184321,Callum Wilson,FWD,Newcastle,2.0,0,0,26,0,0.6,433,0.11,0.65,0.54,0.08,346,0,1,7.8,41.4,2024-04-27T14:00:00Z,24,17,0,0,0,0,35,0,294093,0,1,5,36.0,5,2908,4261,1353,78,True,0,75115.0,Callum,Wilson,433.0,421.0,671.0,FWD,FWD,FWD,6.0,75115,2,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,30,0,5
760359,Harvey Barnes,MID,Newcastle,3.0,1,0,17,0,21.4,603,0.11,0.11,0.0,0.08,346,0,0,4.7,21.4,2024-04-27T14:00:00Z,24,17,0,0,0,0,35,0,138565,0,1,5,4.0,4,-22,6470,6492,62,True,0,201666.0,Harvey,Barnes,603.0,392.0,487.0,MID,MID,MID,6.5,201666,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18,0,4
189982,Fabian Schär,DEF,Newcastle,6.0,0,0,8,0,0.6,427,0.01,0.01,0.0,1.31,346,1,0,0.4,3.8,2024-04-27T14:00:00Z,45,17,0,0,0,0,35,0,1801163,1,1,5,0.0,1,397669,458916,61247,57,True,0,119471.0,Fabian,Schär,427.0,415.0,474.0,DEF,DEF,DEF,5.5,119471,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
690107,Alexander Isak,FWD,Newcastle,7.7,0,3,50,0,24.2,415,0.09,1.31,1.22,1.48,346,1,2,16.3,73.6,2024-04-27T14:00:00Z,90,17,0,0,0,0,35,0,3721304,1,1,5,65.0,13,861618,888478,26860,82,True,0,219168.0,Alexander,Isak,415.0,401.0,499.0,FWD,FWD,FWD,10.5,219168,3,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,-12,44,3,13
1047671,Vini de Souza Costa,MID,Sheffield Utd,0.7,0,0,8,0,10.1,638,0.0,0.0,0.0,0.61,346,1,0,2.2,12.0,2024-04-27T14:00:00Z,20,15,0,0,0,0,35,0,3032,0,1,5,0.0,1,-119,98,217,50,False,0,424001.0,Vini,de Souza Costa,638.0,0.0,0.0,MID,0,MID,0.0,424001,0,0,0,3,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
1197655,Lewis Hall,DEF,Newcastle,3.0,0,0,14,0,1.6,204,0.01,0.09,0.08,1.39,346,1,0,3.2,9.0,2024-04-27T14:00:00Z,81,17,0,0,0,0,35,0,34197,1,1,5,21.0,2,1250,3989,2739,42,True,0,487838.0,Lewis,Hall,204.0,399.0,473.0,DEF,DEF,DEF,5.5,487838,1,1,1,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,17,0,2
1089691,Elliot Anderson,MID,Newcastle,2.3,0,0,3,0,3.5,403,0.04,0.22,0.18,1.39,346,1,0,1.9,1.0,2024-04-27T14:00:00Z,65,17,0,0,0,0,35,0,185880,1,1,5,14.0,2,-6801,3230,10031,42,True,0,215379.0,Elliot,Anderson,403.0,423.0,517.0,MID,MID,MID,5.5,215379,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,2
1055316,Anis Slimane,MID,Sheffield Utd,0.0,0,0,3,0,0.5,587,0.0,0.03,0.03,0.0,346,0,0,0.6,0.4,2024-04-27T14:00:00Z,11,15,0,0,0,0,35,0,1924,0,1,5,5.0,1,-10,8,18,47,False,0,504198.0,Anis,Slimane,587.0,0.0,0.0,MID,0,MID,0.0,504198,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1
850354,Bruno Guimarães Rodriguez Moura,MID,Newcastle,7.3,0,1,33,0,42.8,406,0.14,0.55,0.41,1.48,346,1,1,14.0,50.8,2024-04-27T14:00:00Z,90,17,0,0,0,0,35,0,266787,1,1,5,46.0,8,3082,9491,6409,58,True,0,208706.0,Bruno,Guimarães Rodriguez Moura,406.0,394.0,488.0,MID,MID,MID,6.5,208706,1,2,0,1,2,0,8,2,1,0,0,0,1,0,0,0,2,0,0,0,2,2,0,0,37,1,10
1086647,Cameron Archer,FWD,Sheffield Utd,1.2,0,0,9,0,28.3,33,0.03,0.31,0.28,2.09,346,4,0,4.6,4.4,2024-04-27T14:00:00Z,66,15,0,0,0,0,35,0,390547,1,1,5,13.0,2,-15416,5418,20834,42,False,0,433979.0,Cameron,Archer,33.0,27.0,0.0,FWD,FWD,FWD,0.0,433979,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
793820,Anel Ahmedhodžić,DEF,Sheffield Utd,0.8,0,0,22,0,23.4,471,0.18,0.69,0.51,2.82,346,5,1,11.6,55.4,2024-04-27T14:00:00Z,90,15,0,0,0,0,35,0,20776,1,1,5,37.0,6,-1418,832,2250,43,False,0,233821.0,Anel,Ahmedhodžić,471.0,0.0,0.0,DEF,0,DEF,0.0,233821,1,0,4,0,2,2,3,2,2,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,24,0,8
212944,Wes Foderingham,GK,Sheffield Utd,0.2,0,0,18,0,0.0,482,0.0,0.0,0.0,2.82,346,5,0,3.2,31.6,2024-04-27T14:00:00Z,90,15,0,0,0,0,35,3,32225,1,1,5,0.0,1,-69,827,896,44,False,0,82143.0,Wes,Foderingham,482.0,522.0,601.0,GK,GK,GK,4.0,82143,0,0,1,2,0,0,7,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,21,0,1
155913,Matt Ritchie,MID,Newcastle,1.5,0,0,3,0,0.8,425,0.0,0.0,0.0,0.08,346,0,0,0.6,5.4,2024-04-27T14:00:00Z,8,17,0,0,0,0,35,0,20219,0,1,5,0.0,1,-548,122,670,43,True,0,56983.0,Matt,Ritchie,425.0,0.0,0.0,MID,0,MID,0.0,56983,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
603329,Mason Holgate,DEF,Sheffield Utd,0.0,0,0,3,0,0.7,255,0.0,0.21,0.21,2.09,346,4,0,1.3,5.0,2024-04-27T14:00:00Z,66,15,0,0,0,0,35,0,41181,1,1,5,7.0,0,-1050,198,1248,40,False,0,194164.0,Mason,Holgate,255.0,225.0,0.0,DEF,DEF,DEF,0.0,194164,0,0,2,2,1,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
