fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1396784,Andre Brooks,MID,Sheffield Utd,0.5,0,0,1,0,2.5,655,0.01,0.01,0.0,0.66,338,0,0,0.5,2.6,2024-04-20T14:00:00Z,12,6,0,0,0,0,34,0,3516,0,4,1,0.0,1,-46,31,77,44,True,0,538210.0,Andre,Brooks,655.0,0.0,0.0,MID,0,MID,0.0,538210,0,1,0,1,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1
511032,Ben Osborn,MID,Sheffield Utd,3.9,0,0,5,0,16.0,489,0.03,0.03,0.0,2.18,338,4,0,2.7,10.8,2024-04-20T14:00:00Z,90,6,0,0,0,0,34,0,1575,1,4,1,0.0,1,1,77,76,48,True,1,167878.0,Ben,Osborn,489.0,0.0,0.0,MID,0,MID,0.0,167878,0,2,2,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,0,1
210971,Oliver Norwood,MID,Sheffield Utd,0.1,0,0,5,0,10.9,488,0.01,0.01,0.0,0.66,338,0,0,1.5,4.4,2024-04-20T14:00:00Z,12,6,0,0,0,0,34,0,3202,0,4,1,0.0,1,-31,51,82,48,True,0,79934.0,Oliver,Norwood,488.0,0.0,0.0,MID,0,MID,0.0,79934,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
289137,Charlie Taylor,DEF,Burnley,1.6,0,0,18,0,31.0,178,0.07,0.07,0.0,2.43,338,1,0,5.6,25.2,2024-04-20T14:00:00Z,90,17,0,0,0,0,34,0,387644,1,4,1,0.0,2,1872,23137,21265,39,False,0,103914.0,Charlie,Taylor,178.0,475.0,0.0,DEF,DEF,DEF,0.0,103914,0,0,5,1,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,2
539546,Ivo Grbic,GK,Sheffield Utd,2.9,0,0,20,0,0.0,790,0.01,0.01,0.0,2.18,338,4,0,4.5,45.0,2024-04-20T14:00:00Z,90,6,0,0,0,0,34,5,17135,1,4,1,0.0,1,3932,4692,760,45,True,0,173268.0,Ivo,Grbic,790.0,0.0,0.0,GK,0,GK,0.0,173268,0,0,1,0,0,0,13,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,5,0,25,0,1
1341387,Wilson Odobert,MID,Burnley,2.6,1,0,15,0,15.4,660,0.05,0.07,0.02,2.26,338,1,0,2.6,6.6,2024-04-20T14:00:00Z,84,17,0,0,0,0,34,0,8094,1,4,1,4.0,5,293,1682,1389,50,False,0,550839.0,Wilson,Odobert,660.0,612.0,588.0,MID,MID,MID,5.5,550839,0,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,16,0,5
905498,Victor da Silva,DEF,Burnley,2.4,1,0,13,0,24.5,182,0.01,0.13,0.13,2.26,338,1,0,7.6,25.0,2024-04-20T14:00:00Z,69,17,0,0,0,0,34,0,18655,1,4,1,26.0,5,-951,1287,2238,44,False,0,441455.0,Victor,da Silva,182.0,0.0,0.0,DEF,0,DEF,0.0,441455,1,1,3,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,16,0,5
775355,Gustavo Hamer,MID,Sheffield Utd,8.1,0,1,29,0,38.1,663,0.23,0.42,0.19,1.52,338,4,1,10.9,44.4,2024-04-20T14:00:00Z,77,6,0,0,0,0,34,0,26575,1,4,1,26.0,8,6623,8331,1708,49,True,0,196100.0,Gustavo,Hamer,663.0,0.0,0.0,MID,0,MID,0.0,196100,2,1,0,0,0,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,34,1,8
820581,Ben Brereton,MID,Sheffield Utd,9.9,0,0,3,0,16.3,775,0.06,0.73,0.67,2.18,338,4,0,9.3,24.0,2024-04-20T14:00:00Z,90,6,0,0,0,0,34,0,84976,1,4,1,53.0,2,19562,22836,3274,50,True,0,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814,3,0,4,1,2,0,5,2,1,0,0,0,1,0,0,0,2,0,0,0,0,6,0,0,9,0,4
789646,Jayden Bogle,DEF,Sheffield Utd,2.5,0,0,16,0,1.5,476,0.03,0.19,0.16,2.18,338,4,0,3.3,11.4,2024-04-20T14:00:00Z,90,6,0,0,0,0,34,0,14762,1,4,1,20.0,0,-2332,1522,3854,45,True,0,226182.0,Jayden,Bogle,476.0,0.0,342.0,DEF,0,DEF,4.5,226182,1,0,1,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,18,0,0
