fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
690107,Alexander Isak,FWD,Newcastle,10.5,0,3,67,0,15.2,401,0.25,1.75,1.5,0.66,228,1,2,17.0,78.6,2025-01-25T15:00:00Z,78,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,6750889,1,3,1,76.0,13,220523,257142,36619,95,False,0,219168.0,Alexander,Isak,415.0,401.0,499.0,FWD,FWD,FWD,10.5,219168,4,1,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-12,55,3,13
966021,Taylor Harwood-Bellis,DEF,Southampton,-0.5,0,0,6,0,15.8,461,0.07,0.3,0.23,2.93,228,3,0,7.4,23.8,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,810879,1,3,1,34.0,1,-25978,7769,33747,41,True,0,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,2,0,3,0,1,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
521148,Jacob Murphy,MID,Newcastle,5.0,1,1,29,0,48.1,402,0.23,0.27,0.04,0.72,228,1,0,9.1,29.0,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,562968,1,3,1,14.0,6,-38542,36325,74867,51,False,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,1,0,0,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,1,6
820024,Sean Longstaff,MID,Newcastle,1.5,0,0,3,0,0.0,410,0.0,0.0,0.0,0.04,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,1,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,45106,0,3,1,0.0,1,-1750,894,2644,46,False,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
435513,Ryan Manning,DEF,Southampton,-0.8,0,0,-4,0,30.7,467,0.05,0.05,0.0,2.3,228,3,0,4.6,15.6,2025-01-25T15:00:00Z,59,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,6452,1,3,1,0.0,0,52,172,120,43,True,0,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863,0,0,1,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4,0,0
1200631,Lesley Ugochukwu,MID,Southampton,1.2,0,0,9,0,3.3,188,0.02,0.04,0.02,2.62,228,3,0,1.4,8.2,2025-01-25T15:00:00Z,78,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,30943,1,3,1,2.0,2,2927,4277,1350,44,True,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714,0,1,1,1,1,0,4,5,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
189982,Fabian Schär,DEF,Newcastle,1.5,0,0,9,0,10.4,415,0.01,0.08,0.07,0.76,228,1,0,5.6,26.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,188627,1,3,1,19.0,2,-3696,11651,15347,54,False,0,119471.0,Fabian,Schär,427.0,415.0,474.0,DEF,DEF,DEF,5.5,119471,1,0,5,1,5,0,5,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,4
442277,Miguel Almirón Rejala,MID,Newcastle,1.5,0,0,7,0,10.6,391,0.02,0.07,0.05,0.04,228,0,0,3.6,6.0,2025-01-25T15:00:00Z,2,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,38750,0,3,1,19.0,1,-537,444,981,54,False,0,179018.0,Miguel,Almirón Rejala,402.0,391.0,0.0,MID,MID,MID,0.0,179018,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
230916,Ryan Fraser,MID,Southampton,-0.8,0,0,3,0,0.3,397,0.0,0.0,0.0,0.27,228,0,0,0.0,0.0,2025-01-25T15:00:00Z,2,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,2745,0,3,1,0.0,1,-1,61,62,48,True,0,90105.0,Ryan,Fraser,410.0,397.0,0.0,MID,MID,MID,0.0,90105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
412357,Paul Onuachu,FWD,Southampton,1.2,0,0,6,0,26.1,470,0.06,0.06,0.0,2.93,228,3,0,4.6,14.2,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,23,0,29569,1,3,1,6.0,2,4288,6467,2179,49,True,0,147611.0,Paul,Onuachu,0.0,470.0,0.0,0,FWD,FWD,0.0,147611,0,3,4,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
