fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
688273,Vitaly Janelt,MID,Brentford,3.0,0,0,13,1,17.0,105,0.1,0.1,0.0,0.64,352,0,0,2.5,5.6,2024-05-04T14:00:00Z,65,10,0,0,0,0,36,0,8211,1,0,0,2.0,3,-175,89,264,52,True,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,3
408987,Ivan Toney,FWD,Brentford,1.0,0,0,9,1,13.8,117,0.02,0.07,0.05,1.19,352,0,0,4.7,11.0,2024-05-04T14:00:00Z,90,10,0,0,0,0,36,0,511757,1,0,0,22.0,2,-39513,13814,53327,78,True,0,144485.0,Ivan,Toney,117.0,108.0,0.0,FWD,FWD,FWD,0.0,144485,1,1,0,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,12,0,2
494417,Harry Wilson,MID,Fulham,1.0,0,0,3,0,0.3,288,0.01,0.01,0.0,0.02,352,0,0,0.1,0.2,2024-05-04T14:00:00Z,1,4,0,0,0,0,36,0,17489,0,0,0,0.0,1,-392,59,451,53,False,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
552718,Kristoffer Ajer,DEF,Brentford,2.2,0,0,5,0,1.3,90,0.01,0.01,0.0,0.22,352,0,0,1.4,12.2,2024-05-04T14:00:00Z,45,10,0,0,0,0,36,0,98411,1,0,0,0.0,1,-1385,2168,3553,44,True,0,191866.0,Kristoffer,Ajer,90.0,86.0,108.0,DEF,DEF,DEF,4.5,191866,0,1,2,1,3,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,1
266520,Christian Nørgaard,MID,Brentford,1.5,0,0,10,1,2.2,110,0.03,0.07,0.04,1.15,352,0,0,2.1,8.6,2024-05-04T14:00:00Z,81,10,0,0,0,0,36,0,13587,1,0,0,10.0,3,-33,81,114,52,True,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,0,0,0,0,3,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3
330643,Mark Flekken,GK,Brentford,5.2,0,3,31,1,0.0,101,0.0,0.0,0.0,1.19,352,0,0,3.1,30.6,2024-05-04T14:00:00Z,90,10,0,0,0,0,36,3,516515,1,0,0,0.0,10,1499,17181,15682,47,True,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,0,0,0,0,0,10,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,34,3,10
575779,Andreas Hoelgebaum Pereira,MID,Fulham,5.8,0,0,6,1,29.6,267,0.03,0.21,0.18,0.62,352,0,0,4.8,3.4,2024-05-04T14:00:00Z,74,4,0,0,0,0,36,0,100303,1,0,0,15.0,3,-1414,5402,6816,53,False,0,156689.0,Andreas,Hoelgebaum Pereira,267.0,240.0,327.0,MID,MID,MID,5.5,156689,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,3
524434,João Palhinha Gonçalves,MID,Fulham,2.5,0,0,19,1,4.0,280,0.03,0.12,0.09,0.63,352,0,0,1.6,8.2,2024-05-04T14:00:00Z,90,4,0,0,0,0,36,0,31048,1,0,0,4.0,3,-251,337,588,50,False,0,154296.0,João,Palhinha Gonçalves,280.0,0.0,673.0,MID,0,MID,5.5,154296,0,0,2,2,0,0,10,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,19,0,5
888912,Mikkel Damsgaard,MID,Brentford,3.0,0,0,10,1,3.7,98,0.04,0.04,0.0,1.15,352,0,0,1.5,9.0,2024-05-04T14:00:00Z,81,10,0,0,0,0,36,0,4949,1,0,0,2.0,3,-99,70,169,48,True,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089,0,0,2,0,1,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3
666857,Yoane Wissa,FWD,Brentford,4.5,0,0,2,0,4.7,119,0.05,0.05,0.0,0.55,352,0,0,1.1,2.6,2024-05-04T14:00:00Z,24,10,0,0,0,0,36,0,586550,0,0,0,4.0,1,7064,24829,17765,57,True,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
