fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
882401,Boubakary Soumaré,MID,Leicester,0.5,0,0,15,0,5.8,285,0.0,0.0,0.0,2.57,327,1,0,1.8,10.4,2025-04-20T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,33982,1,1,0,2.0,2,-764,705,1469,44,True,0,225902.0,Boubakary,Soumaré,0.0,285.0,0.0,0,MID,MID,0.0,225902.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,15.0,0,2
247761,Conor Coady,DEF,Leicester,-0.5,0,0,10,0,0.8,288,0.0,0.0,0.0,2.57,327,1,0,2.9,24.2,2025-04-20T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,35150,1,1,0,4.0,2,-941,470,1411,40,True,0,94147.0,Conor,Coady,0.0,288.0,0.0,0,DEF,DEF,0.0,94147.0,0.0,0.0,8.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,0,2
933768,Curtis Jones,MID,Liverpool,3.7,0,0,2,0,0.1,324,0.0,0.0,0.0,0.05,327,0,0,0.0,0.0,2025-04-20T15:30:00Z,1,0,0,0,0,0,0,0,False,11,0,0,0,0,33,0,28927,0,1,0,0.0,1,-220,573,793,53,False,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
916332,Luke Thomas,DEF,Leicester,-0.5,0,0,21,0,4.8,305,0.02,0.02,0.0,2.57,327,1,0,3.7,32.4,2025-04-20T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,167284,1,1,0,0.0,2,-3390,489,3879,39,True,0,244619.0,Luke,Thomas,693.0,305.0,0.0,DEF,DEF,DEF,0.0,244619.0,0.0,1.0,8.0,3.0,3.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,21.0,0,4
873014,Oliver Skipp,MID,Leicester,-1.3,0,0,4,0,1.3,501,0.0,0.0,0.0,0.0,327,0,0,0.1,0.0,2025-04-20T15:30:00Z,7,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,4221,0,1,0,0.0,1,-24,19,43,47,True,0,209042.0,Oliver,Skipp,515.0,501.0,0.0,MID,MID,MID,0.0,209042.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
1336566,Facundo Buonanotte,MID,Leicester,-0.7,0,0,3,0,13.7,117,0.04,0.21,0.17,0.96,327,1,0,2.6,4.8,2025-04-20T15:30:00Z,29,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,47666,0,1,0,7.0,1,-1130,471,1601,45,True,0,536916.0,Facundo,Buonanotte,125.0,117.0,168.0,MID,MID,MID,5.0,536916.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
967941,Mads Hermansen,GK,Leicester,0.5,0,0,23,0,0.0,293,0.0,0.0,0.0,2.57,327,1,0,5.3,52.8,2025-04-20T15:30:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,33,7,45442,1,1,0,0.0,4,-1447,521,1968,44,True,0,467189.0,Mads,Hermansen,0.0,293.0,0.0,0,GK,GK,0.0,467189.0,0.0,1.0,4.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,5.0,0.0,28.0,2,6
292462,Mohamed Salah,MID,Liverpool,5.0,0,0,-6,1,23.1,328,0.06,1.15,1.09,0.27,327,0,0,8.7,2.8,2025-04-20T15:30:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,33,0,8055539,1,1,0,61.0,3,-82985,29563,112548,138,False,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,-6.0,0,3
286119,Jamie Vardy,FWD,Leicester,0.0,0,0,5,1,2.2,306,0.0,0.0,0.0,1.61,327,0,0,0.0,0.0,2025-04-20T15:30:00Z,61,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,516100,1,1,0,0.0,2,-10321,3329,13650,53,True,0,101668.0,Jamie,Vardy,0.0,306.0,0.0,0,FWD,FWD,0.0,101668.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,2
262550,Bobby De Cordova-Reid,MID,Leicester,-0.5,0,0,3,1,0.5,290,0.0,0.0,0.0,1.61,327,0,0,0.3,0.4,2025-04-20T15:30:00Z,60,0,0,0,0,0,0,0,False,12,0,0,0,0,33,0,6993,1,1,0,2.0,3,-197,27,224,52,True,0,96994.0,Bobby,De Cordova-Reid,270.0,290.0,0.0,MID,MID,MID,0.0,96994.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,3
