fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
426202,Divock Origi,FWD,Nott'm Forest,-0.3,0,0,3,0,1.3,714,0.0,0.09,0.09,0.0,237,0,0,1.0,2.0,2024-02-10T17:30:00Z,22,15,0,0,0,0,24,0,9632,0,3,2,7.0,1,-159,277,436,50,True,0,152760.0,Divock,Origi,714.0,0.0,0.0,FWD,0,FWD,0.0,152760,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
259306,Emil Krafth,DEF,Newcastle,1.2,0,0,3,0,0.0,417,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2024-02-10T17:30:00Z,1,16,0,0,0,0,24,0,1803,0,3,2,0.0,1,-6,46,52,44,False,0,111773.0,Emil,Krafth,417.0,405.0,479.0,DEF,DEF,DEF,4.5,111773,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1050166,Anthony Elanga,MID,Nott'm Forest,2.0,0,0,16,0,0.9,378,0.04,0.86,0.82,0.48,237,3,1,7.0,36.6,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,0,137004,1,3,2,32.0,7,-8802,7775,16577,51,True,0,449434.0,Anthony,Elanga,378.0,432.0,486.0,MID,MID,MID,7.0,449434,2,0,0,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,20,0,7
957118,Nuno Varela Tavares,DEF,Nott'm Forest,0.5,0,0,13,0,14.6,23,0.08,0.16,0.08,0.48,237,3,0,3.2,10.4,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,0,26255,1,3,2,7.0,1,266,661,395,40,True,0,437626.0,Nuno,Varela Tavares,23.0,0.0,0.0,DEF,0,DEF,0.0,437626,0,0,2,1,0,0,9,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1
846383,Callum Hudson-Odoi,MID,Nott'm Forest,5.7,0,2,32,0,28.8,205,0.04,0.07,0.03,0.48,237,3,1,8.0,42.4,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,0,9730,1,3,2,9.0,9,1258,1732,474,47,True,0,209046.0,Callum,Hudson-Odoi,205.0,434.0,516.0,MID,MID,MID,6.0,209046,1,3,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,37,2,9
820024,Sean Longstaff,MID,Newcastle,6.2,0,0,13,0,14.7,421,0.05,0.08,0.03,1.5,237,2,0,5.6,22.2,2024-02-10T17:30:00Z,90,16,0,0,0,0,24,0,49725,1,3,2,19.0,2,13228,15255,2027,48,False,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,1,0,2,1,2,0,4,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,15,0,2
1458711,Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,0.7,0,0,11,0,4.0,696,0.04,0.04,0.0,0.48,237,3,0,1.9,13.0,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,0,8928,1,3,2,2.0,1,108,731,623,45,True,0,575476.0,Murillo,Santiago Costa dos Santos,696.0,436.0,506.0,DEF,DEF,DEF,5.5,575476,0,1,7,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,0,1
1181700,Danilo dos Santos de Oliveira,MID,Nott'm Forest,2.5,0,0,4,0,11.2,442,0.01,0.01,0.0,0.0,237,0,0,1.6,5.0,2024-02-10T17:30:00Z,12,15,0,0,0,0,24,0,7749,0,3,2,0.0,1,-342,209,551,53,True,0,513046.0,Danilo,dos Santos de Oliveira,442.0,429.0,0.0,MID,MID,MID,0.0,513046,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
72241,Martin Dubravka,GK,Newcastle,2.2,0,0,10,0,0.0,409,0.0,0.0,0.0,1.5,237,2,0,1.2,12.0,2024-02-10T17:30:00Z,90,16,0,0,0,0,24,1,961284,1,3,2,0.0,1,13137,41725,28588,42,False,0,67089.0,Martin,Dubravka,409.0,396.0,470.0,GK,GK,GK,4.0,67089,0,0,1,0,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,1
1078788,Neco Williams,DEF,Nott'm Forest,0.7,0,0,8,0,3.5,467,0.01,0.01,0.0,0.48,237,3,0,1.8,10.6,2024-02-10T17:30:00Z,90,15,0,0,0,0,24,0,18833,1,3,2,4.0,1,159,562,403,43,True,0,215136.0,Neco,Williams,467.0,437.0,508.0,DEF,DEF,DEF,5.0,215136,0,1,1,0,0,0,3,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,1
