fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
966021,Taylor Harwood-Bellis,DEF,Southampton,-0.2,0,0,1,0,1.6,461,0.01,0.02,0.01,2.44,159,5,0,3.2,21.2,2024-12-15T19:00:00Z,90,False,18,0,0,0,0,16,0,943797,1,5,0,9.0,0,-5921,16916,22837,41,True,0,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719.0,1.0,2.0,3.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0
435513,Ryan Manning,DEF,Southampton,-0.2,0,0,-5,0,15.8,467,0.67,0.67,0.0,1.99,159,5,0,3.0,8.6,2024-12-15T19:00:00Z,61,False,18,0,0,0,0,16,0,6713,1,5,0,6.0,0,-163,191,354,43,True,0,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863.0,0.0,3.0,0.0,2.0,2.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,-5.0,0,0
1386775,Lucas Bergvall,MID,Spurs,2.2,0,0,13,1,6.8,481,0.02,0.02,0.0,0.84,159,0,0,1.5,8.2,2024-12-15T19:00:00Z,90,False,17,0,0,0,0,16,0,91770,1,5,0,0.0,2,121,6588,6467,44,False,1,570526.0,Lucas,Bergvall,0.0,481.0,586.0,0,MID,MID,5.5,570526.0,0.0,0.0,1.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,13.0,0,4
1203661,Radu Drăgușin,DEF,Spurs,4.2,0,0,27,1,0.4,486,0.0,0.0,0.0,0.84,159,0,0,1.7,17.0,2024-12-15T19:00:00Z,90,False,17,0,0,0,0,16,0,41205,1,5,0,0.0,6,6057,8650,2593,43,False,0,493125.0,Radu,Dragusin,777.0,486.0,572.0,DEF,DEF,DEF,4.5,493125.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,27.0,0,6
1292833,Tyler Dibling,MID,Southampton,0.4,0,0,10,0,24.8,608,0.08,0.16,0.08,2.44,159,5,0,4.2,6.8,2024-12-15T19:00:00Z,90,False,18,0,0,0,0,16,0,252215,1,5,0,10.0,2,9223,27650,18427,45,True,0,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,10.0,0,2
924610,Sugawara Yukinari,DEF,Southampton,-0.2,0,0,8,0,1.1,474,0.01,0.02,0.01,0.44,159,0,0,1.5,8.6,2024-12-15T19:00:00Z,28,False,18,0,0,0,0,16,0,20615,0,5,0,5.0,1,-1951,147,2098,44,True,0,219279.0,Sugawara,Yukinari,0.0,474.0,0.0,0,DEF,DEF,0.0,219279.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,8.0,0,1
1086647,Cameron Archer,FWD,Southampton,0.6,0,0,3,0,0.0,27,0.0,0.0,0.0,0.44,159,0,0,0.0,0.0,2024-12-15T19:00:00Z,8,False,18,0,0,0,0,16,0,237850,0,5,0,0.0,1,1746,21037,19291,50,True,0,433979.0,Cameron,Archer,33.0,27.0,0.0,FWD,FWD,FWD,0.0,433979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
941573,Pedro Porro,DEF,Spurs,6.2,0,0,22,1,13.3,495,0.01,0.01,0.0,0.71,159,0,0,1.8,4.4,2024-12-15T19:00:00Z,62,False,17,0,0,0,0,16,0,3276848,0,5,0,0.0,6,41091,121512,80421,56,False,0,441164.0,Pedro,Porro,506.0,495.0,568.0,DEF,DEF,DEF,5.5,441164.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,22.0,0,6
591734,Dominic Solanke-Mitchell,FWD,Spurs,4.6,1,0,12,1,0.2,82,0.0,0.28,0.28,0.83,159,0,0,0.9,0.0,2024-12-15T19:00:00Z,81,False,17,0,0,0,0,16,0,983599,1,5,0,10.0,5,33651,80959,47308,75,False,0,154566.0,Dominic,Solanke,85.0,82.0,596.0,FWD,FWD,FWD,7.5,154566.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,12.0,0,5
490868,Jan Bednarek,DEF,Southampton,-1.0,0,0,-4,0,0.7,455,0.0,0.0,0.0,2.44,159,5,0,3.2,29.6,2024-12-15T19:00:00Z,90,False,18,0,0,0,0,16,0,267173,1,5,0,2.0,0,-12635,3309,15944,40,True,0,171771.0,Jan,Bednarek,0.0,455.0,0.0,0,DEF,DEF,0.0,171771.0,0.0,0.0,6.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,-4.0,0,2
894803,Djed Spence,DEF,Spurs,3.0,1,0,44,1,27.5,504,0.3,0.36,0.06,0.8,159,0,0,6.9,33.8,2024-12-15T19:00:00Z,76,False,17,0,0,0,0,16,0,7752,1,5,0,8.0,9,-24,159,183,44,False,0,232859.0,Djed,Spence,517.0,504.0,573.0,DEF,DEF,DEF,4.5,232859.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,44.0,0,9
