fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
289137,Charlie Taylor,DEF,Burnley,0.0,0,0,13,0,8.1,178,0.02,0.02,0.0,0.91,54,1,0,2.5,17.0,2023-09-23T19:00:00Z,90,14,0,0,0,0,6,0,73582,1,1,0,0.0,2,1707,5268,3561,39,True,0,103914.0,Charlie,Taylor,178.0,475.0,0.0,DEF,DEF,DEF,0.0,103914,0,1,2,0,2,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,2
1199272,Rasmus Højlund,FWD,Man Utd,2.2,0,0,1,1,3.8,617,0.01,0.2,0.19,1.12,54,0,0,1.9,3.8,2023-09-23T19:00:00Z,90,6,0,0,0,0,6,0,436967,1,1,0,11.0,2,176181,198649,22468,71,False,0,497894.0,Rasmus,Højlund,617.0,375.0,465.0,FWD,FWD,FWD,6.5,497894,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1368318,Luca Koleosho,MID,Burnley,1.8,0,0,3,0,2.9,605,0.02,0.09,0.07,0.49,54,1,0,1.2,0.0,2023-09-23T19:00:00Z,72,14,0,0,0,0,6,0,7346,1,1,0,10.0,2,2249,2966,717,50,True,0,487702.0,Luca,Koleosho,605.0,0.0,208.0,MID,0,MID,5.0,487702,0,1,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,2
43248,Jonny Evans,DEF,Man Utd,5.0,1,3,39,1,14.2,703,0.14,0.14,0.0,1.11,54,0,0,4.9,32.4,2023-09-23T19:00:00Z,88,6,0,0,0,0,6,0,2559,1,1,0,2.0,12,232,565,333,40,False,0,37642.0,Jonny,Evans,703.0,371.0,0.0,DEF,DEF,DEF,0.0,37642,0,2,8,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,41,3,12
484878,Connor Roberts,DEF,Burnley,0.0,0,0,12,0,4.3,176,0.03,0.03,0.0,0.91,54,1,0,2.1,11.0,2023-09-23T19:00:00Z,90,14,0,0,0,0,6,0,23781,1,1,0,6.0,2,-794,680,1474,44,True,0,192290.0,Connor,Roberts,176.0,0.0,186.0,DEF,0,DEF,4.5,192290,0,2,3,0,0,0,6,2,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,14,0,2
536457,Manuel Benson Hedilazio,MID,Burnley,-0.5,0,0,4,0,1.9,159,0.01,0.04,0.03,0.16,54,0,0,2.6,4.0,2023-09-23T19:00:00Z,4,14,0,0,0,0,6,0,10169,0,1,0,20.0,1,-943,116,1059,53,True,0,183751.0,Manuel Benson,Hedilazio,159.0,0.0,201.0,MID,0,MID,5.5,183751,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,7,0,1
109491,Jay Rodriguez,FWD,Burnley,-0.5,0,0,2,0,3.0,177,0.0,0.08,0.08,0.42,54,0,0,1.2,4.0,2023-09-23T19:00:00Z,17,14,0,0,0,0,6,0,16977,0,1,0,5.0,1,-861,617,1478,53,True,0,44683.0,Jay,Rodriguez,177.0,0.0,0.0,FWD,0,FWD,0.0,44683,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1187213,James Trafford,GK,Burnley,1.0,0,0,20,0,0.0,596,0.0,0.0,0.0,0.91,54,1,0,3.1,30.6,2023-09-23T19:00:00Z,90,14,0,0,0,0,6,3,92792,1,1,0,0.0,3,-1458,2392,3850,45,True,0,432720.0,James,Trafford,596.0,0.0,182.0,GK,0,GK,5.0,432720,0,0,0,0,0,0,7,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,22,0,3
696365,Marcus Rashford,MID,Man Utd,5.8,0,0,10,1,24.2,396,0.08,0.41,0.33,1.12,54,0,0,5.2,8.6,2023-09-23T19:00:00Z,90,6,0,0,0,0,6,0,3275088,1,1,0,19.0,3,-121040,134954,255994,89,False,0,176297.0,Marcus,Rashford,396.0,385.0,451.0,MID,MID,MID,7.0,176297,0,1,1,1,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,3
843099,Scott McTominay,MID,Man Utd,2.5,0,0,13,1,1.3,392,0.01,0.05,0.04,1.12,54,0,0,2.2,9.8,2023-09-23T19:00:00Z,90,6,0,0,0,0,6,0,6327,1,1,0,11.0,3,-96,240,336,48,False,0,195851.0,Scott,McTominay,392.0,381.0,0.0,MID,MID,MID,0.0,195851,1,0,1,2,2,0,9,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,15,0,5
