fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1107620,Jarell Quansah,DEF,Liverpool,3.0,0,0,19,0,0.9,626,0.01,0.01,0.0,0.8,335,1,0,2.2,21.0,2024-04-21T15:30:00Z,90,10,0,0,0,0,34,0,30321,1,3,1,0.0,2,-1,4008,4009,40,False,0,441428.0,Jarell,Quansah,626.0,333.0,0.0,DEF,DEF,DEF,0.0,441428,0,0,2,2,1,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,2
860914,Luis Díaz,MID,Liverpool,10.4,0,0,4,0,11.4,303,0.03,0.14,0.11,0.49,335,1,0,2.6,4.6,2024-04-21T15:30:00Z,73,10,0,0,0,0,34,0,1942235,1,3,1,10.0,2,308225,358739,50514,78,False,0,244731.0,Luis,Díaz,303.0,327.0,383.0,MID,MID,MID,8.0,244731,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2
494417,Harry Wilson,MID,Fulham,0.3,0,0,1,0,0.6,288,0.02,0.06,0.04,0.12,335,1,0,2.1,3.4,2024-04-21T15:30:00Z,19,11,0,0,0,0,34,0,18287,0,3,1,17.0,1,-1072,123,1195,53,True,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,1
202643,Wataru Endo,MID,Liverpool,3.4,0,0,13,0,6.4,668,0.03,0.03,0.0,0.8,335,1,0,1.8,11.2,2024-04-21T15:30:00Z,90,10,0,0,0,0,34,0,11877,1,3,1,0.0,2,182,650,468,54,False,0,158983.0,Wataru,Endo,668.0,320.0,392.0,MID,MID,MID,5.0,158983,0,0,2,0,1,0,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
575779,Andreas Hoelgebaum Pereira,MID,Fulham,5.7,0,0,8,0,10.4,267,0.36,0.4,0.04,1.02,335,3,0,1.6,4.8,2024-04-21T15:30:00Z,90,11,0,0,0,0,34,0,96747,1,3,1,1.0,2,8096,14660,6564,53,True,0,156689.0,Andreas,Hoelgebaum Pereira,267.0,240.0,327.0,MID,MID,MID,5.5,156689,0,1,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,2
524434,João Palhinha Gonçalves,MID,Fulham,2.7,0,0,3,0,11.0,280,0.12,0.15,0.03,0.9,335,2,0,3.5,12.6,2024-04-21T15:30:00Z,70,11,0,0,0,0,34,0,31456,1,3,1,11.0,1,-445,679,1124,50,True,1,154296.0,João,Palhinha Gonçalves,280.0,0.0,673.0,MID,0,MID,5.5,154296,1,1,3,2,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,6,0,1
568571,Joe Gomez,DEF,Liverpool,3.0,0,0,3,0,0.0,298,0.0,0.0,0.0,0.31,335,0,0,0.1,1.0,2024-04-21T15:30:00Z,10,10,0,0,0,0,34,0,194377,0,3,1,0.0,1,-12433,11846,24279,46,False,0,171287.0,Joe,Gomez,298.0,322.0,376.0,DEF,DEF,DEF,5.0,171287,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
846005,Dominik Szoboszlai,MID,Liverpool,4.4,0,0,2,0,0.0,309,0.0,0.0,0.0,0.16,335,0,0,0.0,0.0,2024-04-21T15:30:00Z,4,10,0,0,0,0,34,0,369549,0,3,1,0.0,1,2936,7431,4495,71,False,0,424876.0,Dominik,Szoboszlai,309.0,336.0,387.0,MID,MID,MID,6.5,424876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
683402,Tosin Adarabioyo,DEF,Fulham,2.7,0,0,13,0,10.2,286,0.0,0.0,0.0,1.02,335,3,0,3.1,16.4,2024-04-21T15:30:00Z,90,11,0,0,0,0,34,0,32999,1,3,1,4.0,0,1102,3315,2213,43,True,1,109646.0,Tosin,Adarabioyo,286.0,187.0,232.0,DEF,DEF,DEF,4.5,109646,0,0,5,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0
760712,Trent Alexander-Arnold,DEF,Liverpool,4.6,0,1,28,0,15.3,290,0.21,0.27,0.06,0.49,335,1,1,6.8,45.6,2024-04-21T15:30:00Z,79,10,0,0,0,0,34,0,1123240,1,3,1,7.0,9,189750,197814,8064,84,False,0,169187.0,Trent,Alexander-Arnold,290.0,311.0,0.0,DEF,DEF,DEF,0.0,169187,1,0,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,30,0,8
