fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
865931,Max Kilman,DEF,West Ham,0.5,0,0,1,0,10.7,524,0.0,0.0,0.0,1.92,79,4,0,3.7,26.4,2024-10-19T11:30:00Z,90,False,18,0,0,0,0,8,0,259994,1,1,4,0.0,0,-18458,3077,21535,45,False,0,214048.0,Max,Kilman,563.0,524.0,605.0,DEF,DEF,DEF,4.5,214048,0,1,6,3,1,1,4,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,2
267371,Emerson Palmieri dos Santos,DEF,West Ham,0.2,0,0,8,0,26.4,520,0.67,0.68,0.01,1.92,79,4,0,5.6,22.6,2024-10-19T11:30:00Z,90,False,18,0,0,0,0,8,0,60178,1,1,4,7.0,0,-2437,1061,3498,44,False,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533,0,1,0,5,1,1,5,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0
724306,Yves Bissouma,MID,Spurs,4.2,0,3,44,0,14.0,482,0.02,0.18,0.16,0.78,79,1,1,8.6,55.0,2024-10-19T11:30:00Z,80,False,19,0,0,0,0,8,0,35290,1,1,4,17.0,10,-1859,1733,3592,49,True,0,227127.0,Yves,Bissouma,493.0,482.0,587.0,MID,MID,MID,5.5,227127,1,2,4,4,0,0,3,5,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,44,3,12
941213,Crysencio Summerville,MID,West Ham,0.5,0,0,3,0,1.0,587,0.02,0.02,0.0,0.41,79,0,0,0.7,2.2,2024-10-19T11:30:00Z,29,False,18,0,0,0,0,8,0,43580,0,1,4,4.0,1,-3597,937,4534,57,False,0,450070.0,Crysencio,Summerville,0.0,587.0,615.0,0,MID,MID,5.5,450070,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
524437,Tomáš Souček,MID,West Ham,3.8,0,0,2,0,2.3,530,0.02,0.02,0.0,1.51,79,4,0,1.6,12.0,2024-10-19T11:30:00Z,60,False,18,0,0,0,0,8,0,306248,1,1,4,2.0,1,-12396,16091,28487,50,False,1,215439.0,Tomáš,Souček,542.0,530.0,613.0,MID,MID,MID,6.0,215439,0,0,3,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
210164,Alphonse Areola,GK,West Ham,0.5,0,0,-5,0,0.0,513,0.0,0.0,0.0,1.92,79,4,0,2.8,27.8,2024-10-19T11:30:00Z,90,False,18,1,0,0,0,8,4,728663,1,1,4,0.0,-1,-34067,6492,40559,45,False,0,84182.0,Alphonse,Areola,524.0,513.0,600.0,GK,GK,GK,4.5,84182,0,0,2,0,0,0,7,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,-2,0,-1
654908,Richarlison de Andrade,FWD,Spurs,0.6,0,0,4,0,0.2,497,0.0,0.0,0.0,0.0,79,0,0,0.1,0.4,2024-10-19T11:30:00Z,9,False,19,0,0,0,0,8,0,38256,0,1,4,0.0,1,-1449,195,1644,68,True,0,212319.0,Richarlison,de Andrade,509.0,497.0,597.0,MID,FWD,FWD,6.5,212319,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
523825,Jarrod Bowen,MID,West Ham,4.8,0,0,12,0,16.9,514,0.06,0.07,0.01,1.92,79,4,0,4.6,15.6,2024-10-19T11:30:00Z,90,False,18,0,0,0,0,8,0,575396,1,1,4,13.0,2,-302,40500,40802,74,False,0,178186.0,Jarrod,Bowen,526.0,514.0,624.0,MID,MID,FWD,8.0,178186,0,0,0,3,0,0,6,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
586768,Guido Rodríguez,MID,West Ham,1.5,0,0,15,0,2.8,588,0.0,0.0,0.0,1.82,79,4,0,2.6,23.6,2024-10-19T11:30:00Z,69,False,18,0,0,0,0,8,0,8260,1,1,4,0.0,2,-213,342,555,49,False,0,197024.0,Guido,Rodríguez,0.0,588.0,618.0,0,MID,MID,5.0,197024,0,0,3,4,1,1,1,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2
760320,Aaron Wan-Bissaka,DEF,West Ham,0.8,0,0,13,0,13.0,388,0.02,0.05,0.03,1.92,79,4,0,4.7,27.6,2024-10-19T11:30:00Z,90,False,18,0,0,0,0,8,0,179507,1,1,4,6.0,0,-8595,4019,12614,45,False,0,214590.0,Aaron,Wan-Bissaka,401.0,388.0,610.0,DEF,DEF,DEF,4.5,214590,0,0,4,5,4,0,4,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,13,0,2
1097466,Micky van de Ven,DEF,Spurs,4.8,0,0,14,0,2.7,506,0.01,0.01,0.0,0.78,79,1,0,2.6,23.4,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,0,1219206,1,1,4,0.0,1,146819,180927,34108,46,True,1,491279.0,Micky,van de Ven,639.0,506.0,575.0,DEF,DEF,DEF,4.5,491279,0,1,4,2,1,2,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,1
941573,Pedro Porro,DEF,Spurs,3.2,0,0,10,0,43.5,495,0.15,0.26,0.11,0.78,79,1,0,7.9,16.0,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,0,3085094,1,1,4,19.0,2,-15416,110143,125559,55,True,0,441164.0,Pedro,Porro,506.0,495.0,568.0,DEF,DEF,DEF,5.5,441164,1,1,1,1,2,0,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
719219,Konstantinos Mavropanos,DEF,West Ham,0.2,0,0,2,0,0.8,528,0.0,0.0,0.0,0.1,79,0,0,0.1,0.0,2024-10-19T11:30:00Z,20,False,18,0,0,0,0,8,0,19258,0,1,4,0.0,1,-1184,519,1703,45,False,0,233963.0,Konstantinos,Mavropanos,676.0,528.0,606.0,DEF,DEF,DEF,4.5,233963,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
620618,Rodrigo Bentancur,MID,Spurs,2.5,0,0,3,0,1.2,480,0.01,0.01,0.0,0.0,79,0,0,0.4,3.0,2024-10-19T11:30:00Z,9,False,19,0,0,0,0,8,0,20330,0,1,4,0.0,1,368,2206,1838,50,True,0,202993.0,Rodrigo,Bentancur,492.0,480.0,585.0,MID,MID,MID,5.5,202993,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
591734,Dominic Solanke-Mitchell,FWD,Spurs,4.8,0,0,-1,0,12.3,82,0.03,0.11,0.08,0.78,79,1,0,2.4,5.6,2024-10-19T11:30:00Z,80,False,19,0,0,0,0,8,0,1456142,1,1,4,6.0,2,266291,314271,47980,77,True,0,154566.0,Dominic,Solanke,85.0,82.0,596.0,FWD,FWD,FWD,7.5,154566,0,0,1,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,2
538501,Guglielmo Vicario,GK,Spurs,3.5,0,0,12,0,0.0,508,0.0,0.0,0.0,0.78,79,1,0,1.9,18.6,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,2,391771,1,1,4,0.0,2,439,18197,17758,50,True,0,184254.0,Guglielmo,Vicario,520.0,508.0,565.0,GK,GK,GK,5.0,184254,0,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13,0,2
766435,Lucas Tolentino Coelho de Lima,MID,West Ham,3.2,0,0,3,0,11.4,527,0.03,0.03,0.0,1.51,79,4,0,1.9,7.8,2024-10-19T11:30:00Z,60,False,18,0,0,0,0,8,0,172536,1,1,4,0.0,1,-3776,10487,14263,59,False,1,224024.0,Lucas,Tolentino Coelho de Lima,539.0,527.0,612.0,MID,MID,MID,6.0,224024,0,1,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
935379,Dejan Kulusevski,MID,Spurs,7.5,0,2,35,0,24.8,492,0.06,0.23,0.17,0.78,79,1,1,10.2,42.6,2024-10-19T11:30:00Z,90,False,19,0,0,0,0,8,0,209485,1,1,4,35.0,9,17773,36003,18230,62,True,0,445044.0,Dejan,Kulusevski,501.0,492.0,583.0,MID,MID,MID,6.5,445044,1,3,0,3,0,0,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,2,9
891743,Mohammed Kudus,MID,West Ham,3.5,0,0,21,0,7.1,525,0.04,0.74,0.7,1.89,79,4,1,10.8,43.6,2024-10-19T11:30:00Z,85,False,18,0,0,0,1,8,0,436878,1,1,4,57.0,4,-17307,16658,33965,63,False,0,460842.0,Mohammed,Kudus,689.0,525.0,582.0,MID,MID,MID,6.5,460842,4,2,0,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,4
1323305,Archie Gray,MID,Spurs,0.8,0,0,3,0,0.3,489,0.0,0.0,0.0,0.0,79,0,0,0.2,1.6,2024-10-19T11:30:00Z,2,False,19,0,0,0,0,8,0,15619,0,1,4,0.0,1,-1000,366,1366,48,True,0,547701.0,Archie,Gray,0.0,489.0,591.0,0,MID,MID,5.0,547701,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1107280,Pape Matar Sarr,MID,Spurs,3.5,1,0,19,0,13.8,499,0.01,0.01,0.0,0.54,79,0,0,4.2,28.6,2024-10-19T11:30:00Z,45,False,19,0,0,0,0,8,0,20111,0,1,4,0.0,4,-892,1153,2045,49,True,0,482442.0,Pape Matar,Sarr,513.0,499.0,593.0,MID,MID,MID,5.0,482442,0,2,1,2,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,4
