fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1096353,Cole Palmer,MID,Chelsea,2.1,0,0,13,0,35.3,182,0.17,1.06,0.89,1.11,117,1,0,6.1,9.4,2024-11-23T12:30:00Z,90,False,11,0,0,0,0,12,0,5914028,1,2,1,16.0,2,173436,357776,184340,109,False,0,244851.0,Cole,Palmer,362.0,182.0,235.0,MID,MID,MID,10.5,244851,1,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
882401,Boubakary Soumaré,MID,Leicester,0.8,0,0,9,0,4.6,285,0.01,0.01,0.0,2.75,117,2,0,0.9,4.4,2024-11-23T12:30:00Z,90,False,6,0,0,0,0,12,0,36479,1,2,1,0.0,1,5666,8848,3182,44,True,1,225902.0,Boubakary,Soumaré,0.0,285.0,0.0,0,MID,MID,0.0,225902,0,2,1,0,0,0,7,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
1113915,Kasey McAteer,MID,Leicester,0.8,0,0,5,0,1.8,299,0.0,0.04,0.04,1.85,117,1,0,0.4,0.0,2024-11-23T12:30:00Z,70,False,6,0,0,0,0,12,0,3580,1,2,1,4.0,2,6,153,147,47,True,0,461587.0,Kasey,McAteer,0.0,299.0,0.0,0,MID,MID,0.0,461587,0,1,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2
154280,Jordan Ayew,MID,Leicester,2.4,0,1,23,0,1.2,192,0.0,0.79,0.79,0.9,117,1,1,5.3,34.6,2024-11-23T12:30:00Z,19,False,6,0,0,0,0,12,0,22361,0,2,1,17.0,7,-2035,864,2899,52,True,0,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146,1,2,0,0,1,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-6,17,1,7
886016,Kiernan Dewsbury-Hall,MID,Chelsea,0.8,0,0,3,0,0.0,166,0.0,0.0,0.0,0.79,117,1,0,0.0,0.0,2024-11-23T12:30:00Z,1,False,11,0,0,0,0,12,0,13200,0,2,1,0.0,1,-150,232,382,56,False,0,215413.0,Kiernan,Dewsbury-Hall,0.0,166.0,242.0,0,MID,MID,5.0,215413,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
873014,Oliver Skipp,MID,Leicester,-0.2,0,0,6,0,13.0,501,0.02,0.02,0.0,2.74,117,2,0,1.9,5.6,2024-11-23T12:30:00Z,79,False,6,0,0,0,0,12,0,4553,0,2,1,0.0,1,-89,143,232,48,True,1,209042.0,Oliver,Skipp,515.0,501.0,0.0,MID,MID,MID,0.0,209042,0,1,1,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1137668,Moisés Caicedo Corozo,MID,Chelsea,4.8,0,0,10,1,7.3,157,0.03,0.11,0.08,0.27,117,0,0,1.7,9.0,2024-11-23T12:30:00Z,80,False,11,0,0,0,0,12,0,172457,1,2,1,1.0,2,23282,33634,10352,49,False,1,486672.0,Moisés,Caicedo Corozo,126.0,157.0,241.0,MID,MID,MID,5.5,486672,0,0,1,2,1,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
1084981,Noni Madueke,MID,Chelsea,2.5,0,0,10,1,23.9,177,0.05,0.52,0.47,0.32,117,0,0,9.5,12.8,2024-11-23T12:30:00Z,84,False,11,0,0,0,0,12,0,785011,1,2,1,58.0,3,-18431,66525,84956,64,False,0,248857.0,Noni,Madueke,208.0,177.0,18.0,MID,MID,MID,7.0,248857,2,2,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3
955376,Benoît Badiashile,DEF,Chelsea,1.2,0,0,11,0,5.9,153,0.05,0.05,0.0,1.11,117,1,0,2.5,18.8,2024-11-23T12:30:00Z,90,False,11,0,0,0,0,12,0,11885,1,2,1,0.0,2,-85,308,393,43,False,0,242880.0,Benoît,Badiashile,191.0,153.0,229.0,DEF,DEF,DEF,4.5,242880,0,1,2,0,4,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
967941,Mads Hermansen,GK,Leicester,1.2,0,0,8,0,0.0,293,0.0,0.0,0.0,2.75,117,2,0,3.5,35.4,2024-11-23T12:30:00Z,90,False,6,0,0,0,0,12,4,91682,1,2,1,0.0,2,-3983,2811,6794,45,True,0,467189.0,Mads,Hermansen,0.0,293.0,0.0,0,GK,GK,0.0,467189,0,0,0,0,0,0,7,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,4,0,12,0,2
