fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
820581,Ben Brereton Díaz,MID,Southampton,1.2,0,0,7,0,6.7,584,0.03,0.23,0.2,2.78,22,3,0,4.1,0.8,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,60838,1,1,3,33.0,2,-12441,3403,15844,55,False,0,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
966021,Taylor Harwood-Bellis,DEF,Southampton,0.5,0,0,-1,0,17.4,461,0.04,0.04,0.0,1.21,22,1,0,2.7,9.4,2024-08-31T14:00:00Z,55,False,4,0,0,0,0,3,0,1136280,1,1,3,0.0,0,72759,155073,82314,40,False,1,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,0,0,3,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
215387,Jack Stephens,DEF,Southampton,0.8,0,0,-4,0,4.2,472,0.02,0.25,0.23,2.78,22,3,0,1.1,0.0,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,70610,1,1,3,7.0,1,25703,34529,8826,40,False,0,88900.0,Jack,Stephens,0.0,472.0,0.0,0,DEF,DEF,0.0,88900,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-4,0,1
666857,Yoane Wissa,FWD,Brentford,7.5,0,2,36,0,37.1,110,0.25,1.34,1.09,1.57,22,1,1,14.7,41.2,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,738698,1,1,3,69.0,8,271078,368334,97256,61,True,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,2,3,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,2,8
650616,Mathias Jensen,MID,Brentford,3.5,1,1,24,0,34.1,95,0.3,0.38,0.08,1.57,22,1,0,6.2,23.8,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,15631,1,1,3,4.0,6,-962,1535,2497,55,True,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283,0,1,2,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,6
1292833,Tyler Dibling,MID,Southampton,0.5,0,0,10,0,28.7,608,0.17,0.22,0.05,1.57,22,2,0,5.7,14.2,2024-08-31T14:00:00Z,34,False,4,0,0,0,0,3,0,9504,0,1,3,14.0,1,2658,4484,1826,45,False,0,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661,1,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1
924610,Sugawara Yukinari,DEF,Southampton,2.8,0,0,21,0,31.8,474,0.33,0.51,0.18,2.78,22,3,1,11.7,58.6,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,14874,1,1,3,27.0,7,-919,598,1517,45,False,0,219279.0,Sugawara,Yukinari,0.0,474.0,0.0,0,DEF,DEF,0.0,219279,2,1,3,1,2,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,7
919435,Sepp van den Berg,DEF,Brentford,0.8,0,0,-3,0,0.1,338,0.01,0.01,0.0,0.53,22,1,0,0.1,0.6,2024-08-31T14:00:00Z,15,False,17,0,0,0,0,3,0,74614,0,1,3,0.0,1,18632,27904,9272,40,True,0,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,1
746395,Aaron Ramsdale,GK,Southampton,0.2,0,0,5,0,0.0,14,0.0,0.0,0.0,2.78,22,3,0,2.8,27.8,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,4,107644,1,1,3,0.0,2,24647,41306,16659,44,False,0,225321.0,Aaron,Ramsdale,17.0,14.0,674.0,GK,GK,GK,5.0,225321,0,0,1,0,0,0,11,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,7,0,2
1086647,Cameron Archer,FWD,Southampton,0.5,0,0,4,0,0.5,27,0.0,0.0,0.0,1.81,22,2,0,0.5,4.2,2024-08-31T14:00:00Z,45,False,4,0,0,0,0,3,0,142592,0,1,3,0.0,1,10418,37592,27174,50,False,0,433979.0,Cameron,Archer,33.0,27.0,0.0,FWD,FWD,FWD,0.0,433979,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
711357,Ethan Pinnock,DEF,Brentford,1.2,0,0,9,0,0.8,104,0.01,0.01,0.0,1.57,22,1,0,2.0,17.2,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,42821,1,1,3,2.0,1,2895,7170,4275,45,True,1,231065.0,Ethan,Pinnock,112.0,104.0,111.0,DEF,DEF,DEF,4.5,231065,0,0,5,2,3,0,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,3
490868,Jan Bednarek,DEF,Southampton,0.8,0,0,3,0,3.8,455,0.02,0.02,0.0,2.78,22,3,0,2.9,25.4,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,268839,1,1,3,0.0,1,50317,77602,27285,40,False,0,171771.0,Jan,Bednarek,0.0,455.0,0.0,0,DEF,DEF,0.0,171771,0,1,6,0,1,3,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
798659,Joe Aribo,MID,Southampton,1.5,0,0,9,0,16.2,452,0.02,0.5,0.48,2.59,22,3,0,3.0,2.4,2024-08-31T14:00:00Z,81,False,4,0,0,0,0,3,0,6416,1,1,3,11.0,2,-217,881,1098,50,False,0,193204.0,Joe,Aribo,0.0,452.0,0.0,0,MID,MID,0.0,193204,0,2,0,0,1,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
266520,Christian Nørgaard,MID,Brentford,2.2,0,0,16,0,12.9,101,0.01,0.28,0.27,1.57,22,1,0,4.1,17.2,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,0,12378,1,1,3,11.0,2,-511,1325,1836,50,True,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,0,0,2,2,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2
688273,Vitaly Janelt,MID,Brentford,2.8,0,0,14,1,17.1,94,0.11,0.11,0.0,1.04,22,0,0,2.5,7.8,2024-08-31T14:00:00Z,74,False,17,0,0,0,0,3,0,15088,1,1,3,0.0,3,-1290,1064,2354,50,True,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,3
1010426,Keane Lewis-Potter,MID,Brentford,1.8,0,0,4,0,0.8,98,0.01,0.01,0.0,0.53,22,1,0,0.4,3.4,2024-08-31T14:00:00Z,15,False,17,0,0,0,0,3,0,5592,0,1,3,0.0,1,526,1340,814,50,True,0,249231.0,Keane,Lewis-Potter,107.0,98.0,107.0,MID,MID,DEF,5.0,249231,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4,0,0,0,0,0,0,1
330643,Mark Flekken,GK,Brentford,3.8,0,0,18,0,0.0,91,0.0,0.0,0.0,1.57,22,1,0,3.7,37.4,2024-08-31T14:00:00Z,90,False,17,0,0,0,0,3,5,1111222,1,1,3,0.0,3,63173,145231,82058,45,True,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,0,1,0,0,0,8,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,3,0,21,0,3
1083796,Kevin Schade,MID,Brentford,3.5,1,0,16,1,13.3,106,0.0,0.23,0.23,1.04,22,0,0,4.6,5.4,2024-08-31T14:00:00Z,74,False,17,0,0,0,0,3,0,6776,1,1,3,27.0,6,-571,544,1115,55,True,0,513418.0,Kevin,Schade,115.0,106.0,120.0,MID,MID,MID,7.0,513418,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,6
734042,Kyle Walker-Peters,DEF,Southampton,1.2,0,0,8,0,16.7,476,0.04,0.08,0.04,2.78,22,3,0,5.2,13.8,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,48388,1,1,3,21.0,1,-504,4110,4614,45,False,0,158534.0,Kyle,Walker-Peters,0.0,476.0,659.0,0,DEF,DEF,4.5,158534,1,3,2,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
844943,Flynn Downes,MID,Southampton,1.2,0,0,22,0,44.0,518,0.33,0.42,0.09,2.78,22,3,0,6.7,18.0,2024-08-31T14:00:00Z,90,False,4,0,0,0,0,3,0,5852,1,1,3,5.0,2,-643,211,854,50,False,0,220585.0,Flynn,Downes,531.0,518.0,0.0,MID,MID,MID,0.0,220585,0,0,0,3,3,0,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,2
803343,Mads Roerslev Rasmussen,DEF,Brentford,1.8,0,0,2,0,11.6,105,0.18,0.18,0.0,0.7,22,1,0,2.4,8.6,2024-08-31T14:00:00Z,51,False,17,0,0,0,0,3,0,12800,0,1,3,4.0,1,2409,3844,1435,45,True,0,226956.0,Mads,Roerslev Rasmussen,114.0,105.0,112.0,DEF,DEF,DEF,4.5,226956,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
888912,Mikkel Damsgaard,MID,Brentford,2.2,0,0,19,1,36.3,89,0.13,0.36,0.23,1.16,22,0,0,10.1,22.2,2024-08-31T14:00:00Z,81,False,17,0,0,0,0,3,0,6660,1,1,3,42.0,3,-568,518,1086,50,True,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089,1,0,0,3,2,0,9,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,19,0,5
