fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1233655,Alex Scott,MID,Bournemouth,0.8,0,0,4,0,15.2,77,0.12,0.12,0.0,0.12,341,0,0,2.5,7.6,2025-05-03T16:30:00Z,25,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,3378,0,2,1,2.0,1,1,31,30,47,False,0,503139.0,Alex,Scott,644.0,77.0,90.0,MID,MID,MID,5.0,503139,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1195281,Milos Kerkez,DEF,Bournemouth,3.5,0,0,10,0,20.9,70,0.13,0.13,0.0,1.42,341,1,0,3.1,8.2,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,2032206,1,2,1,2.0,2,-85332,21344,106676,53,False,0,544877.0,Milos,Kerkez,595.0,70.0,371.0,DEF,DEF,DEF,6.0,544877,0,1,0,0,2,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
434325,Thomas Partey,MID,Arsenal,4.5,0,0,10,0,5.6,20,0.14,0.14,0.0,0.97,341,2,0,1.6,8.0,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,83911,1,2,1,2.0,2,-933,716,1649,49,True,0,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199,0,1,0,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
317564,Kepa Arrizabalaga,GK,Bournemouth,4.8,0,0,12,0,0.0,152,0.0,0.0,0.0,1.42,341,1,0,3.2,31.6,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,3,360009,1,2,1,0.0,3,-11920,7308,19228,46,False,0,109745.0,Kepa,Arrizabalaga,187.0,152.0,2.0,GK,GK,GK,4.5,109745,0,0,1,0,0,0,7,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,15,0,3
1021586,Gabriel Martinelli Silva,MID,Arsenal,4.5,0,0,18,0,42.3,9,0.37,0.45,0.08,0.97,341,2,0,8.4,12.8,2025-05-03T16:30:00Z,85,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,305140,1,2,1,29.0,2,2700,11233,8533,65,True,0,444145.0,Gabriel,Martinelli Silva,12.0,9.0,19.0,MID,MID,MID,7.0,444145,1,1,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,2
574645,Mikel Merino,MID,Arsenal,2.5,0,0,2,0,1.8,633,0.01,0.01,0.0,0.2,341,1,0,0.3,1.6,2025-05-03T16:30:00Z,16,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,323596,0,2,1,0.0,1,-44589,8728,53317,61,True,0,195384.0,Mikel,Merino,0.0,633.0,22.0,0,MID,MID,6.0,195384,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
318615,Leandro Trossard,MID,Arsenal,8.0,0,0,8,0,16.0,23,0.18,0.33,0.15,0.97,341,2,0,5.6,8.2,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,546761,1,2,1,32.0,2,127745,140730,12985,67,True,0,116216.0,Leandro,Trossard,26.0,23.0,20.0,MID,MID,MID,7.0,116216,1,2,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
789630,Marcus Tavernier,MID,Bournemouth,1.0,1,0,16,0,9.8,83,0.27,0.37,0.1,1.42,341,1,0,2.3,4.0,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,23862,1,2,1,9.0,5,-232,152,384,54,False,0,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,0,3,0,1,1,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,5
1250253,Dango Ouattara,MID,Bournemouth,1.0,0,0,11,0,36.0,74,0.03,0.03,0.0,1.3,341,1,0,5.6,17.6,2025-05-03T16:30:00Z,73,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,158292,1,2,1,2.0,1,-14976,1747,16723,47,False,1,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,0,0,1,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1
1253827,Daniel Jebbison,FWD,Bournemouth,-0.5,0,0,5,0,0.0,69,0.0,0.0,0.0,0.12,341,0,0,0.2,2.0,2025-05-03T16:30:00Z,3,0,0,0,0,0,0,0,False,1,0,0,0,0,35,0,120454,0,2,1,0.0,1,-1450,1188,2638,45,False,0,523700.0,Daniel,Jebbison,483.0,69.0,0.0,FWD,FWD,FWD,0.0,523700,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
955406,William Saliba,DEF,Arsenal,3.5,0,0,10,0,0.5,18,0.0,0.0,0.0,0.97,341,2,0,1.9,18.4,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,3685105,1,2,1,0.0,1,-1568,46752,48320,66,True,0,462424.0,William,Saliba,20.0,18.0,6.0,DEF,DEF,DEF,6.0,462424,0,0,4,2,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1
534670,Martin Ødegaard,MID,Arsenal,5.8,1,3,30,0,19.3,13,0.18,0.3,0.12,0.97,341,2,0,4.9,22.4,2025-05-03T16:30:00Z,90,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,587915,1,2,1,7.0,8,-3322,8870,12192,82,True,0,184029.0,Martin,Ødegaard,14.0,13.0,17.0,MID,MID,MID,8.0,184029,0,3,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,3,8
961995,Bukayo Saka,MID,Arsenal,2.2,0,0,2,0,12.3,17,0.06,0.54,0.48,0.97,341,2,0,5.6,3.8,2025-05-03T16:30:00Z,85,0,0,0,0,0,0,0,False,3,0,0,0,0,35,0,2269328,1,2,1,40.0,2,-364998,57896,422894,104,True,0,223340.0,Bukayo,Saka,19.0,17.0,16.0,MID,MID,MID,10.0,223340,1,3,0,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
