fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1174672,João Victor Gomes da Silva,MID,Wolves,-0.7,0,0,15,0,12.7,553,0.03,0.21,0.18,1.66,246,2,0,2.8,5.0,2025-02-16T14:00:00Z,82,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,24901,1,1,2,10.0,2,-2013,340,2353,49,False,0,448089.0,João Victor,Gomes da Silva,559.0,553.0,646.0,MID,MID,MID,5.5,448089,0,3,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2
416175,José Malheiro de Sá,GK,Wolves,2.3,0,0,-2,0,0.0,554,0.0,0.0,0.0,1.66,246,2,0,0.6,5.6,2025-02-16T14:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,1,206411,1,1,2,0.0,1,3204,8923,5719,43,False,0,149065.0,José,Malheiro de Sá,569.0,554.0,628.0,GK,GK,GK,4.5,149065,0,0,2,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,0,1
536455,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,0.7,0,0,3,0,10.8,548,0.05,0.05,0.0,1.66,246,2,0,1.5,2.6,2025-02-16T14:00:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,12287,1,1,2,2.0,1,-679,384,1063,53,False,0,181284.0,Gonçalo Manuel,Ganchinho Guedes,554.0,548.0,647.0,MID,MID,MID,5.5,181284,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
470834,Nélson Cabral Semedo,DEF,Wolves,2.0,0,0,6,0,2.0,559,0.01,0.04,0.03,1.66,246,2,0,2.3,12.4,2025-02-16T14:00:00Z,90,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,25396,1,1,2,9.0,1,186,1499,1313,45,False,0,200402.0,Nélson,Cabral Semedo,572.0,559.0,0.0,DEF,DEF,DEF,0.0,200402,1,1,2,3,2,0,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
940442,Tommy Doyle,MID,Wolves,0.0,0,0,3,0,0.3,544,0.0,0.07,0.07,0.0,246,0,0,0.5,0.4,2025-02-16T14:00:00Z,7,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,4178,0,1,2,4.0,1,-64,58,122,48,False,0,220394.0,Tommy,Doyle,351.0,544.0,0.0,MID,MID,MID,0.0,220394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
769166,Jean-Ricner Bellegarde,MID,Wolves,4.3,1,0,19,0,36.7,535,0.4,0.4,0.0,0.0,246,0,0,6.3,22.6,2025-02-16T14:00:00Z,45,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,6915,0,1,2,4.0,4,839,1077,238,49,False,0,231057.0,Jean-Ricner,Bellegarde,715.0,535.0,644.0,MID,MID,MID,5.5,231057,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,4
292462,Mohamed Salah,MID,Liverpool,24.8,0,1,29,0,10.9,328,0.03,0.9,0.87,1.5,246,1,1,7.6,34.2,2025-02-16T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,8119622,1,1,2,31.0,8,55251,71057,15806,137,True,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,1,2,0,1,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-6,23,1,8
1114979,Emmanuel Agbadou,DEF,Wolves,1.7,0,0,7,0,0.8,720,0.01,0.02,0.01,1.66,246,2,0,2.9,15.6,2025-02-16T14:00:00Z,60,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9779,1,1,2,13.0,0,5590,6179,589,40,False,1,516939.0,Emmanuel,Agbadou,0.0,720.0,631.0,0,DEF,DEF,4.5,516939,1,0,2,0,1,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0
950561,Darwin Núñez Ribeiro,FWD,Liverpool,4.0,0,0,1,0,0.4,316,0.0,0.0,0.0,0.24,246,1,0,0.1,0.2,2025-02-16T14:00:00Z,26,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,258270,0,1,2,0.0,1,20856,36500,15644,70,True,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
209405,Virgil van Dijk,DEF,Liverpool,6.0,0,0,11,0,11.7,339,0.02,0.02,0.0,1.5,246,1,0,4.5,33.2,2025-02-16T14:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,25,0,2637459,1,1,2,0.0,1,54445,107641,53196,64,True,1,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,0,0,10,0,4,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,11,0,3
