fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
494417,Harry Wilson,MID,Fulham,5.0,0,3,44,0,1.8,259,0.01,0.31,0.3,0.41,92,0,2,10.6,65.4,2024-11-04T20:00:00Z,8,False,4,0,0,0,0,10,0,11780,0,1,2,39.0,13,-67,487,554,52,True,1,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,3,13
503659,Joachim Andersen,DEF,Fulham,0.0,0,0,7,0,3.6,191,0.03,0.08,0.05,0.59,92,1,0,3.2,10.4,2024-11-04T20:00:00Z,90,False,4,0,0,0,0,10,0,755247,1,1,2,18.0,2,-32126,8011,40137,43,True,0,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874,1,0,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
666857,Yoane Wissa,FWD,Brentford,4.3,0,0,7,1,4.8,110,0.01,0.01,0.0,0.75,92,0,0,0.3,0.0,2024-11-04T20:00:00Z,71,False,9,0,0,0,0,10,0,576529,1,1,2,0.0,2,259084,279435,20351,60,False,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
465750,Timothy Castagne,DEF,Fulham,0.3,0,0,6,0,1.1,244,0.01,0.07,0.06,0.41,92,0,0,2.9,6.6,2024-11-04T20:00:00Z,17,False,4,0,0,0,0,10,0,81731,0,1,2,21.0,1,-9126,524,9650,42,True,0,166477.0,Timothy,Castagne,688.0,244.0,319.0,DEF,DEF,DEF,4.5,166477,1,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
650616,Mathias Jensen,MID,Brentford,0.7,0,0,3,0,0.3,95,0.0,0.0,0.0,0.62,92,2,0,0.3,2.2,2024-11-04T20:00:00Z,18,False,9,0,0,0,0,10,0,7224,0,1,2,0.0,1,196,446,250,53,False,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1157236,Yehor Yarmoliuk,MID,Brentford,0.7,0,0,3,0,0.3,111,0.0,0.14,0.14,0.1,92,1,0,0.6,0.2,2024-11-04T20:00:00Z,1,False,9,0,0,0,0,10,0,338291,0,1,2,5.0,1,18907,41248,22341,44,False,0,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
919435,Sepp van den Berg,DEF,Brentford,1.0,0,0,3,0,0.6,338,0.0,0.0,0.0,1.37,92,2,0,1.9,18.6,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,335279,1,1,2,0.0,1,23253,36065,12812,40,False,0,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765,0,0,5,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
711357,Ethan Pinnock,DEF,Brentford,3.0,0,0,8,0,0.6,104,0.01,0.01,0.0,1.37,92,2,0,4.0,39.6,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,133001,1,1,2,0.0,1,6388,23097,16709,45,False,0,231065.0,Ethan,Pinnock,112.0,104.0,111.0,DEF,DEF,DEF,4.5,231065,0,0,10,1,1,3,3,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,3
266520,Christian Nørgaard,MID,Brentford,2.7,1,0,21,0,23.0,101,0.03,0.03,0.0,1.37,92,2,0,5.9,36.4,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,19333,1,1,2,0.0,5,2184,3980,1796,48,False,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,0,0,1,3,1,1,5,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,21,0,7
688273,Vitaly Janelt,MID,Brentford,5.3,0,2,28,0,2.3,94,0.02,0.13,0.11,1.27,92,1,1,5.8,44.8,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,0,23669,1,1,2,11.0,9,1913,3476,1563,49,False,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,1,0,2,0,3,1,6,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,28,1,10
493647,Adama Traoré,MID,Fulham,3.0,1,0,16,0,26.1,239,0.07,0.24,0.17,0.41,92,0,0,7.2,23.0,2024-11-04T20:00:00Z,25,False,4,0,0,0,0,10,0,392531,0,1,2,23.0,4,-5136,31046,36182,51,True,0,159533.0,Adama,Traoré,662.0,239.0,326.0,MID,MID,MID,5.5,159533,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,4
1010426,Keane Lewis-Potter,MID,Brentford,3.3,0,0,6,1,11.0,98,0.03,0.1,0.07,0.75,92,0,0,2.8,9.2,2024-11-04T20:00:00Z,72,False,9,0,0,0,0,10,0,12482,1,1,2,8.0,3,2910,4011,1101,50,False,0,249231.0,Keane,Lewis-Potter,107.0,98.0,107.0,MID,MID,DEF,5.0,249231,0,0,1,1,0,1,6,2,1,0,0,0,1,3,0,0,0,12,0,0,0,0,0,0,18,0,6
889534,Emile Smith Rowe,MID,Fulham,3.0,0,0,19,0,57.0,19,0.29,0.41,0.12,0.18,92,1,0,10.5,21.8,2024-11-04T20:00:00Z,81,False,4,0,0,0,0,10,0,2874430,1,1,2,26.0,2,123592,228632,105040,57,True,0,209289.0,Emile,Smith Rowe,22.0,19.0,325.0,MID,MID,MID,6.0,209289,1,2,0,1,1,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,2
330643,Mark Flekken,GK,Brentford,3.0,0,0,24,0,0.0,91,0.0,0.0,0.0,1.37,92,2,0,6.4,64.2,2024-11-04T20:00:00Z,90,False,9,0,0,0,0,10,10,1314298,1,1,2,0.0,4,-34146,20279,54425,45,False,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,1,1,0,0,0,15,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,5,0,29,2,6
604785,Alex Iwobi,MID,Fulham,5.0,0,0,16,0,50.8,247,0.34,0.44,0.1,0.59,92,1,0,8.6,17.8,2024-11-04T20:00:00Z,90,False,4,0,0,0,0,10,0,214850,1,1,2,17.0,2,94891,102628,7737,55,True,0,153133.0,Alex,Iwobi,256.0,247.0,324.0,MID,MID,MID,6.5,153133,1,2,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2
182962,Tom Cairney,MID,Fulham,0.7,0,0,4,0,16.3,243,0.03,0.03,0.0,0.41,92,0,0,1.9,3.0,2024-11-04T20:00:00Z,8,False,4,0,0,0,0,10,0,3609,0,1,2,0.0,1,-41,157,198,48,True,0,76357.0,Tom,Cairney,268.0,243.0,331.0,MID,MID,MID,5.0,76357,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
