fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
820581,Ben Brereton Díaz,MID,Southampton,0.3,0,0,3,0,1.3,584,0.01,0.01,0.0,1.11,141,0,0,0.3,1.6,2024-12-07T15:00:00Z,11,False,2,0,0,0,0,15,0,18671,0,0,1,0.0,1,-539,86,625,49,False,0,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
792645,Pau Torres,DEF,Aston Villa,2.5,0,0,23,1,0.8,52,0.04,0.08,0.04,0.33,141,0,0,1.8,7.8,2024-12-07T15:00:00Z,90,False,17,0,0,0,0,15,0,163373,1,0,1,9.0,6,-3342,4281,7623,44,True,0,244954.0,Pau,Torres,584.0,52.0,41.0,DEF,DEF,DEF,4.5,244954.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,23.0,0,6
966021,Taylor Harwood-Bellis,DEF,Southampton,0.5,0,0,8,0,3.6,461,0.02,0.02,0.0,2.29,141,1,0,4.0,34.6,2024-12-07T15:00:00Z,90,False,2,0,0,0,0,15,0,946478,1,0,1,2.0,2,-27800,7286,35086,41,False,0,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719.0,0.0,0.0,5.0,0.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,8.0,0,4
1088066,Jhon Durán,FWD,Aston Villa,3.0,0,3,33,0,2.4,38,0.01,0.66,0.65,0.24,141,0,1,7.6,38.8,2024-12-07T15:00:00Z,57,False,17,0,0,0,0,15,0,285337,1,0,1,35.0,8,-19153,5918,25071,58,True,0,476344.0,Jhon,Durán,44.0,38.0,0.0,FWD,FWD,FWD,0.0,476344.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,33.0,3,8
435513,Ryan Manning,DEF,Southampton,0.5,0,0,9,0,3.8,467,0.02,0.09,0.07,2.02,141,1,0,2.0,6.8,2024-12-07T15:00:00Z,90,False,2,0,0,0,0,15,0,6821,1,0,1,9.0,2,110,328,218,43,False,0,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,9.0,0,2
1292833,Tyler Dibling,MID,Southampton,0.7,0,0,9,0,17.6,608,0.03,0.03,0.0,2.29,141,1,0,3.5,13.2,2024-12-07T15:00:00Z,90,False,2,0,0,0,0,15,0,241782,1,0,1,4.0,2,-1790,20117,21907,45,False,0,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661.0,0.0,2.0,0.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,9.0,0,2
1086647,Cameron Archer,FWD,Southampton,1.3,0,0,1,0,5.2,27,0.22,0.42,0.2,1.17,141,1,0,2.1,0.0,2024-12-07T15:00:00Z,72,False,2,0,0,0,0,15,0,234425,1,0,1,16.0,2,163,18322,18159,50,False,0,433979.0,Cameron,Archer,33.0,27.0,0.0,FWD,FWD,FWD,0.0,433979.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,1.0,0,2
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,3.3,0,2,26,1,2.2,44,0.01,0.01,0.0,0.33,141,0,0,2.4,20.0,2024-12-07T15:00:00Z,90,False,17,0,0,0,0,15,0,861823,1,0,1,2.0,8,9058,25600,16542,44,True,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,26.0,2,8
1089645,Jaden Philogene,MID,Aston Villa,1.5,0,0,3,0,1.9,569,0.08,0.12,0.04,0.1,141,0,0,1.0,0.6,2024-12-07T15:00:00Z,31,False,17,0,0,0,0,15,0,4888,0,0,1,7.0,1,33,215,182,53,True,0,481624.0,Jaden,Philogene-Bidace,54.0,569.0,0.0,MID,MID,MID,0.0,481624.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
570434,Diego Carlos Santos Silva,DEF,Aston Villa,2.3,0,1,25,1,0.1,35,0.01,0.14,0.13,0.33,141,0,0,2.9,19.6,2024-12-07T15:00:00Z,90,False,17,0,0,0,0,15,0,51371,1,0,1,9.0,7,-273,2142,2415,45,True,0,165659.0,Diego Carlos,Santos Silva,41.0,35.0,0.0,DEF,DEF,DEF,0.0,165659.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,1,7
