fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
434325,Thomas Partey,MID,Arsenal,0.0,0,2,28,1,2.7,20,0.03,0.29,0.26,0.12,311,0,1,6.8,42.0,2025-04-12T16:30:00Z,68,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,82395,1,1,1,23.0,10,-1771,733,2504,49,True,0,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199,1,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,2,10
1516030,Gustavo Nunes Fernandes Gomes,MID,Brentford,0.0,0,0,3,0,0.0,634,0.0,0.0,0.0,0.09,311,0,0,0.2,2.0,2025-04-12T16:30:00Z,1,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,313,0,1,1,0.0,1,2,9,7,49,False,0,626464.0,Gustavo,Nunes Fernandes Gomes,0.0,634.0,127.0,0,MID,MID,5.0,626464,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1021586,Gabriel Martinelli Silva,MID,Arsenal,0.0,0,0,6,0,25.1,9,0.11,0.33,0.22,0.24,311,1,0,6.2,9.0,2025-04-12T16:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,248107,1,1,1,28.0,2,1184,9817,8633,65,True,0,444145.0,Gabriel,Martinelli Silva,12.0,9.0,19.0,MID,MID,MID,7.0,444145,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
574645,Mikel Merino,MID,Arsenal,0.0,0,0,3,0,1.9,633,0.01,0.06,0.05,0.0,311,0,0,0.5,0.0,2025-04-12T16:30:00Z,15,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,319674,0,1,1,4.0,1,54541,85907,31366,61,True,0,195384.0,Mikel,Merino,0.0,633.0,22.0,0,MID,MID,6.0,195384,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
666857,Yoane Wissa,FWD,Brentford,0.0,0,3,31,0,2.4,110,0.02,0.14,0.12,0.96,311,1,1,6.1,37.8,2025-04-12T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,1451383,1,1,1,21.0,9,-190147,19576,209723,65,False,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,1,2,2,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,3,9
318615,Leandro Trossard,MID,Arsenal,0.0,0,0,13,0,16.8,23,0.1,0.24,0.14,0.24,311,1,0,4.4,5.8,2025-04-12T16:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,323759,1,1,1,21.0,2,20299,37351,17052,67,True,0,116216.0,Leandro,Trossard,26.0,23.0,20.0,MID,MID,MID,7.0,116216,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
650616,Mathias Jensen,MID,Brentford,0.0,0,0,3,0,0.2,95,0.0,0.0,0.0,0.24,311,0,0,0.1,0.6,2025-04-12T16:30:00Z,10,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,6748,0,1,1,0.0,1,10,54,44,53,False,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1157236,Yehor Yarmoliuk,MID,Brentford,0.0,0,0,-1,0,0.1,111,0.0,0.0,0.0,0.26,311,0,0,0.0,0.0,2025-04-12T16:30:00Z,21,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,253034,0,1,1,0.0,0,-1030,5979,7009,43,False,1,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
582499,Kieran Tierney,DEF,Arsenal,0.0,0,0,21,1,3.3,21,0.01,0.01,0.0,0.12,311,0,0,1.0,6.2,2025-04-12T16:30:00Z,61,0,0,0,0,0,0,0,False,4,0,0,0,0,32,0,6097,1,1,1,0.0,6,283,460,177,43,True,0,192895.0,Kieran,Tierney,24.0,21.0,0.0,DEF,DEF,DEF,0.0,192895,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,6
919435,Sepp van den Berg,DEF,Brentford,0.0,0,0,16,0,0.8,338,0.0,0.0,0.0,0.96,311,1,0,2.5,24.2,2025-04-12T16:30:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,32,0,162816,1,1,1,0.0,2,-5086,2126,7212,41,False,0,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765,0,0,9,3,0,0,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,16,0,4
