fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
792645,Pau Torres,DEF,Aston Villa,4.7,0,1,30,1,16.9,52,0.07,0.07,0.0,0.51,362,0,0,3.8,18.6,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,88846,1,0,2,2.0,7,-337,845,1182,42,True,0,244954.0,Pau,Torres,584.0,52.0,41.0,DEF,DEF,DEF,4.5,244954,0,0,3,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,1,7
1341475,Antonín Kinsky,GK,Spurs,1.2,0,0,14,0,0.0,716,0.0,0.0,0.0,1.39,362,2,0,4.0,40.4,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,37,5,14731,1,0,2,0.0,2,213,510,297,41,False,0,485055.0,Antonín,Kinsky,0.0,716.0,567.0,0,GK,GK,4.0,485055,0,0,2,0,0,0,15,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,4,0,18,0,2
1407250,Mikey Moore,MID,Spurs,1.2,0,0,6,0,1.0,610,0.0,0.0,0.0,1.33,362,2,0,0.6,5.4,2025-05-16T18:30:00Z,86,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,22024,1,0,2,0.0,2,18,103,85,45,False,0,499721.0,Mikey,Moore,860.0,610.0,592.0,MID,MID,MID,5.0,499721,0,2,2,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
724306,Yves Bissouma,MID,Spurs,1.0,0,0,3,0,1.4,482,0.0,0.0,0.0,0.71,362,2,0,0.7,5.6,2025-05-16T18:30:00Z,37,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,27110,0,0,2,0.0,1,-4,105,109,48,False,0,227127.0,Yves,Bissouma,493.0,482.0,587.0,MID,MID,MID,5.5,227127,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
654908,Richarlison de Andrade,FWD,Spurs,0.8,0,0,3,0,0.0,497,0.0,0.0,0.0,0.06,362,0,0,0.0,0.0,2025-05-16T18:30:00Z,3,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,43820,0,0,2,0.0,1,-380,546,926,68,False,0,212319.0,Richarlison,de Andrade,509.0,497.0,597.0,MID,FWD,FWD,6.5,212319,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
754126,Kevin Danso,DEF,Spurs,1.0,0,0,9,0,0.8,767,0.0,0.0,0.0,1.39,362,2,0,2.7,26.2,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,3118,1,0,2,0.0,1,-68,78,146,44,False,0,135720.0,Kevin,Danso,0.0,767.0,570.0,0,DEF,DEF,4.5,135720,0,0,6,0,2,3,3,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,9,0,3
1288111,Mathys Tel,MID,Spurs,2.2,0,0,3,0,11.6,768,0.15,0.15,0.0,1.39,362,2,0,1.9,3.8,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,13037,1,0,2,4.0,1,-311,887,1198,58,False,1,511499.0,Mathys,Tel,0.0,768.0,584.0,0,MID,MID,6.5,511499,0,2,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
724436,Sergio Reguilón,DEF,Spurs,0.2,0,0,3,0,5.0,496,0.0,0.05,0.05,1.29,362,2,0,2.0,12.6,2025-05-16T18:30:00Z,73,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,18334,1,0,2,2.0,1,-22,89,111,41,False,0,199249.0,Sergio,Reguilón,508.0,496.0,0.0,DEF,DEF,DEF,0.0,199249,0,1,4,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,8.7,0,3,46,1,14.1,44,0.12,0.47,0.35,0.51,362,0,1,12.2,57.6,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,18,0,0,0,0,37,0,954354,1,0,2,50.0,15,20104,32318,12214,44,True,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798,2,2,3,1,1,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,3,15
620618,Rodrigo Bentancur,MID,Spurs,0.2,0,0,5,0,0.3,480,0.0,0.0,0.0,0.1,362,0,0,0.3,2.6,2025-05-16T18:30:00Z,16,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,13998,0,0,2,0.0,1,-20,68,88,49,False,0,202993.0,Rodrigo,Bentancur,492.0,480.0,585.0,MID,MID,MID,5.5,202993,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
591734,Dominic Solanke-Mitchell,FWD,Spurs,1.8,0,0,3,0,0.4,82,0.0,0.0,0.0,0.1,362,0,0,0.2,1.4,2025-05-16T18:30:00Z,16,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,528614,0,0,2,0.0,1,-3799,3506,7305,73,False,0,154566.0,Dominic,Solanke,85.0,82.0,596.0,FWD,FWD,FWD,7.5,154566,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
894803,Djed Spence,DEF,Spurs,1.0,0,0,-3,0,2.1,504,0.01,0.01,0.0,1.39,362,2,0,1.4,11.4,2025-05-16T18:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,37,0,87149,1,0,2,0.0,1,-5436,351,5787,44,False,0,232859.0,Djed,Spence,517.0,504.0,573.0,DEF,DEF,DEF,4.5,232859,0,0,4,1,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-3,0,1
