fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
862608,Mitoma Kaoru,MID,Brighton,4.3,0,0,13,0,27.0,136,0.14,0.18,0.04,2.08,21,1,0,4.5,5.8,2024-08-31T11:30:00Z,84,False,1,0,0,0,0,3,0,672158,1,1,1,12.0,2,175332,291730,116398,66,False,0,451340.0,Kaoru,Mitoma,143.0,136.0,157.0,MID,MID,MID,6.5,451340,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
434325,Thomas Partey,MID,Arsenal,6.0,0,0,8,0,0.6,20,0.0,0.0,0.0,1.83,21,1,0,1.8,17.0,2024-08-31T11:30:00Z,90,False,5,0,0,0,0,3,0,147597,1,1,1,0.0,1,98705,120463,21758,50,True,1,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199,0,1,0,1,5,2,5,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,3
1021586,Gabriel Martinelli Silva,MID,Arsenal,3.3,0,0,2,0,0.5,9,0.0,0.0,0.0,0.65,21,0,0,0.0,0.0,2024-08-31T11:30:00Z,16,False,5,0,0,0,0,3,0,249418,0,1,1,0.0,1,-35321,21818,57139,70,True,0,444145.0,Gabriel,Martinelli Silva,12.0,9.0,19.0,MID,MID,MID,7.0,444145,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1168311,Yasin Ayari,MID,Brighton,0.3,0,0,8,0,15.9,600,0.06,0.48,0.42,1.87,21,1,0,5.5,14.8,2024-08-31T11:30:00Z,73,False,1,0,0,0,0,3,0,1776,0,1,1,24.0,2,-19,270,289,50,False,0,509416.0,Yasin,Ayari,124.0,600.0,166.0,MID,MID,MID,5.0,509416,1,1,0,1,0,0,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
749736,Kai Havertz,FWD,Arsenal,8.3,0,2,34,0,24.8,4,0.05,0.82,0.77,1.83,21,1,1,10.2,47.0,2024-08-31T11:30:00Z,90,False,5,0,0,0,0,3,0,1755160,1,1,1,30.0,8,63441,307787,244346,81,True,0,219847.0,Kai,Havertz,6.0,4.0,30.0,MID,FWD,FWD,7.5,219847,2,1,2,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,2,8
318615,Leandro Trossard,MID,Arsenal,4.0,0,0,11,0,15.2,23,0.08,0.11,0.03,0.93,21,1,0,4.6,9.4,2024-08-31T11:30:00Z,58,False,5,0,0,0,0,3,0,203684,1,1,1,21.0,1,20874,47196,26322,69,True,0,116216.0,Leandro,Trossard,26.0,23.0,20.0,MID,MID,MID,7.0,116216,1,1,0,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1
1352713,Carlos Baleba,MID,Brighton,0.0,0,0,10,0,12.8,115,0.03,0.21,0.18,2.08,21,1,0,2.8,7.8,2024-08-31T11:30:00Z,90,False,1,0,0,0,0,3,0,4002,1,1,1,7.0,2,-230,463,693,50,False,0,535301.0,Carlos,Baleba,690.0,115.0,167.0,MID,MID,MID,5.0,535301,0,0,0,2,2,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
1131987,Bart Verbruggen,GK,Brighton,0.3,0,0,18,0,0.0,146,0.0,0.0,0.0,2.08,21,1,0,5.2,52.0,2024-08-31T11:30:00Z,90,False,1,0,0,0,0,3,6,38415,1,1,1,0.0,4,-2440,3241,5681,45,False,0,489639.0,Bart,Verbruggen,152.0,146.0,139.0,GK,GK,GK,4.5,489639,0,0,0,0,0,0,13,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,6,0,24,1,5
955406,William Saliba,DEF,Arsenal,5.7,0,0,10,0,1.3,18,0.01,0.01,0.0,1.83,21,1,0,2.3,22.0,2024-08-31T11:30:00Z,90,False,5,0,0,0,0,3,0,3954073,1,1,1,0.0,2,16354,186343,169989,60,True,0,462424.0,William,Saliba,20.0,18.0,6.0,DEF,DEF,DEF,6.0,462424,0,0,2,2,2,1,2,5,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,4
534670,Martin Ødegaard,MID,Arsenal,3.3,0,0,9,0,16.8,13,0.08,0.26,0.18,1.18,21,1,0,5.2,10.0,2024-08-31T11:30:00Z,73,False,5,0,0,0,0,3,0,1210007,1,1,1,25.0,2,-209302,52692,261994,84,True,0,184029.0,Martin,Ødegaard,14.0,13.0,17.0,MID,MID,MID,8.0,184029,1,1,0,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
