fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1195281,Milos Kerkez,DEF,Bournemouth,5.3,2,2,37,0,27.6,70,0.42,0.42,0.0,1.56,91,1,0,8.4,48.6,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,46460,1,1,2,8.0,10,-749,2707,3456,44,True,0,544877.0,Milos,Kerkez,595.0,70.0,371.0,DEF,DEF,DEF,6.0,544877,0,0,3,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,2,10
785411,Marcos Senesi,DEF,Bournemouth,3.3,0,0,12,0,1.6,79,0.05,0.05,0.0,1.56,91,1,0,3.1,23.0,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,65186,1,1,2,6.0,2,-714,4583,5297,48,True,0,221466.0,Marcos,Senesi,83.0,79.0,72.0,DEF,DEF,DEF,4.5,221466,0,0,5,2,0,0,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
160447,Adam Smith,DEF,Bournemouth,0.3,0,0,7,0,15.4,81,0.01,0.61,0.6,1.56,91,1,0,3.9,19.4,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,20339,1,1,2,4.0,2,-995,514,1509,45,True,0,54469.0,Adam,Smith,84.0,81.0,73.0,DEF,DEF,DEF,4.5,54469,0,0,5,3,2,0,2,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,4
1070712,Joško Gvardiol,DEF,Man City,7.3,0,0,23,0,15.7,350,0.02,0.15,0.13,2.04,91,2,1,9.5,56.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,3131034,1,1,2,23.0,7,101350,261261,159911,62,False,0,477424.0,Joško,Gvardiol,616.0,350.0,403.0,DEF,DEF,DEF,6.0,477424,1,1,3,2,2,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,7
439369,Ryan Christie,MID,Bournemouth,2.3,0,0,6,1,2.5,63,0.01,0.01,0.0,0.59,91,0,0,0.9,6.0,2024-11-02T15:00:00Z,65,False,13,0,0,0,0,10,0,19863,1,1,2,0.0,2,228,1712,1484,49,True,1,158499.0,Ryan,Christie,65.0,63.0,87.0,MID,MID,MID,5.0,158499,0,0,0,1,1,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
239219,Mateo Kovačić,MID,Man City,3.0,0,0,11,0,8.3,354,0.09,0.16,0.07,2.04,91,2,0,2.9,6.6,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,471669,1,1,2,14.0,2,36691,83594,46903,56,False,0,91651.0,Mateo,Kovačić,356.0,354.0,422.0,MID,MID,MID,6.0,91651,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
815006,Phil Foden,MID,Man City,4.0,0,0,16,0,23.0,348,0.69,1.04,0.35,2.04,91,2,0,4.4,2.6,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,837152,1,1,2,18.0,2,-60185,44413,104598,93,False,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244,0,4,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2
789630,Marcus Tavernier,MID,Bournemouth,1.7,0,0,9,0,18.8,83,0.15,0.21,0.06,0.93,91,1,0,2.7,7.6,2024-11-02T15:00:00Z,89,False,13,0,0,0,0,10,0,36216,1,1,2,1.0,2,-2514,2472,4986,55,True,0,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,0,1,1,1,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
955529,Matheus Luiz Nunes,MID,Man City,4.0,0,0,15,0,65.4,356,0.48,0.48,0.0,2.04,91,2,0,11.3,25.4,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,54087,1,1,2,22.0,2,41038,43153,2115,49,False,0,465351.0,Matheus Luiz,Nunes,566.0,356.0,407.0,MID,MID,DEF,5.5,465351,0,1,0,1,0,0,3,5,4,0,0,0,1,0,0,-1,0,0,0,-8,0,0,0,0,7,0,1
159833,Kyle Walker,DEF,Man City,0.0,0,0,0,0,18.6,363,0.1,0.1,0.0,2.04,91,2,0,3.1,10.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,379369,1,1,2,2.0,0,-74773,119,74892,52,False,1,58621.0,Kyle,Walker,369.0,363.0,187.0,DEF,DEF,DEF,4.5,58621,0,1,0,1,1,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737066,Erling Haaland,FWD,Man City,4.3,0,0,-1,0,0.6,351,0.02,0.9,0.88,2.04,91,2,0,7.3,3.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,7679947,1,1,2,69.0,2,-178318,39141,217459,154,False,0,223094.0,Erling,Haaland,355.0,351.0,430.0,FWD,FWD,FWD,14.0,223094,2,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,2
933576,Antoine Semenyo,MID,Bournemouth,3.3,0,3,50,0,40.6,78,0.15,0.7,0.55,1.56,91,1,1,14.8,59.0,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,771408,1,1,2,48.0,10,-114829,24148,138977,56,True,0,437730.0,Antoine,Semenyo,82.0,78.0,82.0,FWD,MID,MID,7.0,437730,2,2,1,3,0,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,3,10
464486,Enes Ünal,FWD,Bournemouth,0.0,0,0,0,0,0.0,65,0.0,0.0,0.0,0.91,91,1,0,0.6,2.2,2024-11-02T15:00:00Z,12,False,13,0,0,0,0,10,0,5183,0,1,2,4.0,1,-9,697,706,54,True,0,168636.0,Enes,Ünal,804.0,65.0,98.0,FWD,FWD,FWD,5.5,168636,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1098096,Francisco Evanilson de Lima Barbosa,FWD,Bournemouth,5.7,0,1,32,1,0.8,617,0.0,0.47,0.47,0.65,91,0,1,7.5,38.6,2024-11-02T15:00:00Z,77,False,13,0,0,0,0,10,0,58243,1,1,2,36.0,7,-2018,8092,10110,59,True,0,444102.0,Francisco Evanilson,de Lima Barbosa,0.0,617.0,97.0,0,FWD,FWD,7.0,444102,2,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,1,7
521318,Manuel Akanji,DEF,Man City,2.5,0,0,9,0,1.7,340,0.02,0.02,0.0,2.04,91,2,0,1.2,10.2,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,0,474018,1,1,2,0.0,1,-37047,13362,50409,55,False,0,211975.0,Manuel,Akanji,341.0,340.0,404.0,DEF,DEF,DEF,5.5,211975,0,1,1,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1
562724,Lewis Cook,MID,Bournemouth,1.3,0,0,12,0,1.3,64,0.01,0.01,0.0,1.56,91,1,0,1.6,12.8,2024-11-02T15:00:00Z,90,False,13,0,0,0,0,10,0,26811,1,1,2,2.0,2,1493,5165,3672,50,True,0,155408.0,Lewis,Cook,66.0,64.0,88.0,MID,MID,MID,5.0,155408,0,0,2,2,4,0,3,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,12,0,4
178818,Ilkay Gündogan,MID,Man City,3.7,1,0,25,0,32.8,625,0.23,0.23,0.0,2.04,91,2,0,6.5,26.6,2024-11-02T15:00:00Z,84,False,3,0,0,0,0,10,0,69806,1,1,2,6.0,5,-8252,6717,14969,65,False,0,59859.0,Ilkay,Gündogan,0.0,625.0,420.0,0,MID,MID,6.5,59859,0,1,1,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,5
363364,Ederson Santana de Moraes,GK,Man City,4.3,0,0,12,0,0.0,347,0.0,0.0,0.0,2.04,91,2,0,3.5,35.4,2024-11-02T15:00:00Z,90,False,3,0,0,0,0,10,4,982639,1,1,2,0.0,2,19424,42786,23362,55,False,0,121160.0,Ederson,Santana de Moraes,352.0,347.0,399.0,GK,GK,GK,5.5,121160,0,0,0,0,0,0,8,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,3,0,15,0,2
417068,Nathan Aké,DEF,Man City,1.3,0,0,2,0,3.2,341,0.01,0.03,0.02,1.95,91,2,0,1.1,4.0,2024-11-02T15:00:00Z,72,False,3,0,0,0,0,10,0,104848,1,1,2,4.0,1,6688,9359,2671,53,False,0,126184.0,Nathan,Aké,342.0,341.0,405.0,DEF,DEF,DEF,5.5,126184,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
