fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
882401,Boubakary Soumaré,MID,Leicester,0.0,0,0,2,0,1.0,285,0.02,0.02,0.0,0.19,88,0,0,0.2,1.0,2024-10-25T19:00:00Z,16,False,16,0,0,0,0,9,0,21775,0,3,1,0.0,0,2953,4288,1335,44,True,1,225902.0,Boubakary,Soumaré,0.0,285.0,0.0,0,MID,MID,0.0,225902.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,0
169719,Chris Wood,FWD,Nott'm Forest,9.3,0,3,60,0,16.1,447,0.01,0.36,0.35,0.76,88,1,2,12.3,66.4,2024-10-25T19:00:00Z,80,False,11,0,0,0,0,9,0,1607435,1,3,1,40.0,13,195809,230555,34746,63,False,0,60689.0,Chris,Wood,468.0,447.0,525.0,FWD,FWD,FWD,7.5,60689.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,60.0,3,13
154280,Jordan Ayew,MID,Leicester,2.7,0,0,-2,0,1.7,192,0.01,0.01,0.0,0.65,88,0,0,0.2,0.0,2024-10-25T19:00:00Z,22,False,16,0,0,0,0,9,0,23132,0,3,1,2.0,0,1296,2058,762,52,True,1,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,-2.0,0,0
827315,Nicolás Domínguez,MID,Nott'm Forest,1.3,0,0,9,0,2.9,431,0.02,0.3,0.28,0.76,88,1,0,5.1,15.4,2024-10-25T19:00:00Z,90,False,11,0,0,0,0,9,0,3179,1,3,1,33.0,1,80,228,148,48,False,1,250199.0,Nicolás,Domínguez,712.0,431.0,519.0,MID,MID,MID,5.0,250199.0,1.0,1.0,2.0,0.0,3.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,9.0,0,3
1336566,Facundo Buonanotte,MID,Leicester,6.3,0,0,15,0,37.6,117,0.09,0.21,0.12,1.73,88,3,0,7.5,22.6,2024-10-25T19:00:00Z,90,False,16,0,0,0,0,9,0,243830,1,3,1,15.0,2,132725,140312,7587,50,True,0,536916.0,Facundo,Buonanotte,125.0,117.0,168.0,MID,MID,MID,5.0,536916.0,0.0,2.0,1.0,1.0,2.0,2.0,9.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,15.0,0,4
967941,Mads Hermansen,GK,Leicester,3.3,0,0,5,0,0.0,293,0.0,0.0,0.0,1.73,88,3,0,1.9,18.6,2024-10-25T19:00:00Z,90,False,16,0,0,0,0,9,2,100130,1,3,1,0.0,1,455,6355,5900,45,True,0,467189.0,Mads,Hermansen,0.0,293.0,0.0,0,GK,GK,0.0,467189.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,6.0,0,1
682548,Ola Aina,DEF,Nott'm Forest,3.3,0,0,17,0,5.7,422,0.02,0.02,0.0,0.76,88,1,0,2.8,20.6,2024-10-25T19:00:00Z,90,False,11,0,0,0,0,9,0,727605,1,3,1,2.0,2,61109,78706,17597,45,False,0,159506.0,Olu,Aina,604.0,422.0,507.0,DEF,DEF,DEF,5.0,159506.0,0.0,3.0,5.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,0,2
643717,Taiwo Awoniyi,FWD,Nott'm Forest,0.7,0,0,0,0,0.8,424,0.01,0.07,0.06,0.0,88,0,0,0.3,0.0,2024-10-25T19:00:00Z,9,False,11,0,0,0,0,9,0,36753,0,3,1,4.0,1,-1199,961,2160,57,False,0,210156.0,Taiwo,Awoniyi,437.0,424.0,527.0,FWD,FWD,FWD,5.5,210156.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,0.0,0,1
286119,Jamie Vardy,FWD,Leicester,5.3,0,2,36,0,29.6,306,0.07,0.61,0.54,1.73,88,3,1,11.8,44.0,2024-10-25T19:00:00Z,90,False,16,0,0,0,0,9,0,1175315,1,3,1,44.0,8,-16691,55195,71886,57,True,0,101668.0,Jamie,Vardy,0.0,306.0,0.0,0,FWD,FWD,0.0,101668.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,36.0,2,8
1487909,Felipe Rodrigues da Silva,DEF,Nott'm Forest,1.0,0,0,6,0,0.3,653,0.0,0.0,0.0,0.06,88,0,0,0.9,8.2,2024-10-25T19:00:00Z,18,False,11,0,0,0,0,9,0,1968,0,3,1,0.0,1,36,125,89,45,False,0,485047.0,Felipe,Rodrigues da Silva,0.0,653.0,511.0,0,DEF,DEF,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,0,1
