fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1174672,João Victor Gomes da Silva,MID,Wolves,0.7,0,0,7,0,0.6,553,0.0,0.0,0.0,1.3,80,1,0,1.5,12.6,2024-10-20T13:00:00Z,89,False,13,0,0,0,0,8,0,11038,1,2,1,2.0,1,-639,299,938,49,True,1,448089.0,João Victor,Gomes da Silva,559.0,553.0,646.0,MID,MID,MID,5.5,448089,0,1,2,4,1,0,6,6,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,3
1174337,Sávio 'Savinho' Moreira de Oliveira,MID,Man City,1.7,0,0,11,0,55.6,571,0.9,1.17,0.27,0.97,80,1,0,9.5,15.8,2024-10-20T13:00:00Z,72,False,20,0,0,0,0,8,0,169549,1,2,1,24.0,1,-35146,13449,48595,65,False,1,510281.0,Sávio 'Savinho',Moreira de Oliveira,0.0,571.0,415.0,0,MID,MID,7.0,510281,1,2,0,2,0,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,1
416175,José Malheiro de Sá,GK,Wolves,-0.3,0,0,13,0,0.0,554,0.0,0.0,0.0,1.62,80,2,0,3.0,29.6,2024-10-20T13:00:00Z,90,False,13,0,0,0,0,8,5,156562,1,2,1,0.0,2,-6247,1843,8090,43,True,0,149065.0,José,Malheiro de Sá,569.0,554.0,628.0,GK,GK,GK,4.5,149065,0,1,0,0,0,0,14,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,2,0,15,0,2
536455,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,-0.3,0,0,1,0,0.6,548,0.0,0.0,0.0,0.5,80,1,0,0.1,0.4,2024-10-20T13:00:00Z,10,False,13,0,0,0,0,8,0,6898,0,2,1,0.0,1,-261,137,398,53,True,0,181284.0,Gonçalo Manuel,Ganchinho Guedes,554.0,548.0,647.0,MID,MID,MID,5.5,181284,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
169162,Craig Dawson,DEF,Wolves,-1.0,0,0,3,0,0.1,542,0.0,0.0,0.0,1.62,80,2,0,1.8,17.8,2024-10-20T13:00:00Z,90,False,13,0,0,0,0,8,0,16765,1,2,1,0.0,1,-1319,106,1425,44,True,0,60232.0,Craig,Dawson,551.0,542.0,0.0,DEF,DEF,DEF,0.0,60232,0,0,9,0,2,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,3
1070712,Joško Gvardiol,DEF,Man City,7.7,0,2,28,0,49.3,350,0.15,0.17,0.02,0.97,80,1,1,12.1,52.6,2024-10-20T13:00:00Z,90,False,20,0,0,0,0,8,0,2463094,1,2,1,19.0,10,51992,145293,93301,60,False,0,477424.0,Joško,Gvardiol,616.0,350.0,403.0,DEF,DEF,DEF,6.0,477424,1,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,2,10
470834,Nélson Cabral Semedo,DEF,Wolves,1.0,1,0,12,0,15.8,559,0.09,0.48,0.39,1.62,80,2,0,6.7,34.2,2024-10-20T13:00:00Z,90,False,13,0,0,0,0,8,0,9703,1,2,1,17.0,3,-655,808,1463,45,True,1,200402.0,Nélson,Cabral Semedo,572.0,559.0,0.0,DEF,DEF,DEF,0.0,200402,1,0,2,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,3
940442,Tommy Doyle,MID,Wolves,-0.3,0,0,6,0,0.4,544,0.0,0.0,0.0,0.99,80,1,0,1.1,10.4,2024-10-20T13:00:00Z,45,False,13,0,0,0,0,8,0,4043,0,2,1,0.0,1,-184,63,247,48,True,0,220394.0,Tommy,Doyle,351.0,544.0,0.0,MID,MID,MID,0.0,220394,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
769166,Jean-Ricner Bellegarde,MID,Wolves,1.0,0,0,4,0,0.0,535,0.0,0.0,0.0,0.32,80,1,0,0.7,7.0,2024-10-20T13:00:00Z,1,False,13,0,0,0,0,8,0,8333,0,2,1,0.0,1,-533,509,1042,50,True,0,231057.0,Jean-Ricner,Bellegarde,715.0,535.0,644.0,MID,MID,MID,5.5,231057,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
239219,Mateo Kovačić,MID,Man City,7.0,0,0,14,0,20.4,354,0.13,0.16,0.03,0.97,80,1,0,3.5,10.8,2024-10-20T13:00:00Z,85,False,20,0,0,0,0,8,0,383554,1,2,1,4.0,2,194873,209408,14535,56,False,0,91651.0,Mateo,Kovačić,356.0,354.0,422.0,MID,MID,MID,6.0,91651,0,2,0,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,2
815006,Phil Foden,MID,Man City,3.3,1,0,12,0,21.2,348,0.27,0.3,0.03,0.0,80,0,0,4.7,17.6,2024-10-20T13:00:00Z,24,False,20,0,0,0,0,8,0,689204,0,2,1,8.0,4,107119,143073,35954,92,False,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,4
955529,Matheus Luiz Nunes,MID,Man City,1.7,0,0,5,0,0.5,356,0.0,0.04,0.04,0.0,80,0,0,1.0,4.0,2024-10-20T13:00:00Z,4,False,20,0,0,0,0,8,0,8398,0,2,1,5.0,1,-517,453,970,49,False,0,465351.0,Matheus Luiz,Nunes,566.0,356.0,407.0,MID,MID,DEF,5.5,465351,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
