fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1336751,Justin Devenny,MID,Crystal Palace,0.8,0,0,3,0,0.0,645,0.0,0.0,0.0,0.04,255,0,0,0.2,2.0,2025-02-22T15:00:00Z,1,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,12779,0,2,0,0.0,1,-576,116,692,45,False,0,489706.0,Justin,Devenny,0.0,645.0,276.0,0,MID,MID,4.5,489706,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
466672,Jefferson Lerma Solís,MID,Crystal Palace,2.2,0,0,9,1,1.9,206,0.01,0.06,0.05,0.17,255,0,0,1.1,4.2,2025-02-22T15:00:00Z,80,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,5304,1,2,0,5.0,3,0,118,118,48,False,0,152551.0,Jefferson,Lerma Solís,231.0,206.0,272.0,MID,MID,MID,5.0,152551,0,1,0,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,3
503659,Joachim Andersen,DEF,Fulham,1.0,0,0,0,0,1.8,191,0.03,0.06,0.03,1.29,255,2,0,1.9,16.4,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,7,1,0,0,0,26,0,432144,1,2,0,1.0,-1,2570,6807,4237,42,True,0,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874,0,0,4,0,2,1,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
771294,Ismaïla Sarr,MID,Crystal Palace,2.5,0,0,8,1,6.0,585,0.02,0.02,0.0,0.17,255,0,0,1.1,5.2,2025-02-22T15:00:00Z,74,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,192745,1,2,0,0.0,3,-28875,6490,35365,56,False,0,232185.0,Ismaïla,Sarr,0.0,585.0,267.0,0,MID,MID,6.5,232185,0,2,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,3
465750,Timothy Castagne,DEF,Fulham,1.8,0,0,3,0,12.3,244,0.02,0.02,0.0,1.29,255,2,0,2.1,6.8,2025-02-22T15:00:00Z,79,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,191649,1,2,0,2.0,1,680,4625,3945,42,True,0,166477.0,Timothy,Castagne,688.0,244.0,319.0,DEF,DEF,DEF,4.5,166477,0,0,1,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
672469,Ben Chilwell,DEF,Crystal Palace,0.5,0,0,4,0,0.0,160,0.0,0.0,0.0,0.04,255,0,0,0.1,1.0,2025-02-22T15:00:00Z,1,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,58249,0,2,0,0.0,1,678,1441,763,46,False,0,172850.0,Ben,Chilwell,195.0,160.0,0.0,DEF,DEF,DEF,0.0,172850,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1120224,Tyrick Mitchell,DEF,Crystal Palace,3.8,0,1,23,1,21.2,210,0.04,0.04,0.0,0.21,255,0,0,4.2,18.4,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,209117,1,2,0,2.0,7,-3037,2599,5636,48,False,0,244723.0,Tyrick,Mitchell,234.0,210.0,258.0,DEF,DEF,DEF,5.0,244723,0,0,2,2,1,0,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,2,8
950829,Chris Richards,DEF,Crystal Palace,3.8,0,1,23,1,0.4,194,0.0,0.0,0.0,0.21,255,0,0,1.6,15.8,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,19111,1,2,0,0.0,7,103,781,678,44,False,0,427623.0,Chris,Richards,238.0,194.0,261.0,DEF,DEF,DEF,4.5,427623,0,0,6,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,2,8
1296650,Adam Wharton,MID,Crystal Palace,0.8,0,0,4,0,0.4,216,0.01,0.01,0.0,0.04,255,0,0,1.2,11.8,2025-02-22T15:00:00Z,9,0,0,0,0,0,0,0,False,9,0,0,0,0,26,0,15523,0,2,0,0.0,1,49,166,117,47,False,0,496221.0,Adam,Wharton,807.0,216.0,273.0,MID,MID,MID,5.0,496221,0,0,1,1,1,0,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
556972,Saša Lukić,MID,Fulham,2.0,0,0,18,0,35.0,249,0.03,0.03,0.0,1.29,255,2,0,5.6,19.0,2025-02-22T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,26,0,5991,1,2,0,2.0,2,-332,64,396,48,True,0,212314.0,Saša,Lukić,276.0,249.0,332.0,MID,MID,MID,5.0,212314,0,2,3,3,2,0,7,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,18,0,4
