fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
511032,Ben Osborn,MID,Sheffield Utd,0.0,0,0,5,0,14.7,489,0.02,0.02,0.0,0.04,260,0,0,1.9,4.4,2024-02-25T13:30:00Z,18,20,0,0,0,0,26,0,1442,0,0,1,0.0,1,9,42,33,48,False,0,167878.0,Ben,Osborn,489.0,0.0,0.0,MID,0,MID,0.0,167878,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,1
210971,Oliver Norwood,MID,Sheffield Utd,0.0,0,0,14,0,2.3,488,0.18,0.18,0.0,1.2,260,1,0,1.4,9.6,2024-02-25T13:30:00Z,81,20,0,0,0,0,26,0,3408,1,0,1,2.0,2,-65,50,115,48,False,0,79934.0,Oliver,Norwood,488.0,0.0,0.0,MID,0,MID,0.0,79934,0,2,0,2,1,0,7,3,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,16,0,2
240054,Pablo Sarabia,MID,Wolves,0.0,0,2,34,1,21.3,570,0.17,0.67,0.5,0.56,260,0,1,9.1,36.6,2024-02-25T13:30:00Z,89,17,0,0,0,0,26,0,43282,1,0,1,33.0,10,11486,14050,2564,47,True,0,88484.0,Pablo,Sarabia,570.0,565.0,0.0,MID,MID,MID,0.0,88484,1,0,1,0,2,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,36,2,10
933845,Rayan Aït-Nouri,DEF,Wolves,0.0,1,3,39,1,22.0,545,0.39,0.39,0.0,0.48,260,0,0,5.2,27.6,2024-02-25T13:30:00Z,76,17,0,0,0,0,26,0,151877,1,0,1,2.0,12,72618,77898,5280,45,True,0,448514.0,Rayan,Aït-Nouri,545.0,533.0,402.0,DEF,DEF,DEF,6.0,448514,0,0,0,2,0,0,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,39,3,12
421786,Mario Lemina,MID,Wolves,0.0,0,0,16,1,24.3,565,0.06,0.46,0.4,0.58,260,0,0,5.8,17.6,2024-02-25T13:30:00Z,90,17,0,0,0,0,26,0,12934,1,0,1,16.0,3,-107,748,855,49,True,0,151086.0,Mario,Lemina,565.0,557.0,0.0,MID,MID,MID,0.0,151086,0,0,2,3,0,0,6,4,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,16,0,5
539546,Ivo Grbic,GK,Sheffield Utd,0.0,0,0,10,0,0.0,790,0.0,0.0,0.0,1.24,260,1,0,0.8,7.8,2024-02-25T13:30:00Z,90,20,0,0,0,0,26,1,336,1,0,1,0.0,2,7,52,45,45,False,0,173268.0,Ivo,Grbic,790.0,0.0,0.0,GK,0,GK,0.0,173268,0,0,1,0,0,0,8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
1258092,William Osula,FWD,Sheffield Utd,0.0,0,0,2,0,0.3,490,0.05,0.05,0.0,0.04,260,0,0,0.2,0.0,2024-02-25T13:30:00Z,8,20,0,0,0,0,26,0,107439,0,0,1,2.0,1,-3767,3585,7352,43,False,0,538207.0,William,Osula,490.0,590.0,500.0,FWD,FWD,FWD,5.5,538207,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
940442,Tommy Doyle,MID,Wolves,0.0,0,0,5,0,0.3,351,0.0,0.0,0.0,0.1,260,0,0,0.4,3.4,2024-02-25T13:30:00Z,13,17,0,0,0,0,26,0,6347,0,0,1,0.0,1,-29,399,428,44,True,0,220394.0,Tommy,Doyle,351.0,544.0,0.0,MID,MID,MID,0.0,220394,0,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
202181,Jack Robinson,DEF,Sheffield Utd,0.0,0,0,10,0,15.0,576,0.03,0.04,0.01,1.24,260,1,0,3.7,15.4,2024-02-25T13:30:00Z,90,20,0,0,0,0,26,0,9178,1,0,1,7.0,2,-136,185,321,43,False,0,83427.0,Jack,Robinson,576.0,0.0,0.0,DEF,0,DEF,0.0,83427,1,0,2,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,12,0,2
775355,Gustavo Hamer,MID,Sheffield Utd,0.0,0,0,8,0,29.4,663,0.03,0.04,0.02,1.24,260,1,0,4.2,8.0,2024-02-25T13:30:00Z,90,20,0,0,0,0,26,0,14380,1,0,1,5.0,2,-452,169,621,49,False,0,196100.0,Gustavo,Hamer,663.0,0.0,0.0,MID,0,MID,0.0,196100,0,0,0,1,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
