fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
933768,Curtis Jones,MID,Liverpool,2.5,0,0,0,0,2.1,300,0.13,0.13,0.0,0.32,185,0,0,0.5,0.4,2023-12-26T17:30:00Z,24,6,0,0,0,0,19,0,6612,0,2,0,2.0,1,1014,1247,233,49,False,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
289137,Charlie Taylor,DEF,Burnley,2.2,0,0,14,0,15.3,178,0.11,0.11,0.0,1.69,185,2,0,3.2,14.2,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,0,580348,1,2,0,2.0,1,10993,19806,8813,40,True,0,103914.0,Charlie,Taylor,178.0,475.0,0.0,DEF,DEF,DEF,0.0,103914,0,2,3,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,16,0,1
1107620,Jarell Quansah,DEF,Liverpool,2.2,0,0,21,1,1.9,626,0.01,0.07,0.06,0.76,185,0,0,1.4,8.2,2023-12-26T17:30:00Z,90,6,0,0,0,0,19,0,12464,1,2,0,4.0,6,196,627,431,40,False,0,441428.0,Jarell,Quansah,626.0,333.0,0.0,DEF,DEF,DEF,0.0,441428,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,6
860914,Luis Díaz,MID,Liverpool,2.6,1,0,9,0,11.0,303,0.13,0.29,0.16,0.32,185,0,0,5.0,20.0,2023-12-26T17:30:00Z,23,6,0,0,0,0,19,0,612099,0,2,0,19.0,4,-61359,2427,63786,74,False,0,244731.0,Luis,Díaz,303.0,327.0,383.0,MID,MID,MID,8.0,244731,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,11,0,4
1341387,Wilson Odobert,MID,Burnley,3.2,0,0,13,0,16.7,660,0.31,0.33,0.02,1.69,185,2,0,3.8,12.4,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,0,3566,1,2,0,9.0,2,1962,2225,263,50,True,0,550839.0,Wilson,Odobert,660.0,612.0,588.0,MID,MID,MID,5.5,550839,0,1,0,1,0,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,2
202643,Wataru Endo,MID,Liverpool,3.5,0,0,12,1,26.4,668,0.02,0.06,0.04,0.76,185,0,0,5.1,18.0,2023-12-26T17:30:00Z,90,6,0,0,0,0,19,0,9643,1,2,0,7.0,3,996,1416,420,54,False,0,158983.0,Wataru,Endo,668.0,320.0,392.0,MID,MID,MID,5.0,158983,1,1,3,0,1,0,8,1,1,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,15,0,5
905498,Victor da Silva,DEF,Burnley,2.0,0,0,5,0,5.3,182,0.01,0.01,0.0,1.69,185,2,0,1.3,7.4,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,0,13190,1,2,0,0.0,1,169,533,364,44,True,0,441455.0,Victor,da Silva,182.0,0.0,0.0,DEF,0,DEF,0.0,441455,0,0,1,0,0,0,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
568571,Joe Gomez,DEF,Liverpool,3.5,0,0,26,1,3.4,298,0.02,0.03,0.01,0.76,185,0,0,1.6,10.4,2023-12-26T17:30:00Z,90,6,0,0,0,0,19,0,115542,1,2,0,2.0,6,65106,66684,1578,45,False,0,171287.0,Joe,Gomez,298.0,322.0,376.0,DEF,DEF,DEF,5.0,171287,0,1,0,3,1,0,6,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27,0,6
846005,Dominik Szoboszlai,MID,Liverpool,4.2,0,0,0,0,0.7,309,0.0,0.01,0.01,0.32,185,0,0,0.2,0.0,2023-12-26T17:30:00Z,23,6,0,0,0,0,19,0,627772,0,2,0,3.0,1,180,26285,26105,71,False,0,424876.0,Dominik,Szoboszlai,309.0,336.0,387.0,MID,MID,MID,6.5,424876,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
760712,Trent Alexander-Arnold,DEF,Liverpool,9.5,0,3,36,1,59.2,290,0.4,0.41,0.01,0.76,185,0,0,8.8,27.8,2023-12-26T17:30:00Z,90,6,0,0,0,0,19,0,2295957,1,2,0,1.0,8,420770,431501,10731,83,False,1,169187.0,Trent,Alexander-Arnold,290.0,311.0,0.0,DEF,DEF,DEF,0.0,169187,0,0,0,3,1,0,10,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,3,8
963964,Harvey Elliott,MID,Liverpool,3.0,0,0,17,1,28.0,295,0.24,0.34,0.1,0.44,185,0,0,5.8,12.6,2023-12-26T17:30:00Z,66,6,0,0,0,0,19,0,19270,1,2,0,17.0,3,1246,1952,706,48,False,0,444884.0,Harvey,Elliott,295.0,319.0,389.0,MID,MID,MID,5.5,444884,1,1,0,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,20,0,3
1187213,James Trafford,GK,Burnley,4.2,0,0,27,0,0.0,596,0.0,0.0,0.0,1.69,185,2,0,6.0,60.2,2023-12-26T17:30:00Z,90,11,0,0,0,0,19,8,102209,1,2,0,0.0,3,3349,5990,2641,45,True,0,432720.0,James,Trafford,596.0,0.0,182.0,GK,0,GK,5.0,432720,0,0,2,0,0,0,13,0,0,6,2,0,1,0,0,0,0,0,0,0,0,0,6,0,33,1,4
209405,Virgil van Dijk,DEF,Liverpool,6.3,0,1,29,1,2.2,313,0.02,0.12,0.1,0.76,185,0,0,3.0,21.6,2023-12-26T17:30:00Z,90,6,0,0,0,0,19,0,1113771,1,2,0,6.0,7,45071,60933,15862,62,False,0,97032.0,Virgil,van Dijk,313.0,339.0,373.0,DEF,DEF,DEF,6.0,97032,0,0,6,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,6
963983,Mike Trésor,MID,Burnley,0.2,0,0,13,0,16.4,706,0.04,0.04,0.0,1.32,185,1,0,2.5,8.2,2023-12-26T17:30:00Z,60,11,0,0,0,0,19,0,2303,1,2,0,0.0,2,23,120,97,54,True,0,437748.0,Mike,Trésor,706.0,0.0,214.0,MID,0,MID,4.5,437748,0,0,0,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
