fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
210971,Oliver Norwood,MID,Sheffield Utd,0.8,0,0,11,0,1.1,488,0.01,0.01,0.0,2.45,60,5,0,0.7,5.8,2023-09-24T15:30:00Z,61,15,0,0,0,0,6,0,2714,1,8,0,0.0,2,-276,92,368,49,True,0,79934.0,Oliver,Norwood,488.0,0.0,0.0,MID,0,MID,0.0,79934,0,0,0,1,0,0,10,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,11,0,4
820024,Sean Longstaff,MID,Newcastle,5.8,1,0,40,1,6.3,421,0.04,0.41,0.37,0.94,60,0,1,7.2,39.4,2023-09-24T15:30:00Z,90,17,0,0,0,0,6,0,15957,1,8,0,26.0,11,682,1467,785,49,False,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,1,3,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,45,0,11
295062,John Egan,DEF,Sheffield Utd,-1.5,0,0,9,0,0.1,480,0.0,0.0,0.0,3.94,60,8,0,1.3,12.4,2023-09-24T15:30:00Z,90,15,0,0,0,0,6,0,11465,1,8,0,0.0,-3,-1458,58,1516,44,True,1,108416.0,John,Egan,480.0,0.0,0.0,DEF,0,DEF,0.0,108416,0,1,7,0,5,0,7,1,1,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,10,0,-1
113772,Chris Basham,DEF,Sheffield Utd,-0.2,0,0,5,0,12.3,474,0.05,0.05,0.0,0.87,60,1,0,1.8,5.8,2023-09-24T15:30:00Z,15,15,0,0,0,0,6,0,104598,0,8,0,0.0,1,-4201,1758,5959,40,True,0,40386.0,Chris,Basham,474.0,0.0,0.0,DEF,0,DEF,0.0,40386,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
956682,Sven Botman,DEF,Newcastle,6.8,0,0,40,1,0.3,405,0.01,0.06,0.05,0.94,60,0,1,6.6,48.6,2023-09-24T15:30:00Z,90,17,0,0,0,0,6,0,1973598,1,8,0,17.0,12,642368,664475,22107,46,False,0,220237.0,Sven,Botman,405.0,393.0,475.0,DEF,DEF,DEF,5.0,220237,1,0,2,0,1,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,42,0,12
202181,Jack Robinson,DEF,Sheffield Utd,-0.5,0,0,10,0,0.8,576,0.0,0.35,0.35,3.94,60,8,0,2.2,13.4,2023-09-24T15:30:00Z,90,15,0,0,0,0,6,0,9220,1,8,0,8.0,-3,-291,357,648,45,True,1,83427.0,Jack,Robinson,576.0,0.0,0.0,DEF,0,DEF,0.0,83427,0,0,8,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,-3
188058,Dan Burn,DEF,Newcastle,5.8,0,0,42,1,5.7,407,0.05,0.4,0.35,0.94,60,0,1,9.9,50.6,2023-09-24T15:30:00Z,90,17,0,0,0,0,6,0,343621,1,8,0,43.0,12,35721,48374,12653,45,False,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916,1,0,4,2,1,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,44,0,12
775355,Gustavo Hamer,MID,Sheffield Utd,3.0,0,0,5,0,10.8,663,0.0,0.1,0.1,2.45,60,5,0,2.2,2.0,2023-09-24T15:30:00Z,65,15,0,0,0,0,6,0,27285,1,8,0,9.0,2,12875,15181,2306,50,True,0,196100.0,Gustavo,Hamer,663.0,0.0,0.0,MID,0,MID,0.0,196100,0,1,2,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,2
1107910,Tino Livramento,DEF,Newcastle,1.2,0,0,2,0,1.0,633,0.01,0.01,0.0,0.21,60,0,0,1.0,4.8,2023-09-24T15:30:00Z,20,17,0,0,0,0,6,0,18270,0,8,0,4.0,1,-1337,333,1670,44,False,0,441191.0,Tino,Livramento,633.0,409.0,477.0,DEF,DEF,DEF,5.0,441191,0,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
191869,Kieran Trippier,DEF,Newcastle,7.8,3,3,67,1,65.1,430,0.68,0.68,0.0,0.73,60,0,0,13.7,69.6,2023-09-24T15:30:00Z,69,17,0,0,0,0,6,0,3217379,1,8,0,2.0,18,188585,249499,60914,65,False,0,77794.0,Kieran,Trippier,430.0,418.0,478.0,DEF,DEF,DEF,5.0,77794,0,0,0,2,0,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,67,3,18
