fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
766435,Lucas Tolentino Coelho de Lima,MID,West Ham,3.6,0,0,10,0,37.8,539,0.15,0.34,0.19,3.29,330,2,0,9.6,15.2,2024-04-14T13:00:00Z,90,10,0,0,0,0,33,0,177975,1,2,0,43.0,1,9239,12488,3249,60,True,1,224024.0,Lucas,Tolentino Coelho de Lima,539.0,527.0,612.0,MID,MID,MID,6.0,224024,1,4,0,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,16,0,1
267371,Emerson Palmieri dos Santos,DEF,West Ham,1.8,0,0,12,0,17.4,532,0.04,0.04,0.0,3.29,330,2,0,4.2,24.6,2024-04-14T13:00:00Z,90,10,0,0,0,0,33,0,281521,1,2,0,0.0,1,5527,13409,7882,44,True,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533,0,1,2,3,0,1,2,5,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,1
494417,Harry Wilson,MID,Fulham,0.8,0,0,3,0,0.6,288,0.01,0.01,0.0,0.02,330,0,0,0.4,1.2,2024-04-14T13:00:00Z,16,19,0,0,0,0,33,0,19435,0,2,0,2.0,1,-1412,102,1514,53,False,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
502420,Harrison Reed,MID,Fulham,0.5,0,0,3,0,0.5,282,0.0,0.0,0.0,0.0,330,0,0,0.3,2.6,2024-04-14T13:00:00Z,1,19,0,0,0,0,33,0,30320,0,2,0,0.0,1,-289,227,516,44,False,0,153366.0,Harrison,Reed,282.0,254.0,336.0,MID,MID,MID,4.5,153366,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
214426,Danny Ings,FWD,West Ham,0.6,0,0,2,0,5.5,535,0.02,0.17,0.15,3.29,330,2,0,3.4,0.0,2024-04-14T13:00:00Z,90,10,0,0,0,0,33,0,69391,1,2,0,29.0,2,-609,507,1116,55,True,0,84939.0,Danny,Ings,535.0,523.0,0.0,FWD,FWD,FWD,0.0,84939,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,5,0,2
575779,Andreas Hoelgebaum Pereira,MID,Fulham,7.2,0,3,44,1,44.3,267,0.25,1.94,1.69,0.91,330,0,2,19.6,72.4,2024-04-14T13:00:00Z,73,19,0,0,0,0,33,0,87953,1,2,0,79.0,15,-5293,2083,7376,53,False,1,156689.0,Andreas,Hoelgebaum Pereira,267.0,240.0,327.0,MID,MID,MID,5.5,156689,3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,0,51,3,15
524434,João Palhinha Gonçalves,MID,Fulham,3.8,0,0,7,1,0.3,280,0.0,0.21,0.21,0.93,330,0,0,3.5,22.4,2024-04-14T13:00:00Z,90,19,0,0,0,0,33,0,31850,1,2,0,12.0,3,-480,663,1143,50,False,0,154296.0,João,Palhinha Gonçalves,280.0,0.0,673.0,MID,0,MID,5.5,154296,1,1,0,5,2,0,7,9,4,0,0,0,1,0,0,0,2,0,0,0,1,2,0,0,10,0,5
770267,Ben Johnson,DEF,West Ham,0.8,0,0,1,0,1.7,536,0.01,0.01,0.0,1.36,330,1,0,0.5,3.6,2024-04-14T13:00:00Z,21,10,0,0,0,0,33,0,7501,0,2,0,0.0,1,-25,58,83,44,True,0,222018.0,Ben,Johnson,536.0,275.0,0.0,DEF,DEF,DEF,0.0,222018,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
281207,Kurt Zouma,DEF,West Ham,3.0,0,0,4,0,0.3,544,0.0,0.0,0.0,1.49,330,1,0,0.3,2.8,2024-04-14T13:00:00Z,30,10,0,0,0,0,33,0,181480,0,2,0,0.0,1,2679,5801,3122,45,True,0,103192.0,Kurt,Zouma,544.0,532.0,0.0,DEF,DEF,DEF,0.0,103192,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
683402,Tosin Adarabioyo,DEF,Fulham,4.0,0,0,28,1,0.1,286,0.0,0.0,0.0,0.93,330,0,0,2.2,21.4,2024-04-14T13:00:00Z,90,19,0,0,0,0,33,0,32320,1,2,0,0.0,6,212,2195,1983,43,False,0,109646.0,Tosin,Adarabioyo,286.0,187.0,232.0,DEF,DEF,DEF,4.5,109646,0,0,10,0,0,0,4,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,28,0,8
