fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
882401,Boubakary Soumaré,MID,Leicester,1.5,0,0,16,1,7.1,285,0.01,0.01,0.0,1.41,368,0,0,1.7,9.8,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,32286,1,0,2,0.0,3,-232,321,553,44,True,0,225902.0,Boubakary,Soumaré,0.0,285.0,0.0,0,MID,MID,0.0,225902.0,0.0,1.0,1.0,2.0,1.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,16.0,0,3
247761,Conor Coady,DEF,Leicester,5.8,0,1,30,1,0.3,288,0.0,0.0,0.0,1.41,368,0,0,3.1,31.0,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,52385,1,0,2,0.0,7,12924,13653,729,40,True,0,94147.0,Conor,Coady,0.0,288.0,0.0,0,DEF,DEF,0.0,94147.0,0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,30.0,2,8
1113915,Kasey McAteer,MID,Leicester,3.0,0,0,23,1,1.8,299,0.01,0.18,0.17,1.33,368,0,1,6.8,38.8,2025-05-18T14:00:00Z,79,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,4399,1,0,2,27.0,7,83,134,51,47,True,1,461587.0,Kasey,McAteer,0.0,299.0,0.0,0,MID,MID,0.0,461587.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,23.0,0,7
154280,Jordan Ayew,MID,Leicester,3.5,0,0,14,1,11.4,192,0.01,0.14,0.13,0.98,368,0,0,2.5,8.2,2025-05-18T14:00:00Z,63,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,19897,1,0,2,5.0,3,1736,2012,276,51,True,0,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,3
916332,Luke Thomas,DEF,Leicester,3.2,0,0,28,1,1.0,305,0.0,0.0,0.0,1.41,368,0,0,1.6,15.0,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,162903,1,0,2,0.0,6,-708,1109,1817,39,True,0,244619.0,Luke,Thomas,693.0,305.0,0.0,DEF,DEF,DEF,0.0,244619.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,28.0,0,6
873014,Oliver Skipp,MID,Leicester,1.0,0,0,3,0,0.0,501,0.0,0.0,0.0,0.08,368,0,0,0.0,0.0,2025-05-18T14:00:00Z,2,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,4242,0,0,2,0.0,1,10,27,17,47,True,0,209042.0,Oliver,Skipp,515.0,501.0,0.0,MID,MID,MID,0.0,209042.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
643228,Alex Palmer,GK,Ipswich,1.5,0,0,4,0,0.0,764,0.0,0.0,0.0,0.8,368,2,0,0.8,7.8,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,37,1,12372,1,0,2,0.0,1,2411,3234,823,45,False,0,112520.0,Alex,Palmer,0.0,764.0,0.0,0,GK,GK,0.0,112520.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,1
1079103,Jacob Greaves,DEF,Ipswich,1.0,0,0,5,0,11.4,270,0.01,0.01,0.0,0.8,368,2,0,3.4,20.2,2025-05-18T14:00:00Z,90,0,0,0,0,0,0,0,False,11,0,0,0,0,37,0,269618,1,0,2,2.0,1,-3601,3244,6845,38,False,0,449429.0,Jacob,Greaves,0.0,270.0,0.0,0,DEF,DEF,0.0,449429.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0,1
286119,Jamie Vardy,FWD,Leicester,5.5,0,2,32,1,0.3,306,0.0,0.45,0.45,1.33,368,0,1,5.7,28.2,2025-05-18T14:00:00Z,79,0,0,0,0,0,0,0,False,10,0,0,0,0,37,0,729319,1,0,2,28.0,8,175400,179667,4267,53,True,0,101668.0,Jamie,Vardy,0.0,306.0,0.0,0,FWD,FWD,0.0,101668.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,32.0,3,9
760329,Nathan Broadhead,MID,Ipswich,0.2,0,0,2,0,1.4,262,0.0,0.1,0.1,0.07,368,0,0,0.5,0.0,2025-05-18T14:00:00Z,19,0,0,0,0,0,0,0,False,11,0,0,0,0,37,0,1385,0,0,2,4.0,1,-19,9,28,49,False,0,173818.0,Nathan,Broadhead,0.0,262.0,0.0,0,MID,MID,0.0,173818.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
