fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
862608,Mitoma Kaoru,MID,Brighton,5.3,0,0,3,1,6.6,136,0.02,0.67,0.65,0.35,33,0,0,7.8,11.4,2024-09-14T14:00:00Z,90,False,10,0,0,0,0,4,0,1080160,1,0,0,60.0,3,361940,499956,138016,67,True,0,451340.0,Kaoru,Mitoma,143.0,136.0,157.0,MID,MID,MID,6.5,451340,2,0,0,1,0,0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
760752,Arijanet Muric,GK,Ipswich,3.0,0,3,37,1,0.0,568,0.0,0.0,0.0,1.66,33,0,0,4.4,43.8,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,6,41014,1,0,0,0.0,11,3907,9293,5386,44,False,0,232917.0,Arijanet,Muric,172.0,568.0,0.0,GK,GK,GK,0.0,232917,0,0,3,0,0,0,18,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,4,0,41,3,11
421768,Wes Burns,MID,Ipswich,-0.3,0,0,4,0,4.0,264,0.01,0.01,0.0,1.22,33,0,0,0.6,1.6,2024-09-14T14:00:00Z,58,False,5,0,0,0,0,4,0,3987,1,0,0,0.0,1,-876,161,1037,49,False,0,149929.0,Wes,Burns,0.0,264.0,0.0,0,MID,MID,0.0,149929,0,3,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1068482,Evan Ferguson,FWD,Brighton,0.7,0,0,1,0,0.0,123,0.0,0.06,0.06,0.0,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,5,False,10,0,0,0,0,4,0,17654,0,0,0,1.0,1,3690,6554,2864,55,True,0,487117.0,Evan,Ferguson,132.0,123.0,179.0,FWD,FWD,FWD,5.5,487117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1168311,Yasin Ayari,MID,Brighton,2.3,0,0,12,1,24.8,600,0.3,0.38,0.08,0.35,33,0,0,5.9,13.4,2024-09-14T14:00:00Z,90,False,10,0,0,0,0,4,0,2545,1,0,0,21.0,3,399,748,349,50,True,0,509416.0,Yasin,Ayari,124.0,600.0,166.0,MID,MID,MID,5.0,509416,0,4,0,2,1,0,5,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,3
1079103,Jacob Greaves,DEF,Ipswich,1.7,0,0,22,1,0.0,270,0.0,0.0,0.0,1.66,33,0,0,3.1,31.2,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,180047,1,0,0,0.0,6,71992,100935,28943,40,False,0,449429.0,Jacob,Greaves,0.0,270.0,0.0,0,DEF,DEF,0.0,449429,0,1,7,3,1,1,0,6,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,22,0,8
1352713,Carlos Baleba,MID,Brighton,2.0,0,0,21,1,17.6,115,0.04,0.24,0.2,0.35,33,0,0,5.3,17.4,2024-09-14T14:00:00Z,90,False,10,0,0,0,0,4,0,5625,1,0,0,18.0,3,972,1797,825,50,True,0,535301.0,Carlos,Baleba,690.0,115.0,167.0,MID,MID,MID,5.0,535301,1,1,0,2,2,0,7,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,21,0,5
1131987,Bart Verbruggen,GK,Brighton,2.7,0,0,25,1,0.0,146,0.0,0.0,0.0,0.35,33,0,0,0.9,9.2,2024-09-14T14:00:00Z,90,False,10,0,0,0,0,4,1,194674,1,0,0,0.0,5,141345,175017,33672,45,True,1,489639.0,Bart,Verbruggen,152.0,146.0,139.0,GK,GK,GK,4.5,489639,0,0,0,0,0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,5
774448,Ferdi Kadioglu,DEF,Brighton,1.0,0,0,5,0,21.5,628,0.02,0.05,0.03,0.14,33,0,0,3.2,8.8,2024-09-14T14:00:00Z,23,False,10,0,0,0,0,4,0,15405,0,0,0,2.0,1,7147,11208,4061,45,True,0,231416.0,Ferdi,Kadioglu,0.0,628.0,148.0,0,DEF,DEF,4.5,231416,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
305219,Massimo Luongo,MID,Ipswich,0.7,0,0,5,0,0.0,277,0.0,0.0,0.0,0.25,33,0,0,0.7,7.0,2024-09-14T14:00:00Z,6,False,5,0,0,0,0,4,0,65428,0,0,0,0.0,1,4264,15728,11464,45,False,0,106606.0,Massimo,Luongo,0.0,277.0,0.0,0,MID,MID,0.0,106606,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1
750033,George Hirst,FWD,Ipswich,-0.3,0,0,3,0,10.3,272,0.0,0.0,0.0,0.44,33,0,0,1.4,1.2,2024-09-14T14:00:00Z,31,False,5,0,0,0,0,4,0,1469,0,0,0,2.0,1,60,390,330,54,False,0,222625.0,George,Hirst,0.0,272.0,0.0,0,FWD,FWD,0.0,222625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
980381,Leif Davis,DEF,Ipswich,3.0,0,0,23,1,13.8,267,0.15,0.17,0.02,1.66,33,0,0,4.0,21.0,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,176521,1,0,0,5.0,6,17615,40326,22711,45,False,0,455084.0,Leif,Davis,0.0,267.0,0.0,0,DEF,DEF,0.0,455084,0,2,3,3,0,1,7,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,6
1251334,Jack Hinshelwood,MID,Brighton,2.7,0,0,10,1,20.1,126,0.11,0.11,0.0,0.21,33,0,0,3.2,11.4,2024-09-14T14:00:00Z,66,False,10,0,0,0,0,4,0,6543,1,0,0,0.0,2,1554,2785,1231,50,True,1,532529.0,Jack,Hinshelwood,621.0,126.0,163.0,MID,MID,MID,5.5,532529,0,0,1,3,0,0,4,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
1215652,Omari Giraud-Hutchinson,MID,Ipswich,1.3,0,0,0,1,3.5,274,0.0,0.04,0.04,1.41,33,0,0,1.5,4.4,2024-09-14T14:00:00Z,84,False,5,0,0,0,0,4,0,44439,1,0,0,7.0,2,-7115,2366,9481,54,False,1,503301.0,Omari,Giraud-Hutchinson,0.0,274.0,0.0,0,MID,MID,0.0,503301,1,0,0,1,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
201690,Lewis Dunk,DEF,Brighton,4.5,0,0,26,1,1.3,120,0.01,0.1,0.09,0.35,33,0,0,1.4,10.4,2024-09-14T14:00:00Z,90,False,10,0,0,0,0,4,0,810117,1,0,0,2.0,6,252279,334678,82399,45,True,0,83299.0,Lewis,Dunk,129.0,120.0,146.0,DEF,DEF,DEF,4.5,83299,0,2,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,6
789578,Dara O'Shea,DEF,Ipswich,3.0,0,1,30,1,0.0,630,0.0,0.06,0.06,1.66,33,0,0,5.1,41.6,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,5675,1,0,0,9.0,7,2475,3172,697,40,False,0,216616.0,Dara,O'Shea,173.0,630.0,0.0,DEF,DEF,DEF,0.0,216616,0,0,6,2,4,4,2,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,30,1,9
609755,Kalvin Phillips,MID,Ipswich,0.5,0,0,8,1,14.8,359,0.03,0.03,0.0,1.66,33,0,0,3.1,15.8,2024-09-14T14:00:00Z,90,False,5,0,0,0,0,4,0,8378,1,0,0,0.0,2,-296,753,1049,50,False,1,155405.0,Kalvin,Phillips,364.0,359.0,429.0,MID,MID,MID,5.0,155405,0,3,4,1,3,0,6,3,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,4
