fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
820581,Ben Brereton Díaz,MID,Southampton,1.3,0,0,7,0,6.7,584,0.01,0.01,0.0,1.85,38,2,0,1.5,6.2,2024-09-14T11:30:00Z,63,False,14,0,0,0,0,4,0,49799,1,3,0,2.0,2,-11774,3376,15150,54,True,0,204814.0,Ben,Brereton,775.0,584.0,0.0,MID,MID,MID,0.0,204814,0,0,0,1,0,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
426880,Maxwel Cornet,MID,Southampton,-0.5,0,0,3,0,2.0,515,0.0,0.0,0.0,0.82,38,1,0,0.9,5.4,2024-09-14T11:30:00Z,26,False,14,0,0,0,0,4,0,3332,0,3,0,2.0,0,70,674,604,49,True,1,149519.0,Maxwel,Cornet,527.0,515.0,617.0,MID,MID,MID,5.0,149519,0,0,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
422685,Bruno Borges Fernandes,MID,Man Utd,3.5,1,0,20,1,18.2,366,0.35,0.57,0.22,1.12,38,0,0,6.6,28.0,2024-09-14T11:30:00Z,90,False,17,0,0,0,0,4,0,1178862,1,3,0,20.0,5,-209335,76129,285464,84,False,1,141746.0,Bruno,Borges Fernandes,373.0,366.0,449.0,MID,MID,MID,9.0,141746,0,0,0,3,0,0,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,5
966021,Taylor Harwood-Bellis,DEF,Southampton,0.5,0,0,-1,0,0.1,461,0.0,0.0,0.0,0.77,38,1,0,0.6,5.6,2024-09-14T11:30:00Z,9,False,14,0,0,0,0,4,0,1108893,0,3,0,0.0,1,-31769,89564,121333,40,True,0,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,1
847983,Lisandro Martínez,DEF,Man Utd,2.8,0,0,34,1,0.7,380,0.0,0.0,0.0,1.12,38,0,0,1.8,17.0,2024-09-14T11:30:00Z,76,False,17,0,0,0,0,4,0,533899,1,3,0,0.0,6,-34666,26429,61095,45,False,0,221820.0,Lisandro,Martínez,391.0,380.0,437.0,DEF,DEF,DEF,5.0,221820,0,0,1,2,5,0,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,0,6
208494,Carlos Henrique Casimiro,MID,Man Utd,1.8,0,0,3,0,4.9,368,0.05,0.05,0.0,0.0,38,0,0,0.8,3.0,2024-09-14T11:30:00Z,3,False,17,0,0,0,0,4,0,58445,0,3,0,0.0,1,-11231,4564,15795,50,False,0,61256.0,Carlos Henrique,Casimiro,376.0,368.0,457.0,MID,MID,MID,5.5,61256,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1200631,Lesley Ugochukwu,MID,Southampton,0.0,0,0,2,0,12.5,188,0.01,0.22,0.21,1.85,38,2,0,2.7,10.2,2024-09-14T11:30:00Z,63,False,14,0,0,0,0,4,0,39781,1,3,0,4.0,2,2553,9439,6886,45,True,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714,0,0,0,1,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
157723,Christian Eriksen,MID,Man Utd,1.5,0,0,15,1,30.7,370,0.35,0.35,0.0,1.12,38,0,0,4.4,11.6,2024-09-14T11:30:00Z,72,False,17,0,0,0,0,4,0,16254,1,3,0,2.0,2,-1458,992,2450,54,False,1,80607.0,Christian,Eriksen,379.0,370.0,0.0,MID,MID,MID,0.0,80607,0,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,2
215387,Jack Stephens,DEF,Southampton,0.0,0,0,-5,0,1.6,472,0.01,0.01,0.0,1.9,38,3,0,1.5,13.4,2024-09-14T11:30:00Z,78,False,14,0,0,0,1,4,0,102429,1,3,0,0.0,-2,27550,40803,13253,40,True,0,88900.0,Jack,Stephens,0.0,472.0,0.0,0,DEF,DEF,0.0,88900,0,0,1,3,0,1,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5,0,-2
43248,Jonny Evans,DEF,Man Utd,0.8,0,0,3,0,0.9,371,0.0,0.0,0.0,0.0,38,0,0,0.5,4.4,2024-09-14T11:30:00Z,13,False,17,0,0,0,0,4,0,11606,0,3,0,0.0,1,-649,683,1332,44,False,0,37642.0,Jonny,Evans,703.0,371.0,0.0,DEF,DEF,DEF,0.0,37642,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
