fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
169719,Chris Wood,FWD,Nott'm Forest,0.0,0,0,2,0,13.1,447,0.08,0.34,0.26,1.65,338,2,0,3.5,2.0,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,3495989,1,2,0,20.0,2,412944,452405,39461,70,True,0,60689.0,Chris,Wood,468.0,447.0,525.0,FWD,FWD,FWD,7.5,60689.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,2
795371,Ibrahim Sangaré,MID,Nott'm Forest,0.0,0,0,4,0,11.5,442,0.01,0.01,0.0,0.08,338,0,0,1.6,4.6,2025-05-01T18:30:00Z,15,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,138747,0,2,0,0.0,1,-3763,767,4530,43,True,0,210462.0,Ibrahim,Sangaré,713.0,442.0,521.0,MID,MID,MID,5.0,210462.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
789502,Morgan Gibbs-White,MID,Nott'm Forest,0.0,0,0,7,0,24.3,433,0.03,0.11,0.08,1.57,338,2,0,4.1,7.6,2025-05-01T18:30:00Z,74,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,692791,1,2,0,9.0,1,38137,64146,26009,64,True,1,222531.0,Morgan,Gibbs-White,447.0,433.0,515.0,MID,MID,MID,7.5,222531.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,7.0,0,1
827315,Nicolás Domínguez,MID,Nott'm Forest,0.0,0,0,6,0,6.1,431,0.04,0.04,0.0,0.61,338,1,0,1.5,6.8,2025-05-01T18:30:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,4511,0,2,0,2.0,1,85,150,65,48,True,0,250199.0,Nicolás,Domínguez,712.0,431.0,519.0,MID,MID,MID,5.0,250199.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,6.0,0,1
562892,Rico Henry,DEF,Brentford,0.0,0,0,1,0,0.0,92,0.0,0.0,0.0,0.72,338,0,0,0.4,4.2,2025-05-01T18:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,3178,0,2,0,0.0,1,109,142,33,43,False,0,194010.0,Rico,Henry,103.0,92.0,109.0,DEF,DEF,DEF,4.5,194010.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,1
666857,Yoane Wissa,FWD,Brentford,0.0,0,1,40,1,0.9,110,0.0,0.49,0.49,0.97,338,0,1,7.4,50.6,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1698957,1,2,0,22.0,7,219250,258454,39204,66,False,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646.0,1.0,2.0,0.0,3.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,40.0,1,7
682548,Ola Aina,DEF,Nott'm Forest,0.0,0,0,6,0,26.5,422,0.32,0.32,0.0,1.57,338,2,0,4.7,20.6,2025-05-01T18:30:00Z,74,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,1407641,1,2,0,0.0,1,-142228,1757,143985,52,True,0,159506.0,Olu,Aina,604.0,422.0,507.0,DEF,DEF,DEF,5.0,159506.0,0.0,1.0,4.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0,0,1
643717,Taiwo Awoniyi,FWD,Nott'm Forest,0.0,0,0,4,0,0.1,424,0.0,0.0,0.0,0.6,338,1,0,0.1,1.0,2025-05-01T18:30:00Z,29,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,36186,0,2,0,0.0,1,554,1133,579,55,True,0,210156.0,Taiwo,Awoniyi,437.0,424.0,527.0,FWD,FWD,FWD,5.5,210156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
650616,Mathias Jensen,MID,Brentford,0.0,0,0,6,0,0.2,95,0.0,0.0,0.0,0.42,338,0,0,0.4,4.2,2025-05-01T18:30:00Z,22,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,7012,0,2,0,0.0,1,118,173,55,53,False,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,6.0,0,1
1157236,Yehor Yarmoliuk,MID,Brentford,0.0,0,0,12,1,23.2,111,0.05,0.05,0.0,0.97,338,0,0,4.5,18.0,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,259642,1,2,0,4.0,2,-1352,4299,5651,43,False,1,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395.0,0.0,1.0,4.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,12.0,0,4
766611,Nikola Milenković,DEF,Nott'm Forest,0.0,0,0,6,0,10.6,573,0.0,0.0,0.0,1.65,338,2,0,3.1,18.4,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,2026686,1,2,0,2.0,1,160079,194082,34003,51,True,0,227444.0,Nikola,Milenković,0.0,573.0,505.0,0,DEF,DEF,5.5,227444.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,6.0,0,3
919435,Sepp van den Berg,DEF,Brentford,0.0,0,0,24,1,0.2,338,0.0,0.34,0.34,0.97,338,0,0,3.4,15.2,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,156652,1,2,0,19.0,6,-4322,1883,6205,41,False,0,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,24.0,0,6
846383,Callum Hudson-Odoi,MID,Nott'm Forest,0.0,0,0,5,0,6.4,434,0.02,0.02,0.0,1.04,338,1,0,1.0,3.2,2025-05-01T18:30:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,170936,1,2,0,0.0,1,-2641,3578,6219,51,True,0,209046.0,Callum,Hudson-Odoi,205.0,434.0,516.0,MID,MID,MID,6.0,209046.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,1
266520,Christian Nørgaard,MID,Brentford,0.0,0,0,8,1,13.3,101,0.01,0.07,0.06,0.97,338,0,0,2.9,8.8,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,21819,1,2,0,7.0,2,921,1478,557,48,False,1,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,8.0,0,2
1114798,João Pedro Ferreira Silva,MID,Nott'm Forest,0.0,0,0,2,0,0.5,596,0.01,0.19,0.18,0.08,338,0,0,1.1,2.4,2025-05-01T18:30:00Z,15,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,16310,0,2,0,8.0,1,-40,315,355,59,True,0,510500.0,João Pedro,Ferreira Silva,0.0,596.0,518.0,0,MID,MID,5.5,510500.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
1010426,Keane Lewis-Potter,MID,Brentford,0.0,0,0,0,0,0.5,98,0.0,0.0,0.0,0.26,338,0,0,0.1,0.6,2025-05-01T18:30:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,10341,1,2,0,0.0,0,163,391,228,50,False,1,249231.0,Keane,Lewis-Potter,107.0,98.0,107.0,MID,MID,DEF,5.0,249231.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,0.0,0,0
330643,Mark Flekken,GK,Brentford,0.0,1,3,45,1,10.0,91,0.0,0.0,0.0,0.97,338,0,0,6.4,54.0,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,5,986714,1,2,0,0.0,13,8622,33154,24532,44,False,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,48.0,3,13
1083796,Kevin Schade,MID,Brentford,0.0,0,0,32,1,12.5,106,0.07,0.55,0.48,0.56,338,0,1,7.4,38.0,2025-05-01T18:30:00Z,67,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,76532,1,2,0,23.0,8,-4309,1447,5756,51,False,0,513418.0,Kevin,Schade,115.0,106.0,120.0,MID,MID,MID,7.0,513418.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,32.0,0,8
1429912,Michael Kayode,DEF,Brentford,0.0,0,0,25,1,0.8,757,0.03,0.09,0.06,0.71,338,0,0,2.0,10.8,2025-05-01T18:30:00Z,83,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,1409,1,2,0,8.0,6,111,170,59,45,False,0,607464.0,Michael,Kayode,0.0,757.0,110.0,0,DEF,DEF,4.5,607464.0,0.0,0.0,6.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,25.0,0,6
1050166,Anthony Elanga,MID,Nott'm Forest,0.0,0,0,15,0,41.9,432,0.24,0.34,0.1,1.65,338,2,0,10.7,16.2,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,941705,1,2,0,49.0,2,99273,126535,27262,54,True,0,449434.0,Anthony,Elanga,378.0,432.0,486.0,MID,MID,MID,7.0,449434.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,15.0,0,2
888912,Mikkel Damsgaard,MID,Brentford,0.0,0,0,16,1,37.1,89,0.32,0.34,0.02,0.71,338,0,0,4.7,8.6,2025-05-01T18:30:00Z,83,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,140770,1,2,0,1.0,3,-4830,3381,8211,49,False,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,16.0,0,3
1089691,Elliot Anderson,MID,Nott'm Forest,0.0,0,0,11,0,3.0,423,0.05,0.08,0.03,1.05,338,1,0,3.4,5.6,2025-05-01T18:30:00Z,60,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,37171,1,2,0,25.0,1,4995,5716,721,50,True,1,215379.0,Elliot,Anderson,403.0,423.0,517.0,MID,MID,MID,5.5,215379.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,11.0,0,3
923312,Bryan Mbeumo,MID,Brentford,0.0,0,0,15,1,31.6,99,0.19,0.38,0.19,0.97,338,0,0,6.6,12.4,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,4544262,1,2,0,22.0,2,551524,579516,27992,80,False,1,446008.0,Bryan,Mbeumo,108.0,99.0,119.0,MID,MID,MID,8.0,446008.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,15.0,0,2
961306,Nathan Collins,DEF,Brentford,0.0,1,2,43,1,13.5,88,0.22,0.23,0.01,0.97,338,0,0,6.3,43.4,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,320796,1,2,0,6.0,11,6030,21773,15743,45,False,0,432830.0,Nathan,Collins,96.0,88.0,106.0,DEF,DEF,DEF,5.0,432830.0,0.0,0.0,13.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,43.0,2,13
1458711,Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,0.0,0,0,12,0,1.3,436,0.04,0.25,0.21,1.65,338,2,0,4.8,20.4,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,592107,1,2,0,26.0,1,38872,53023,14151,47,True,0,575476.0,Murillo,Santiago Costa dos Santos,696.0,436.0,506.0,DEF,DEF,DEF,5.5,575476.0,1.0,0.0,6.0,3.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,12.0,0,3
181069,Matz Sels,GK,Nott'm Forest,0.0,0,0,3,0,0.0,443,0.0,0.0,0.0,1.65,338,2,0,1.1,11.0,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,1,2304017,1,2,0,0.0,1,130750,158882,28132,51,True,0,85633.0,Matz,Sels,808.0,443.0,502.0,GK,GK,GK,5.0,85633.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1.0,0.0,4.0,0,1
775614,Ryan Yates,MID,Nott'm Forest,0.0,0,0,8,0,2.6,449,0.01,0.04,0.03,1.57,338,2,0,1.2,4.6,2025-05-01T18:30:00Z,84,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,15307,1,2,0,5.0,2,-89,139,228,48,True,0,204968.0,Ryan,Yates,470.0,449.0,522.0,MID,MID,MID,5.0,204968.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,8.0,0,2
1078788,Neco Williams,DEF,Nott'm Forest,0.0,0,0,5,0,13.2,437,0.04,0.06,0.02,1.65,338,2,0,3.5,16.8,2025-05-01T18:30:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,365955,1,2,0,5.0,0,16237,24771,8534,45,True,1,215136.0,Neco,Williams,467.0,437.0,508.0,DEF,DEF,DEF,5.0,215136.0,0.0,3.0,6.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,5.0,0,0
1132960,Ramón Sosa,MID,Nott'm Forest,0.0,0,0,2,0,0.1,620,0.0,0.07,0.07,0.08,338,0,0,0.4,0.0,2025-05-01T18:30:00Z,5,0,0,0,0,0,0,0,False,4,0,0,0,0,34,0,6721,0,2,0,6.0,1,44,101,57,55,True,0,502222.0,Ramón,Sosa,0.0,620.0,0.0,0,MID,MID,0.0,502222.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
552718,Kristoffer Ajer,DEF,Brentford,0.0,0,0,1,0,0.0,86,0.0,0.0,0.0,0.26,338,0,0,0.0,0.0,2025-05-01T18:30:00Z,6,0,0,0,0,0,0,0,False,16,0,0,0,0,34,0,24402,0,2,0,0.0,0,-270,546,816,44,False,1,191866.0,Kristoffer,Ajer,90.0,86.0,108.0,DEF,DEF,DEF,4.5,191866.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0
