fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
214570,Jeffrey Schlupp,MID,Crystal Palace,0.0,0,0,3,0,10.3,214,0.06,0.06,0.0,0.0,220,0,0,1.1,1.0,2025-01-18T15:00:00Z,1,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,7041,0,2,0,0.0,1,-84,226,310,46,False,0,86417.0,Jeffrey,Schlupp,240.0,214.0,0.0,MID,MID,MID,0.0,86417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
865931,Max Kilman,DEF,West Ham,0.0,0,0,7,0,1.6,524,0.01,0.01,0.0,1.32,220,2,0,1.8,14.4,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,137872,1,2,0,2.0,1,-3250,1574,4824,44,True,0,214048.0,Max,Kilman,563.0,524.0,605.0,DEF,DEF,DEF,4.5,214048.0,0.0,0.0,5.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,7.0,0,1
267371,Emerson Palmieri dos Santos,DEF,West Ham,0.0,0,0,0,0,16.4,520,0.02,0.02,0.0,0.28,220,1,0,2.4,5.4,2025-01-18T15:00:00Z,55,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,73147,1,2,0,2.0,1,-1186,2061,3247,44,True,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1
1336751,Justin Devenny,MID,Crystal Palace,0.0,0,0,5,0,1.1,645,0.0,0.01,0.01,0.15,220,0,0,1.4,5.8,2025-01-18T15:00:00Z,22,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,16172,0,2,0,7.0,1,-1263,263,1526,45,False,0,489706.0,Justin,Devenny,0.0,645.0,276.0,0,MID,MID,4.5,489706.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,1
524437,Tomáš Souček,MID,West Ham,0.0,0,0,9,0,1.4,530,0.02,0.02,0.0,1.32,220,2,0,1.5,11.8,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,194406,1,2,0,2.0,2,12174,18747,6573,49,True,0,215439.0,Tomáš,Souček,542.0,530.0,613.0,MID,MID,MID,6.0,215439.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,9.0,0,2
214426,Danny Ings,FWD,West Ham,0.0,0,0,3,0,0.6,523,0.0,0.03,0.03,1.03,220,1,0,1.2,2.2,2025-01-18T15:00:00Z,34,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,155134,0,2,0,9.0,1,1755,8738,6983,50,True,0,84939.0,Danny,Ings,535.0,523.0,0.0,FWD,FWD,FWD,0.0,84939.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
771294,Ismaïla Sarr,MID,Crystal Palace,0.0,0,0,6,1,3.7,585,0.01,0.01,0.0,0.13,220,0,0,1.1,1.4,2025-01-18T15:00:00Z,67,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,464815,1,2,0,6.0,3,-89542,11187,100729,59,False,0,232185.0,Ismaïla,Sarr,0.0,585.0,267.0,0,MID,MID,6.5,232185.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,6.0,0,3
586768,Guido Rodríguez,MID,West Ham,0.0,0,0,8,0,0.5,588,0.0,0.0,0.0,0.15,220,0,0,1.0,9.6,2025-01-18T15:00:00Z,45,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,7095,1,2,0,0.0,1,-29,116,145,48,True,0,197024.0,Guido,Rodríguez,0.0,588.0,618.0,0,MID,MID,5.0,197024.0,0.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,8.0,0,1
760320,Aaron Wan-Bissaka,DEF,West Ham,0.0,0,0,10,0,16.7,388,0.02,0.06,0.04,1.32,220,2,0,4.5,24.6,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,7,0,0,0,0,22,0,581502,1,2,0,4.0,1,-8138,18534,26672,46,True,0,214590.0,Aaron,Wan-Bissaka,401.0,388.0,610.0,DEF,DEF,DEF,4.5,214590.0,0.0,0.0,6.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,10.0,0,1
1120224,Tyrick Mitchell,DEF,Crystal Palace,0.0,0,0,19,1,2.0,210,0.06,0.06,0.0,0.28,220,0,0,1.6,14.0,2025-01-18T15:00:00Z,90,0,0,0,0,0,0,0,False,19,0,0,0,0,22,0,219635,1,2,0,0.0,6,2577,10180,7603,48,False,0,244723.0,Tyrick,Mitchell,234.0,210.0,258.0,DEF,DEF,DEF,5.0,244723.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,5.0,4.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,0,6
