fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
766435,Lucas Tolentino Coelho de Lima,MID,West Ham,3.4,0,0,9,0,7.3,539,0.05,0.08,0.03,1.54,155,4,0,1.3,4.8,2023-12-10T14:00:00Z,64,10,0,0,0,0,16,0,167996,1,0,5,1.0,2,-4519,3673,8192,60,False,0,224024.0,Lucas,Tolentino Coelho de Lima,539.0,527.0,612.0,MID,MID,MID,6.0,224024,0,0,0,1,0,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
267371,Emerson Palmieri dos Santos,DEF,West Ham,1.2,0,0,14,0,16.3,532,0.03,0.03,0.0,1.21,155,2,0,2.6,9.6,2023-12-10T14:00:00Z,45,10,0,0,0,0,16,0,70499,0,0,5,0.0,0,-470,1915,2385,45,False,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533,0,1,0,2,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,15,0,0
494417,Harry Wilson,MID,Fulham,5.0,1,0,31,0,15.0,288,0.24,0.64,0.4,0.94,155,0,1,9.7,54.4,2023-12-10T14:00:00Z,45,19,0,0,0,0,16,0,17203,0,0,5,28.0,9,-403,989,1392,53,True,0,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,37,0,9
502420,Harrison Reed,MID,Fulham,1.0,0,0,4,0,3.9,282,0.29,0.29,0.0,0.36,155,0,0,0.6,2.0,2023-12-10T14:00:00Z,10,19,0,0,0,0,16,0,41716,0,0,5,0.0,1,-1489,785,2274,46,True,0,153366.0,Harrison,Reed,282.0,254.0,336.0,MID,MID,MID,4.5,153366,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
575779,Andreas Hoelgebaum Pereira,MID,Fulham,5.4,1,0,26,1,67.5,267,0.38,0.4,0.02,1.39,155,0,0,10.6,32.2,2023-12-10T14:00:00Z,90,19,0,0,0,0,16,0,84991,1,0,5,6.0,6,13897,16073,2176,53,True,0,156689.0,Andreas,Hoelgebaum Pereira,267.0,240.0,327.0,MID,MID,MID,5.5,156689,0,1,1,1,0,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,27,0,6
524434,João Palhinha Gonçalves,MID,Fulham,2.2,1,0,16,1,16.2,280,0.14,0.18,0.04,1.03,155,0,0,5.1,34.0,2023-12-10T14:00:00Z,79,19,0,0,0,0,16,0,33335,1,0,5,1.0,5,-288,1497,1785,50,True,1,154296.0,João,Palhinha Gonçalves,280.0,0.0,673.0,MID,0,MID,5.5,154296,0,1,0,3,0,0,5,8,5,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,17,0,7
49543,Angelo Ogbonna,DEF,West Ham,0.4,0,0,3,0,0.2,577,0.0,0.0,0.0,0.8,155,1,0,0.3,3.2,2023-12-10T14:00:00Z,26,10,0,0,0,0,16,0,9645,0,0,5,0.0,1,-91,71,162,43,False,0,40669.0,Angelo,Ogbonna,577.0,0.0,0.0,DEF,0,DEF,0.0,40669,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
683450,Pablo Fornals Malla,MID,West Ham,0.6,0,0,3,0,4.3,534,0.01,0.01,0.0,1.12,155,3,0,1.0,1.6,2023-12-10T14:00:00Z,45,10,0,0,0,0,16,0,5426,1,0,5,4.0,1,-111,40,151,47,False,0,217593.0,Pablo,Fornals Malla,534.0,0.0,0.0,MID,0,MID,0.0,217593,0,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1
281207,Kurt Zouma,DEF,West Ham,1.0,0,0,11,0,0.3,544,0.0,0.0,0.0,1.54,155,4,0,0.6,5.6,2023-12-10T14:00:00Z,63,10,0,0,0,0,16,0,187421,1,0,5,0.0,0,-2304,3262,5566,45,False,0,103192.0,Kurt,Zouma,544.0,532.0,0.0,DEF,DEF,DEF,0.0,103192,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0
1203658,Divin Mubama,FWD,West Ham,0.4,0,0,3,0,1.6,538,0.0,0.16,0.16,0.8,155,1,0,0.7,0.0,2023-12-10T14:00:00Z,26,10,0,0,0,0,16,0,693839,0,0,5,5.0,1,-7393,14859,22252,43,False,0,487837.0,Divin,Mubama,538.0,698.0,0.0,FWD,FWD,FWD,0.0,487837,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
