fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
966021,Taylor Harwood-Bellis,DEF,Southampton,0.0,0,0,-2,0,0.6,461,0.01,0.03,0.02,3.03,319,3,0,2.9,22.8,2025-04-12T14:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,543864,1,3,0,6.0,0,-16778,2427,19205,40,True,1,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,-2.0,0,2
435513,Ryan Manning,DEF,Southampton,0.0,0,0,3,0,15.1,467,0.03,0.03,0.0,2.14,319,2,0,2.3,7.8,2025-04-12T14:00:00Z,81,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,6774,1,3,0,0.0,1,191,302,111,43,True,0,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,1
1200631,Lesley Ugochukwu,MID,Southampton,0.0,0,0,9,0,1.2,188,0.01,0.01,0.0,3.03,319,3,0,1.8,15.0,2025-04-12T14:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,33825,1,3,0,2.0,2,-797,344,1141,44,True,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714.0,0.0,1.0,2.0,0.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,9.0,0,4
215387,Jack Stephens,DEF,Southampton,0.0,0,0,-4,0,1.0,472,0.0,0.0,0.0,3.03,319,3,0,3.0,29.0,2025-04-12T14:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,38714,1,3,0,0.0,1,-576,86,662,40,True,0,88900.0,Jack,Stephens,0.0,472.0,0.0,0,DEF,DEF,0.0,88900.0,0.0,1.0,3.0,5.0,1.0,1.0,4.0,10.0,5.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0,-4.0,0,3
1292833,Tyler Dibling,MID,Southampton,0.0,0,0,4,0,1.3,608,0.01,0.01,0.0,2.4,319,3,0,1.0,8.4,2025-04-12T14:00:00Z,45,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,154072,0,3,0,0.0,1,-7196,2547,9743,44,True,0,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,4.0,0,1
412357,Paul Onuachu,FWD,Southampton,0.0,0,0,0,0,0.3,470,0.0,0.04,0.04,0.63,319,0,0,1.0,2.2,2025-04-12T14:00:00Z,45,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,39865,1,3,0,7.0,1,-348,2336,2684,49,True,0,147611.0,Paul,Onuachu,0.0,470.0,0.0,0,FWD,FWD,0.0,147611.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,1
924610,Sugawara Yukinari,DEF,Southampton,0.0,0,0,-1,0,0.8,474,0.01,0.01,0.0,0.89,319,1,0,0.1,0.2,2025-04-12T14:00:00Z,8,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,17044,0,3,0,0.0,1,-11,209,220,42,True,0,219279.0,Sugawara,Yukinari,0.0,474.0,0.0,0,DEF,DEF,0.0,219279.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,-1.0,0,1
746395,Aaron Ramsdale,GK,Southampton,0.0,0,3,34,0,0.0,14,0.0,0.0,0.0,3.03,319,3,0,8.9,88.8,2025-04-12T14:00:00Z,90,0,0,0,0,0,0,0,False,2,0,0,2,0,32,7,130269,1,3,0,0.0,16,-243,2364,2607,44,True,0,225321.0,Aaron,Ramsdale,17.0,14.0,674.0,GK,GK,GK,5.0,225321.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,3.0,0.0,1,0,0,0,0,0,0,0,0,0,4.0,0,38.0,3,16
1086647,Cameron Archer,FWD,Southampton,0.0,0,0,5,1,12.0,27,0.01,0.15,0.14,0.81,319,0,0,3.4,5.4,2025-04-12T14:00:00Z,60,0,0,0,0,0,0,0,False,2,0,0,0,0,32,0,136757,1,3,0,17.0,2,-2273,1588,3861,49,True,0,433979.0,Cameron,Archer,33.0,27.0,0.0,FWD,FWD,FWD,0.0,433979.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,5.0,0,2
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,0.0,0,1,31,1,23.0,44,0.05,0.2,0.15,0.31,319,0,0,5.0,20.8,2025-04-12T14:00:00Z,90,0,0,0,0,0,0,0,False,17,0,0,0,0,32,0,831120,1,3,0,6.0,7,40543,53975,13432,44,False,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0,31.0,1,7
