fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1096353,Cole Palmer,MID,Chelsea,2.8,0,0,1,0,5.1,182,0.03,0.23,0.2,0.66,302,0,0,1.6,0.0,2025-04-06T13:00:00Z,31,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,4684487,0,0,0,13.0,1,-249633,69133,318766,107,False,0,244851.0,Cole,Palmer,362.0,182.0,235.0,MID,MID,MID,10.5,244851,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
886016,Kiernan Dewsbury-Hall,MID,Chelsea,1.5,0,0,10,0,11.4,166,0.02,0.02,0.0,0.53,302,0,0,2.7,13.2,2025-04-06T13:00:00Z,58,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,12600,1,0,0,2.0,1,-49,35,84,55,False,0,215413.0,Kiernan,Dewsbury-Hall,0.0,166.0,242.0,0,MID,MID,5.0,215413,0,2,2,2,0,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1
1137668,Moisés Caicedo Corozo,MID,Chelsea,3.2,0,0,19,1,38.3,157,0.09,0.09,0.0,1.18,302,0,0,6.5,24.4,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,113728,1,0,0,2.0,3,-780,1183,1963,49,False,0,486672.0,Moisés,Caicedo Corozo,126.0,157.0,241.0,MID,MID,MID,5.5,486672,0,1,3,3,1,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,3
793907,Trevoh Chalobah,DEF,Chelsea,4.2,0,0,21,1,10.9,159,0.0,0.02,0.02,1.18,302,0,0,2.7,11.6,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,79194,1,0,0,4.0,6,-1377,1340,2717,44,False,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,0,0,4,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,6
1084981,Noni Madueke,MID,Chelsea,1.2,0,0,3,0,2.3,177,0.01,0.08,0.07,0.53,302,0,0,2.3,1.8,2025-04-06T13:00:00Z,58,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,355568,1,0,0,19.0,1,55,1516,1461,60,False,0,248857.0,Noni,Madueke,208.0,177.0,18.0,MID,MID,MID,7.0,248857,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
666857,Yoane Wissa,FWD,Brentford,4.5,0,0,3,1,34.2,110,0.39,0.75,0.36,1.23,302,0,0,7.3,11.2,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,1654542,1,0,0,28.0,2,-88893,60482,149375,66,True,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,0,0,0,1,1,0,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2
846381,Jadon Sancho,MID,Chelsea,3.2,0,0,10,1,13.9,386,0.03,0.11,0.08,1.18,302,0,0,3.3,4.2,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,107131,1,0,0,15.0,3,-1089,756,1845,62,False,0,209243.0,Jadon,Sancho,397.0,386.0,456.0,MID,MID,MID,6.0,209243,0,1,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,3
1197347,Nicolas Jackson,FWD,Chelsea,1.2,0,0,1,0,22.5,180,0.02,0.21,0.19,0.66,302,0,0,3.7,1.2,2025-04-06T13:00:00Z,45,0,0,0,0,0,0,0,False,4,0,0,0,0,31,0,737593,0,0,0,13.0,1,27712,31992,4280,77,False,0,517052.0,Nicolas,Jackson,211.0,180.0,251.0,FWD,FWD,FWD,6.5,517052,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
650616,Mathias Jensen,MID,Brentford,-0.2,0,0,4,0,4.2,95,0.03,0.03,0.0,0.21,302,0,0,0.6,1.4,2025-04-06T13:00:00Z,7,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,6722,0,0,0,0.0,1,-108,5,113,53,True,0,207283.0,Mathias,Jensen,106.0,95.0,126.0,MID,MID,MID,5.0,207283,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1157236,Yehor Yarmoliuk,MID,Brentford,1.5,0,0,8,1,5.4,111,0.01,0.01,0.0,0.73,302,0,0,0.9,3.4,2025-04-06T13:00:00Z,65,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,253185,1,0,0,0.0,3,-6773,609,7382,44,True,0,508395.0,Yegor,Yarmoliuk,120.0,111.0,129.0,MID,MID,MID,5.0,508395,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,3
919435,Sepp van den Berg,DEF,Brentford,1.8,0,0,18,1,0.5,338,0.01,0.5,0.49,1.23,302,0,0,2.5,15.8,2025-04-06T13:00:00Z,90,0,0,0,0,0,0,0,False,6,0,0,0,0,31,0,167989,1,0,0,9.0,5,-12699,1612,14311,41,True,1,444765.0,Sepp,van den Berg,312.0,338.0,113.0,DEF,DEF,DEF,4.5,444765,0,0,5,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,5
