fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1050166,Anthony Elanga,MID,Nott'm Forest,3.0,0,0,4,0,31.6,378,0.18,0.41,0.23,1.53,169,2,0,5.5,5.6,2023-12-15T20:00:00Z,90,18,0,0,0,0,17,0,133044,1,2,0,18.0,2,-13471,6590,20061,50,True,0,449434.0,Anthony,Elanga,378.0,432.0,486.0,MID,MID,MID,7.0,449434,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2
575804,Harry Toffolo,DEF,Nott'm Forest,2.0,0,0,2,0,15.4,465,0.17,0.46,0.29,1.53,169,2,0,5.9,4.6,2023-12-15T20:00:00Z,90,18,0,0,0,0,17,0,21609,1,2,0,39.0,0,3044,4156,1112,44,True,1,114241.0,Harry,Toffolo,465.0,444.0,0.0,DEF,DEF,DEF,0.0,114241,1,0,0,0,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,0
276121,Ben Davies,DEF,Spurs,2.0,0,0,21,1,6.8,495,0.02,0.2,0.18,1.5,169,0,0,4.3,28.8,2023-12-15T20:00:00Z,90,16,0,0,0,0,17,0,48556,1,2,0,7.0,5,3276,4350,1074,43,False,1,115556.0,Ben,Davies,495.0,484.0,571.0,DEF,DEF,DEF,4.5,115556,0,2,6,1,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,23,0,5
1076756,Brennan Johnson,MID,Spurs,2.6,0,0,2,0,0.7,450,0.0,0.13,0.13,0.11,169,0,0,2.7,5.0,2023-12-15T20:00:00Z,31,16,0,0,0,0,17,0,66740,1,2,0,21.0,1,8296,13410,5114,58,False,0,242898.0,Brennan,Johnson,450.0,491.0,580.0,MID,MID,MID,7.0,242898,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,4,0,1
266523,Pierre-Emile Højbjerg,MID,Spurs,1.2,0,0,4,0,11.6,499,0.07,0.07,0.0,1.09,169,0,0,2.4,10.4,2023-12-15T20:00:00Z,18,16,0,0,0,0,17,0,28753,0,2,0,2.0,1,-407,523,930,52,False,0,132015.0,Pierre-Emile,Højbjerg,499.0,490.0,0.0,MID,MID,MID,0.0,132015,0,0,2,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
846383,Callum Hudson-Odoi,MID,Nott'm Forest,1.4,0,0,4,0,14.7,205,0.02,0.02,0.0,0.17,169,0,0,2.0,5.4,2023-12-15T20:00:00Z,7,18,0,0,0,0,17,0,8339,0,2,0,0.0,1,-513,113,626,48,True,0,209046.0,Callum,Hudson-Odoi,205.0,434.0,516.0,MID,MID,MID,6.0,209046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
1458711,Murillo Santiago Costa dos Santos,DEF,Nott'm Forest,0.5,0,0,10,0,0.6,696,0.03,0.05,0.02,1.53,169,2,0,2.5,20.2,2023-12-15T20:00:00Z,90,18,0,0,0,0,17,0,5882,1,2,0,4.0,0,-542,202,744,45,True,1,575476.0,Murillo,Santiago Costa dos Santos,696.0,436.0,506.0,DEF,DEF,DEF,5.5,575476,0,0,7,3,0,1,7,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,10,0,2
1181700,Danilo dos Santos de Oliveira,MID,Nott'm Forest,1.0,0,0,2,0,1.6,442,0.01,0.05,0.04,0.2,169,0,0,0.9,0.0,2023-12-15T20:00:00Z,22,18,0,0,0,0,17,0,5825,0,2,0,8.0,1,-8,83,91,53,True,0,513046.0,Danilo,dos Santos de Oliveira,442.0,429.0,0.0,MID,MID,MID,0.0,513046,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1052898,Destiny Udogie,DEF,Spurs,3.2,0,0,18,1,13.2,519,0.02,0.02,0.0,1.5,169,0,0,3.0,14.8,2023-12-15T20:00:00Z,90,16,0,0,0,0,17,0,1137099,1,2,0,2.0,5,141464,155347,13883,48,False,1,487053.0,Destiny,Udogie,519.0,505.0,574.0,DEF,DEF,DEF,4.5,487053,0,2,1,1,0,1,3,3,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,20,0,5
1078788,Neco Williams,DEF,Nott'm Forest,1.8,0,0,13,0,0.3,467,0.0,0.16,0.16,1.53,169,2,0,3.2,23.2,2023-12-15T20:00:00Z,90,18,0,0,0,0,17,0,19399,1,2,0,8.0,1,998,1387,389,43,True,0,215136.0,Neco,Williams,467.0,437.0,508.0,DEF,DEF,DEF,5.0,215136,0,0,3,7,0,0,7,10,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,13,0,3
