fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
688273,Vitaly Janelt,MID,Brentford,2.6,0,0,4,0,4.6,105,0.01,0.01,0.0,1.39,163,2,0,0.5,0.4,2023-12-17T14:00:00Z,87,2,0,0,0,0,17,0,8236,1,2,1,0.0,1,-2106,245,2351,53,True,1,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,3.6,0,0,12,0,27.3,48,0.12,0.15,0.03,0.51,163,1,0,4.3,14.6,2023-12-17T14:00:00Z,90,4,0,0,0,0,17,0,193562,1,2,1,1.0,1,45274,49020,3746,45,False,1,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798,0,1,1,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,1
671331,Leon Bailey,MID,Aston Villa,3.6,1,0,11,0,15.3,34,0.23,0.23,0.0,0.0,163,0,0,3.5,18.0,2023-12-17T14:00:00Z,25,4,0,0,0,0,17,0,246264,0,2,1,2.0,3,86420,102517,16097,56,False,1,215711.0,Leon,Bailey,34.0,28.0,49.0,MID,MID,MID,5.5,215711,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,0,3
540088,Ollie Watkins,FWD,Aston Villa,5.6,0,3,40,0,23.1,60,0.16,0.44,0.28,0.51,163,1,1,10.8,43.8,2023-12-17T14:00:00Z,90,4,0,0,0,0,17,0,4580181,1,2,1,41.0,9,547148,597978,50830,85,False,0,178301.0,Ollie,Watkins,60.0,58.0,64.0,FWD,FWD,FWD,9.0,178301,1,0,1,1,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,42,3,9
266520,Christian Nørgaard,MID,Brentford,1.2,0,0,6,0,16.8,110,0.16,0.16,0.0,1.42,163,2,0,3.7,18.2,2023-12-17T14:00:00Z,90,2,0,0,0,0,17,0,15710,1,2,1,2.0,1,-1238,237,1475,54,True,1,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,0,1,0,3,4,0,15,6,3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,7,0,3
330643,Mark Flekken,GK,Brentford,2.4,0,0,14,0,0.0,101,0.0,0.0,0.0,1.42,163,2,0,2.0,20.4,2023-12-17T14:00:00Z,90,2,0,0,0,0,17,3,313881,1,2,1,0.0,2,-21771,4026,25797,45,True,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,0,1,0,0,0,7,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,15,0,2
888912,Mikkel Damsgaard,MID,Brentford,1.0,0,0,7,1,18.5,98,0.1,0.31,0.21,0.85,163,0,0,5.3,17.4,2023-12-17T14:00:00Z,67,2,0,0,0,0,17,0,3967,1,2,1,17.0,3,0,52,52,48,True,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089,1,0,0,3,1,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,3
391064,Neal Maupay,FWD,Brentford,2.6,0,0,-1,0,0.5,258,0.0,0.0,0.0,0.58,163,2,0,0.3,0.0,2023-12-17T14:00:00Z,22,2,0,0,0,0,17,0,139333,0,2,1,2.0,0,-13288,6223,19511,49,True,1,115382.0,Neal,Maupay,258.0,229.0,0.0,FWD,FWD,FWD,0.0,115382,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
356406,John McGinn,MID,Aston Villa,3.4,0,0,12,0,18.4,50,0.11,0.13,0.02,0.51,163,1,0,4.5,17.6,2023-12-17T14:00:00Z,90,4,0,0,0,0,17,0,167339,1,2,1,9.0,2,78645,83351,4706,55,False,0,122806.0,John,McGinn,50.0,48.0,54.0,MID,MID,MID,5.5,122806,1,4,1,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,18,0,2
666857,Yoane Wissa,FWD,Brentford,1.6,0,0,-4,1,0.5,119,0.01,0.19,0.18,0.88,163,0,0,3.2,6.0,2023-12-17T14:00:00Z,75,2,0,0,0,0,17,0,761854,1,2,1,25.0,2,-77255,8859,86114,58,True,0,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,1,1,0,2,0,0,3,4,2,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,-1,0,2
1088066,Jhon Durán,FWD,Aston Villa,0.4,0,0,1,0,4.5,44,0.0,0.03,0.03,0.0,163,0,0,0.9,1.0,2023-12-17T14:00:00Z,25,4,0,0,0,0,17,0,20346,0,2,1,3.0,0,-371,1075,1446,50,False,1,476344.0,Jhon,Durán,44.0,38.0,0.0,FWD,FWD,FWD,0.0,476344,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0
532220,Saman Ghoddos,MID,Brentford,1.8,0,0,4,0,5.2,701,0.02,0.02,0.0,1.42,163,2,0,3.1,21.6,2023-12-17T14:00:00Z,90,2,0,0,0,0,17,0,6756,1,2,1,4.0,1,-736,461,1197,45,True,1,205836.0,Saman,Ghoddos,701.0,0.0,0.0,MID,0,MID,0.0,205836,0,1,0,4,1,1,9,8,4,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,5,0,3
477588,Alexandre Moreno Lopera,DEF,Aston Villa,2.6,0,2,22,0,4.3,32,0.05,0.73,0.68,0.51,163,1,1,11.1,45.0,2023-12-17T14:00:00Z,90,4,0,0,0,0,17,0,22649,1,2,1,62.0,10,7733,9188,1455,50,False,0,106468.0,Alexandre,Moreno Lopera,32.0,26.0,43.0,DEF,DEF,DEF,4.0,106468,2,2,4,0,2,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,28,1,9
961306,Nathan Collins,DEF,Brentford,0.0,0,0,2,0,0.0,96,0.0,0.0,0.0,0.55,163,2,0,0.2,2.4,2023-12-17T14:00:00Z,14,2,0,0,0,0,17,0,45709,0,2,1,0.0,0,-5046,84,5130,45,True,0,432830.0,Nathan,Collins,96.0,88.0,106.0,DEF,DEF,DEF,5.0,432830,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
803343,Mads Roerslev Rasmussen,DEF,Brentford,0.6,0,0,13,0,1.3,114,0.0,0.0,0.0,1.39,163,2,0,1.7,13.8,2023-12-17T14:00:00Z,88,2,0,0,0,0,17,0,7227,1,2,1,2.0,1,-751,70,821,44,True,0,226956.0,Mads,Roerslev Rasmussen,114.0,105.0,112.0,DEF,DEF,DEF,4.5,226956,0,3,1,2,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,16,0,1
