fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
466672,Jefferson Lerma Solís,MID,Crystal Palace,2.5,0,0,20,0,4.9,206,0.08,0.22,0.14,0.94,183,1,0,4.7,17.6,2024-12-29T15:00:00Z,90,False,17,0,0,0,0,19,0,5887,1,1,2,24.0,2,652,923,271,48,True,0,152551.0,Jefferson,Lerma Solís,231.0,206.0,272.0,MID,MID,MID,5.0,152551,2,1,5,1,2,0,9,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,20,0,4
966021,Taylor Harwood-Bellis,DEF,Southampton,1.5,0,0,-2,0,2.0,461,0.02,0.04,0.02,2.03,183,2,0,2.0,11.8,2024-12-29T15:00:00Z,90,False,7,0,0,0,0,19,0,923293,1,1,2,6.0,0,-9161,22313,31474,41,False,1,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,0,0,5,0,3,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
793907,Trevoh Chalobah,DEF,Crystal Palace,5.8,0,2,29,0,1.6,159,0.01,0.25,0.24,0.94,183,1,1,8.8,51.0,2024-12-29T15:00:00Z,90,False,17,0,0,0,0,19,0,83883,1,1,2,35.0,10,12456,14991,2535,44,True,0,180736.0,Trevoh,Chalobah,194.0,159.0,226.0,DEF,DEF,DEF,5.0,180736,1,1,6,2,2,0,8,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,29,2,12
435513,Ryan Manning,DEF,Southampton,0.2,0,0,3,0,0.8,467,0.0,0.0,0.0,0.11,183,0,0,0.1,0.2,2024-12-29T15:00:00Z,4,False,7,0,0,0,0,19,0,6541,0,1,2,0.0,1,-79,127,206,43,False,0,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1200631,Lesley Ugochukwu,MID,Southampton,0.0,0,0,7,0,11.3,188,0.01,0.01,0.0,0.46,183,1,0,2.2,10.6,2024-12-29T15:00:00Z,39,False,7,0,0,0,0,19,0,26800,0,1,2,0.0,1,-394,541,935,45,False,0,503714.0,Lesley,Ugochukwu,613.0,188.0,676.0,MID,MID,MID,5.0,503714,0,2,2,2,0,0,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
771294,Ismaïla Sarr,MID,Crystal Palace,6.0,0,0,11,0,44.1,585,0.6,0.95,0.35,0.94,183,1,0,9.3,15.2,2024-12-29T15:00:00Z,90,False,17,0,0,0,0,19,0,616170,1,1,2,34.0,2,353692,365406,11714,59,True,0,232185.0,Ismaïla,Sarr,0.0,585.0,267.0,0,MID,MID,6.5,232185,1,3,2,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
1292833,Tyler Dibling,MID,Southampton,1.8,0,1,24,0,3.8,608,0.02,0.66,0.64,1.93,183,2,1,8.3,41.2,2024-12-29T15:00:00Z,85,False,7,0,0,0,0,19,0,247283,1,1,2,38.0,8,-2697,16110,18807,45,False,0,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661,1,2,0,1,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,1,8
412357,Paul Onuachu,FWD,Southampton,0.3,0,0,5,0,11.0,470,0.0,0.02,0.02,1.82,183,2,0,2.5,8.4,2024-12-29T15:00:00Z,64,False,7,0,0,0,0,19,0,22060,1,1,2,6.0,2,2231,3540,1309,49,False,0,147611.0,Paul,Onuachu,0.0,470.0,0.0,0,FWD,FWD,0.0,147611,0,1,4,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2
1120224,Tyrick Mitchell,DEF,Crystal Palace,5.5,0,0,16,0,30.2,210,0.6,0.6,0.0,0.94,183,1,0,4.8,17.6,2024-12-29T15:00:00Z,90,False,17,0,0,0,0,19,0,209027,1,1,2,0.0,2,34478,39789,5311,48,True,0,244723.0,Tyrick,Mitchell,234.0,210.0,258.0,DEF,DEF,DEF,5.0,244723,0,1,5,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2
746395,Aaron Ramsdale,GK,Southampton,2.0,0,0,17,0,0.0,14,0.01,0.01,0.0,2.03,183,2,0,5.1,51.0,2024-12-29T15:00:00Z,90,False,7,0,0,0,0,19,8,151219,1,1,2,0.0,3,3337,6516,3179,44,False,0,225321.0,Aaron,Ramsdale,17.0,14.0,674.0,GK,GK,GK,5.0,225321,0,0,1,0,0,0,10,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,4,0,21,0,3
