fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
688273,Vitaly Janelt,MID,Brentford,0.6,0,0,6,0,25.6,105,0.06,0.1,0.04,1.28,271,2,0,4.6,16.8,2024-03-09T17:30:00Z,89,1,0,0,0,0,28,0,8269,1,1,2,4.0,2,-474,93,567,53,False,0,204580.0,Vitaly,Janelt,105.0,94.0,125.0,MID,MID,MID,5.0,204580,0,0,1,1,1,1,2,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2
408987,Ivan Toney,FWD,Brentford,1.6,0,0,7,0,22.1,117,0.02,0.03,0.01,1.32,271,2,0,5.9,19.4,2024-03-09T17:30:00Z,90,1,0,0,0,0,28,0,785387,1,1,2,17.0,2,-303724,23434,327158,81,False,0,144485.0,Ivan,Toney,117.0,108.0,0.0,FWD,FWD,FWD,0.0,144485,1,0,2,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,9,0,2
776151,Benjamin White,DEF,Arsenal,9.0,2,3,37,0,47.0,29,0.26,0.26,0.0,0.97,271,1,0,9.9,48.4,2024-03-09T17:30:00Z,90,4,0,0,0,0,28,0,1269366,1,1,2,4.0,11,104603,116062,11459,56,True,0,198869.0,Benjamin,White,29.0,24.0,11.0,DEF,DEF,DEF,5.5,198869,0,0,0,0,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,3,11
434325,Thomas Partey,MID,Arsenal,1.5,0,0,3,0,0.0,15,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,1,4,0,0,0,0,28,0,15116,0,1,2,0.0,1,6,49,43,48,True,0,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1
552718,Kristoffer Ajer,DEF,Brentford,-0.2,0,0,13,0,10.3,90,0.42,0.42,0.0,1.32,271,2,0,3.4,23.4,2024-03-09T17:30:00Z,90,1,0,0,0,0,28,0,23931,1,1,2,0.0,1,-321,347,668,44,False,0,191866.0,Kristoffer,Ajer,90.0,86.0,108.0,DEF,DEF,DEF,4.5,191866,0,2,7,1,0,1,3,2,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,15,0,3
795179,Gabriel dos Santos Magalhães,DEF,Arsenal,4.8,0,0,12,0,3.8,5,0.03,0.31,0.28,0.97,271,1,0,3.8,17.4,2024-03-09T17:30:00Z,90,4,0,0,0,0,28,0,2976488,1,1,2,17.0,1,74993,102066,27073,53,True,1,226597.0,Gabriel,dos Santos Magalhães,5.0,3.0,5.0,DEF,DEF,DEF,6.0,226597,1,3,4,2,0,1,5,2,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,17,0,1
266520,Christian Nørgaard,MID,Brentford,0.8,0,0,3,0,0.3,110,0.0,0.05,0.05,0.34,271,1,0,2.0,3.0,2024-03-09T17:30:00Z,33,1,0,0,0,0,28,0,18843,1,1,2,17.0,1,-1226,463,1689,53,False,0,128295.0,Christian,Nørgaard,110.0,101.0,24.0,MID,MID,MID,5.5,128295,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,1
955406,William Saliba,DEF,Arsenal,5.0,0,0,10,0,2.8,20,0.01,0.01,0.0,0.97,271,1,0,2.4,19.0,2024-03-09T17:30:00Z,90,4,0,0,0,0,28,0,4323379,1,1,2,2.0,2,65132,103589,38457,58,True,0,462424.0,William,Saliba,20.0,18.0,6.0,DEF,DEF,DEF,6.0,462424,0,0,2,1,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
330643,Mark Flekken,GK,Brentford,1.0,0,0,19,0,0.0,101,0.0,0.0,0.0,1.32,271,2,0,3.0,30.0,2024-03-09T17:30:00Z,90,1,0,0,0,0,28,4,360916,1,1,2,0.0,2,-13870,13074,26944,45,False,0,118342.0,Mark,Flekken,101.0,91.0,0.0,GK,GK,GK,0.0,118342,0,0,4,0,0,0,9,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,21,0,2
888912,Mikkel Damsgaard,MID,Brentford,0.4,0,0,2,0,0.0,98,0.0,0.0,0.0,0.05,271,0,0,0.0,0.0,2024-03-09T17:30:00Z,1,1,0,0,0,0,28,0,4654,0,1,2,0.0,1,-95,41,136,48,False,0,440089.0,Mikkel,Damsgaard,98.0,89.0,121.0,MID,MID,MID,6.0,440089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
391064,Neal Maupay,FWD,Brentford,1.2,0,0,1,0,0.3,258,0.0,0.0,0.0,0.33,271,1,0,0.0,0.0,2024-03-09T17:30:00Z,12,1,0,0,0,0,28,0,150862,0,1,2,0.0,1,-29649,5315,34964,49,False,0,115382.0,Neal,Maupay,258.0,229.0,0.0,FWD,FWD,FWD,0.0,115382,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
666857,Yoane Wissa,FWD,Brentford,2.6,0,0,24,0,10.8,119,0.02,0.42,0.4,1.0,271,1,1,8.4,33.6,2024-03-09T17:30:00Z,77,1,0,0,0,0,28,0,460257,1,1,2,40.0,5,2356,13996,11640,56,False,1,216646.0,Yoane,Wissa,119.0,110.0,135.0,FWD,FWD,FWD,7.5,216646,1,2,1,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,28,0,5
748382,Reiss Nelson,MID,Arsenal,1.8,0,0,3,0,10.4,578,0.01,0.01,0.0,0.0,271,0,0,1.3,2.4,2024-03-09T17:30:00Z,11,4,0,0,0,0,28,0,4191,0,1,2,0.0,1,-58,30,88,48,True,0,200641.0,Reiss,Nelson,578.0,10.0,27.0,MID,MID,MID,5.0,200641,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
746395,Aaron Ramsdale,GK,Arsenal,1.8,0,0,13,0,0.0,17,0.0,0.0,0.0,0.97,271,1,0,1.7,17.4,2024-03-09T17:30:00Z,90,4,0,0,0,0,28,3,619287,1,1,2,0.0,3,5156,11280,6124,45,True,0,225321.0,Aaron,Ramsdale,17.0,14.0,674.0,GK,GK,GK,5.0,225321,0,1,0,0,0,0,12,0,0,2,1,0,1,0,0,0,0,0,0,0,1,0,2,0,16,0,3
