fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
169719,Chris Wood,FWD,Nott'm Forest,4.5,0,0,5,1,1.8,447,0.01,0.26,0.25,0.79,277,0,0,1.4,0.0,2025-03-08T12:30:00Z,86,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,5112930,1,0,1,14.0,2,82000,230533,148533,72,True,0,60689.0,Chris,Wood,468.0,447.0,525.0,FWD,FWD,FWD,7.5,60689.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,2
795371,Ibrahim Sangaré,MID,Nott'm Forest,0.8,0,0,3,0,0.2,442,0.0,0.0,0.0,0.07,277,0,0,0.1,0.4,2025-03-08T12:30:00Z,10,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,155652,0,0,1,0.0,1,8542,18186,9644,43,True,0,210462.0,Ibrahim,Sangaré,713.0,442.0,521.0,MID,MID,MID,5.0,210462.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
1174337,Sávio 'Savinho' Moreira de Oliveira,MID,Man City,3.5,0,0,15,1,15.0,571,0.05,0.12,0.07,0.46,277,0,0,3.0,3.6,2025-03-08T12:30:00Z,68,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,271067,1,0,1,11.0,3,6156,26762,20606,62,False,0,510281.0,Sávio 'Savinho',Moreira de Oliveira,0.0,571.0,415.0,0,MID,MID,7.0,510281.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,15.0,0,3
1070712,Joško Gvardiol,DEF,Man City,4.0,0,0,16,0,25.9,350,0.18,0.18,0.0,0.73,277,1,0,5.2,24.4,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,2173272,1,0,1,2.0,2,86096,119305,33209,59,False,0,477424.0,Joško,Gvardiol,616.0,350.0,403.0,DEF,DEF,DEF,6.0,477424.0,0.0,1.0,4.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,16.0,0,2
789502,Morgan Gibbs-White,MID,Nott'm Forest,4.5,1,0,14,1,12.3,433,0.02,0.36,0.34,0.86,277,0,0,5.1,20.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,590441,1,0,1,19.0,5,-637,44211,44848,65,True,1,222531.0,Morgan,Gibbs-White,447.0,433.0,515.0,MID,MID,MID,7.5,222531.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,14.0,0,5
239219,Mateo Kovačić,MID,Man City,1.5,0,0,-1,0,5.7,354,0.03,0.1,0.07,0.42,277,1,0,0.8,0.8,2025-03-08T12:30:00Z,29,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,132874,0,0,1,1.0,1,-1281,1858,3139,54,False,0,91651.0,Mateo,Kovačić,356.0,354.0,422.0,MID,MID,MID,6.0,91651.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,-1.0,0,1
827315,Nicolás Domínguez,MID,Nott'm Forest,1.8,0,0,10,1,11.1,431,0.01,0.05,0.04,0.69,277,0,0,5.0,21.4,2025-03-08T12:30:00Z,68,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,4210,1,0,1,17.0,3,36,183,147,48,True,0,250199.0,Nicolás,Domínguez,712.0,431.0,519.0,MID,MID,MID,5.0,250199.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,8.0,4.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,10.0,0,3
815006,Phil Foden,MID,Man City,2.2,0,0,8,1,37.3,348,0.11,0.27,0.16,0.46,277,0,0,5.4,8.6,2025-03-08T12:30:00Z,68,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,675403,1,0,1,8.0,3,-54499,14125,68624,92,False,0,209244.0,Phil,Foden,353.0,348.0,414.0,MID,MID,MID,8.0,209244.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,8.0,0,3
682548,Ola Aina,DEF,Nott'm Forest,3.2,0,0,17,1,1.7,422,0.02,0.02,0.0,0.86,277,0,0,1.6,14.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,3070989,1,0,1,0.0,6,-42914,58934,101848,53,True,0,159506.0,Olu,Aina,604.0,422.0,507.0,DEF,DEF,DEF,5.0,159506.0,0.0,0.0,3.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,17.0,0,6
643717,Taiwo Awoniyi,FWD,Nott'm Forest,0.5,0,0,-1,0,0.0,424,0.0,0.0,0.0,0.07,277,0,0,0.0,0.2,2025-03-08T12:30:00Z,3,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,34769,0,0,1,0.0,1,108,1018,910,55,True,0,210156.0,Taiwo,Awoniyi,437.0,424.0,527.0,FWD,FWD,FWD,5.5,210156.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,-1.0,0,1
955529,Matheus Luiz Nunes,MID,Man City,1.5,0,0,7,1,5.3,356,0.02,0.02,0.0,0.3,277,0,0,0.7,1.6,2025-03-08T12:30:00Z,60,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,11593,1,0,1,0.0,2,-172,407,579,49,False,1,465351.0,Matheus Luiz,Nunes,566.0,356.0,407.0,MID,MID,DEF,5.5,465351.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1,3,0,0,0,12,0,0,0,0,0.0,-0.0,19.0,0,5
1487909,Felipe Rodrigues da Silva,DEF,Nott'm Forest,0.5,0,0,4,0,0.0,653,0.0,0.0,0.0,0.07,277,0,0,0.3,3.0,2025-03-08T12:30:00Z,3,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,11497,0,0,1,0.0,1,-331,208,539,45,True,0,485047.0,Felipe,Rodrigues da Silva,0.0,653.0,511.0,0,DEF,DEF,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,1
766611,Nikola Milenković,DEF,Nott'm Forest,4.2,0,0,19,1,0.1,573,0.0,0.0,0.0,0.86,277,0,0,1.3,8.4,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,889369,1,0,1,4.0,6,2009,32941,30932,48,True,0,227444.0,Nikola,Milenković,0.0,573.0,505.0,0,DEF,DEF,5.5,227444.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,19.0,0,6
1362998,Abdukodir Khusanov,DEF,Man City,3.8,0,0,14,0,4.2,732,0.03,0.03,0.0,0.73,277,1,0,3.2,27.4,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,44666,1,0,1,0.0,2,20743,22824,2081,50,False,0,578153.0,Abdukodir,Khusanov,0.0,732.0,406.0,0,DEF,DEF,5.5,578153.0,0.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,0.0,14.0,0,4
614006,Rúben Gato Alves Dias,DEF,Man City,2.2,0,0,13,0,3.9,361,0.03,0.07,0.04,0.73,277,1,0,3.2,21.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,254439,1,0,1,7.0,2,4710,6287,1577,54,False,0,171314.0,Rúben,Gato Alves Dias,350.0,361.0,408.0,DEF,DEF,DEF,5.5,171314.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,13.0,0,2
846383,Callum Hudson-Odoi,MID,Nott'm Forest,5.5,0,3,36,1,35.3,434,0.1,0.19,0.09,0.79,277,0,1,11.6,43.0,2025-03-08T12:30:00Z,86,0,0,0,0,0,0,0,False,13,0,0,0,0,28,0,120627,1,0,1,38.0,10,3611,6229,2618,52,True,1,209046.0,Callum,Hudson-Odoi,205.0,434.0,516.0,MID,MID,MID,6.0,209046.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,36.0,3,10
737066,Erling Haaland,FWD,Man City,3.8,0,0,7,0,14.0,351,0.03,0.18,0.15,0.73,277,1,0,2.3,0.0,2025-03-08T12:30:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,2995826,1,0,1,9.0,2,69360,101534,32174,147,False,0,223094.0,Erling,Haaland,355.0,351.0,430.0,FWD,FWD,FWD,14.0,223094.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,7.0,0,2
839204,Omar Marmoush,FWD,Man City,5.5,0,0,3,0,3.5,755,0.01,0.01,0.0,0.27,277,1,0,1.0,2.4,2025-03-08T12:30:00Z,21,0,0,0,0,0,0,0,False,16,0,0,0,0,28,0,1225347,0,0,1,4.0,1,246098,329858,83760,72,False,0,438234.0,Omar,Marmoush,0.0,755.0,413.0,0,FWD,MID,8.5,438234.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,3.0,0,1
