fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
882401,Boubakary Soumaré,MID,Leicester,0.2,0,0,10,0,1.9,285,0.0,0.0,0.0,1.91,175,3,0,1.6,14.2,2024-12-26T20:00:00Z,90,False,12,0,0,0,0,18,0,44518,1,1,3,0.0,2,-1501,2930,4431,44,False,0,225902.0,Boubakary,Soumaré,0.0,285.0,0.0,0,MID,MID,0.0,225902,0,1,1,0,3,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
247761,Conor Coady,DEF,Leicester,-0.2,0,0,4,0,0.3,288,0.0,0.0,0.0,1.91,175,3,0,2.6,25.2,2024-12-26T20:00:00Z,90,False,12,0,0,0,0,18,0,42007,1,1,3,0.0,1,-836,1950,2786,40,False,0,94147.0,Conor,Coady,0.0,288.0,0.0,0,DEF,DEF,0.0,94147,0,0,9,0,0,1,3,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,4,0,3
933768,Curtis Jones,MID,Liverpool,4.6,0,1,33,0,15.8,324,0.1,0.86,0.76,0.34,175,1,1,11.1,41.8,2024-12-26T20:00:00Z,77,False,11,0,0,0,0,18,0,53467,1,1,3,53.0,8,-9869,1792,11661,53,True,0,206915.0,Curtis,Jones,300.0,324.0,388.0,MID,MID,MID,5.5,206915,1,0,0,1,0,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,2,9
154280,Jordan Ayew,MID,Leicester,1.3,0,1,33,0,17.7,192,0.04,0.28,0.24,1.91,175,3,1,8.1,46.0,2024-12-26T20:00:00Z,90,False,12,0,0,0,0,18,0,21285,1,1,3,17.0,7,-1541,202,1743,52,False,1,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146,1,7,5,1,2,0,4,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,33,2,10
205893,Jannik Vestergaard,DEF,Leicester,-1.0,0,0,3,0,0.3,307,0.01,0.01,0.0,1.91,175,3,0,2.1,20.2,2024-12-26T20:00:00Z,90,False,12,0,0,0,0,18,0,182876,1,1,3,0.0,0,-8033,937,8970,40,False,1,93100.0,Jannik,Vestergaard,0.0,307.0,0.0,0,DEF,DEF,0.0,93100,0,1,9,1,2,0,4,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,2
873014,Oliver Skipp,MID,Leicester,-0.2,0,0,3,0,1.1,501,0.0,0.0,0.0,0.14,175,1,0,0.5,3.6,2024-12-26T20:00:00Z,25,False,12,0,0,0,0,18,0,4351,0,1,3,0.0,1,-98,64,162,48,False,0,209042.0,Oliver,Skipp,515.0,501.0,0.0,MID,MID,MID,0.0,209042,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1336566,Facundo Buonanotte,MID,Leicester,1.3,0,0,2,0,2.4,117,0.0,0.0,0.0,0.14,175,1,0,0.8,6.0,2024-12-26T20:00:00Z,26,False,12,0,0,0,0,18,0,92216,0,1,3,0.0,1,-15871,1010,16881,49,False,0,536916.0,Facundo,Buonanotte,125.0,117.0,168.0,MID,MID,MID,5.0,536916,0,2,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
292462,Mohamed Salah,MID,Liverpool,14.2,0,2,38,0,37.8,328,0.4,1.03,0.63,0.34,175,1,1,18.5,49.2,2024-12-26T20:00:00Z,90,False,11,0,0,0,0,18,0,7405833,1,1,3,98.0,9,356506,363646,7140,135,True,0,118748.0,Mohamed,Salah,308.0,328.0,381.0,MID,MID,MID,14.5,118748,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3,10
950561,Darwin Núñez Ribeiro,FWD,Liverpool,2.6,0,0,2,0,1.9,316,0.03,0.28,0.25,0.34,175,1,0,3.9,0.0,2024-12-26T20:00:00Z,77,False,11,0,0,0,0,18,0,222595,1,1,3,40.0,2,-6957,5519,12476,71,True,0,447203.0,Darwin,Núñez Ribeiro,293.0,316.0,397.0,FWD,FWD,FWD,6.5,447203,1,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
262550,Bobby De Cordova-Reid,MID,Leicester,1.7,0,0,4,0,0.3,290,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2024-12-26T20:00:00Z,3,False,12,0,0,0,0,18,0,7534,0,1,3,0.0,1,-584,133,717,52,False,0,96994.0,Bobby,De Cordova-Reid,270.0,290.0,0.0,MID,MID,MID,0.0,96994,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
