fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
690107,Alexander Isak,FWD,Newcastle,5.1,0,0,7,0,12.2,401,0.01,0.06,0.05,2.11,321,4,0,4.4,5.2,2025-04-19T16:30:00Z,75,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,6698831,1,1,4,27.0,2,-225954,75913,301867,95,False,0,219168.0,Alexander,Isak,415.0,401.0,499.0,FWD,FWD,FWD,10.5,219168,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,2
184321,Callum Wilson,FWD,Newcastle,1.5,0,0,3,0,0.3,421,0.01,0.01,0.0,0.15,321,0,0,0.2,0.0,2025-04-19T16:30:00Z,14,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,17592,0,1,4,2.0,1,-2481,915,3396,69,False,0,75115.0,Callum,Wilson,433.0,421.0,671.0,FWD,FWD,FWD,6.0,75115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
521148,Jacob Murphy,MID,Newcastle,8.9,0,0,12,0,16.0,402,0.09,0.09,0.0,1.84,321,2,0,3.4,12.0,2025-04-19T16:30:00Z,64,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,1754699,1,1,4,6.0,2,-141424,148834,290258,52,False,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,0,2,2,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
189982,Fabian Schär,DEF,Newcastle,6.9,0,0,7,0,0.2,415,0.0,0.29,0.29,2.19,321,4,1,8.1,47.6,2025-04-19T16:30:00Z,81,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,397577,1,1,4,33.0,5,11382,41945,30563,55,False,1,119471.0,Fabian,Schär,427.0,415.0,474.0,DEF,DEF,DEF,5.5,119471,1,0,7,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,5
710159,Ezri Konsa Ngoyo,DEF,Aston Villa,5.8,0,0,8,0,0.1,44,0.01,0.01,0.0,1.0,321,1,0,0.7,6.4,2025-04-19T16:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,1032642,1,1,4,0.0,2,145287,157786,12499,44,True,0,199798.0,Ezri,Konsa Ngoyo,48.0,44.0,38.0,DEF,DEF,DEF,4.5,199798,0,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2
906937,Anthony Gordon,MID,Newcastle,1.1,0,0,4,0,2.5,398,0.01,0.01,0.0,0.41,321,2,0,0.7,2.8,2025-04-19T16:30:00Z,25,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,878309,0,1,4,2.0,1,-50629,6779,57408,74,False,0,232826.0,Anthony,Gordon,412.0,398.0,485.0,MID,MID,MID,7.5,232826,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
280484,Nick Pope,GK,Newcastle,5.5,0,0,6,0,0.0,413,0.0,0.0,0.0,2.26,321,4,0,4.8,48.4,2025-04-19T16:30:00Z,90,0,0,0,0,0,0,0,False,2,0,0,0,0,33,6,607961,1,1,4,0.0,2,-25251,17094,42345,49,False,0,98747.0,Nick,Pope,424.0,413.0,469.0,GK,GK,GK,5.0,98747,0,1,2,0,0,0,8,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,5,0,11,0,2
268375,Emiliano Martínez Romero,GK,Aston Villa,5.8,0,0,9,0,10.0,47,0.0,0.0,0.0,1.0,321,1,0,2.8,17.8,2025-04-19T16:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,33,2,1523660,1,1,4,0.0,2,45372,77076,31704,50,True,0,98980.0,Emiliano,Martínez Romero,49.0,47.0,32.0,GK,GK,GK,5.0,98980,0,0,0,0,0,0,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0,2
860975,Joe Willock,MID,Newcastle,1.1,0,0,-2,0,0.5,420,0.0,0.31,0.31,0.15,321,0,0,0.2,0.0,2025-04-19T16:30:00Z,14,0,0,0,0,0,0,0,False,2,0,0,0,0,33,0,14889,0,1,4,4.0,1,-335,98,433,47,False,0,200089.0,Joe,Willock,432.0,420.0,494.0,MID,MID,MID,5.0,200089,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,1
660301,Donyell Malen,MID,Aston Villa,8.6,0,0,2,0,1.3,725,0.0,0.06,0.06,0.0,321,0,0,0.3,0.0,2025-04-19T16:30:00Z,8,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,57304,0,1,4,4.0,1,13262,22362,9100,53,True,0,204646.0,Donyell,Malen,0.0,725.0,53.0,0,MID,MID,5.5,204646,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
1021929,Jacob Ramsey,MID,Aston Villa,3.8,0,0,1,0,3.9,53,0.04,0.12,0.08,0.31,321,0,0,1.0,0.0,2025-04-19T16:30:00Z,18,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,39176,0,1,4,8.0,0,-331,1604,1935,54,True,1,232653.0,Jacob,Ramsey,55.0,53.0,52.0,MID,MID,MID,5.5,232653,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
465960,Youri Tielemans,MID,Aston Villa,8.6,1,2,37,0,44.8,57,0.13,0.21,0.08,1.0,321,1,0,8.7,35.6,2025-04-19T16:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,161576,1,1,4,7.0,7,21282,24973,3691,55,True,0,166989.0,Youri,Tielemans,58.0,57.0,48.0,MID,MID,MID,6.0,166989,0,3,1,5,0,0,6,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,37,2,9
966026,Ian Maatsen,DEF,Aston Villa,6.6,0,0,24,0,19.1,45,0.15,0.46,0.31,1.0,321,1,1,9.4,50.8,2025-04-19T16:30:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,33,0,167174,1,1,4,24.0,8,10200,15350,5150,45,True,0,441302.0,Ian,Maatsen,609.0,45.0,39.0,MID,DEF,DEF,4.5,441302,1,0,1,3,1,0,2,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,8
188058,Dan Burn,DEF,Newcastle,3.1,0,0,-11,0,1.6,395,0.01,0.05,0.04,2.26,321,4,0,1.1,1.8,2025-04-19T16:30:00Z,90,0,0,0,0,0,0,0,False,2,1,0,0,0,33,0,1289667,1,1,4,8.0,-2,-87912,24601,112513,45,False,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916,0,0,3,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-11,0,-2
