fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
690107,Alexander Isak,FWD,Newcastle,8.7,0,0,2,0,22.9,401,0.2,0.24,0.04,1.56,238,2,0,4.1,5.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,6850616,1,2,1,12.0,2,76771,140000,63229,95,True,0,219168.0,Alexander,Isak,415.0,401.0,499.0,FWD,FWD,FWD,10.5,219168,0,1,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
503659,Joachim Andersen,DEF,Fulham,2.0,0,0,7,0,21.2,191,0.08,0.08,0.0,0.75,238,1,0,4.4,20.4,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,428369,1,2,1,2.0,1,-3202,5497,8699,42,False,1,174874.0,Joachim,Andersen,220.0,191.0,317.0,DEF,DEF,DEF,4.5,174874,0,0,7,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
521148,Jacob Murphy,MID,Newcastle,5.3,0,1,28,0,10.2,402,0.12,0.3,0.18,1.56,238,2,1,7.1,39.2,2025-02-01T15:00:00Z,86,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,543791,1,2,1,22.0,8,-18447,29238,47685,51,True,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,1,0,2,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,1,8
773991,Ryan Sessegnon,DEF,Fulham,-0.3,0,0,3,0,0.0,579,0.0,0.0,0.0,0.05,238,0,0,0.1,1.0,2025-02-01T15:00:00Z,11,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,12258,0,2,1,0.0,1,131,421,290,41,False,0,184349.0,Ryan,Sessegnon,514.0,579.0,328.0,DEF,DEF,MID,5.5,184349,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
465750,Timothy Castagne,DEF,Fulham,2.0,0,0,5,0,1.0,244,0.01,0.01,0.0,0.75,238,1,0,2.1,18.4,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,191384,1,2,1,2.0,2,-10392,3656,14048,42,False,0,166477.0,Timothy,Castagne,688.0,244.0,319.0,DEF,DEF,DEF,4.5,166477,0,0,4,2,1,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2
189982,Fabian Schär,DEF,Newcastle,1.3,0,0,4,0,1.1,415,0.04,0.2,0.16,1.56,238,2,0,5.2,30.2,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,183269,1,2,1,21.0,1,-6342,5116,11458,54,True,0,119471.0,Fabian,Schär,427.0,415.0,474.0,DEF,DEF,DEF,5.5,119471,1,0,7,0,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1
906937,Anthony Gordon,MID,Newcastle,4.7,0,0,8,0,42.3,398,0.19,0.25,0.06,1.56,238,2,0,6.9,7.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,2676535,1,2,1,19.0,1,-263917,65247,329164,77,True,1,232826.0,Anthony,Gordon,412.0,398.0,485.0,MID,MID,MID,7.5,232826,0,4,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1
556972,Saša Lukić,MID,Fulham,2.0,0,0,13,0,43.3,249,0.05,0.05,0.0,0.75,238,1,0,6.6,20.8,2025-02-01T15:00:00Z,90,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,6397,1,2,1,2.0,2,-74,300,374,48,False,0,212314.0,Saša,Lukić,276.0,249.0,332.0,MID,MID,MID,5.0,212314,0,2,3,3,0,0,2,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
493647,Adama Traoré,MID,Fulham,2.0,0,0,11,0,20.8,239,0.19,0.33,0.14,0.7,238,1,0,4.8,4.0,2025-02-01T15:00:00Z,87,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,186278,1,2,1,23.0,2,-1276,9478,10754,47,False,0,159533.0,Adama,Traoré,662.0,239.0,326.0,MID,MID,MID,5.5,159533,0,3,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
889534,Emile Smith Rowe,MID,Fulham,3.7,0,0,19,0,5.8,19,0.04,0.11,0.07,0.65,238,1,0,3.2,12.6,2025-02-01T15:00:00Z,71,0,0,0,0,0,0,0,False,15,0,0,0,0,24,0,1013818,1,2,1,14.0,2,-31516,13443,44959,52,False,0,209289.0,Emile,Smith Rowe,22.0,19.0,325.0,MID,MID,MID,6.0,209289,2,1,2,0,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,2
