fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
154280,Jordan Ayew,MID,Leicester,3.5,0,0,24,0,11.1,192,0.01,0.11,0.1,0.04,78,0,1,6.7,35.0,2024-10-19T14:00:00Z,22,False,17,0,0,0,0,8,0,21557,0,3,2,21.0,6,-961,649,1610,52,False,0,80146.0,Jordan,Ayew,221.0,192.0,0.0,MID,MID,MID,0.0,80146,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,6
873014,Oliver Skipp,MID,Leicester,2.2,0,0,7,0,1.9,501,0.01,0.01,0.0,1.68,78,2,0,0.5,3.2,2024-10-19T14:00:00Z,45,False,17,0,0,0,0,8,0,4921,1,3,2,0.0,1,-10,299,309,49,False,0,209042.0,Oliver,Skipp,515.0,501.0,0.0,MID,MID,MID,0.0,209042,0,2,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1
966021,Taylor Harwood-Bellis,DEF,Southampton,2.2,0,0,9,0,20.9,461,0.0,0.18,0.18,3.21,78,3,0,6.0,27.4,2024-10-19T14:00:00Z,90,False,11,0,0,0,0,8,0,1095120,1,3,2,12.0,0,24100,59173,35073,40,True,1,245719.0,Taylor,Harwood-Bellis,0.0,461.0,0.0,0,DEF,DEF,0.0,245719,0,0,6,1,0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
435513,Ryan Manning,DEF,Southampton,0.8,1,0,8,0,58.1,467,0.16,0.21,0.05,2.93,78,2,0,7.9,13.2,2024-10-19T14:00:00Z,77,False,11,0,0,0,0,8,0,6346,1,3,2,8.0,3,-116,115,231,43,True,1,204863.0,Ryan,Manning,0.0,467.0,0.0,0,DEF,DEF,0.0,204863,0,0,2,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,3
1336566,Facundo Buonanotte,MID,Leicester,7.5,0,0,25,0,51.8,117,0.17,1.51,1.34,2.15,78,2,1,14.8,47.0,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,0,106337,1,3,2,49.0,6,73258,79208,5950,50,False,1,536916.0,Facundo,Buonanotte,125.0,117.0,168.0,MID,MID,MID,5.0,536916,1,2,0,3,0,0,2,7,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,2,8
967941,Mads Hermansen,GK,Leicester,4.8,0,0,13,0,0.0,293,0.0,0.0,0.0,2.15,78,2,0,4.7,47.4,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,6,100171,1,3,2,0.0,3,18892,27611,8719,45,False,0,467189.0,Mads,Hermansen,0.0,293.0,0.0,0,GK,GK,0.0,467189,0,0,1,0,0,0,11,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,5,0,18,0,3
286119,Jamie Vardy,FWD,Leicester,3.5,0,1,26,0,0.3,306,0.0,1.03,1.03,2.15,78,2,1,6.1,31.0,2024-10-19T14:00:00Z,90,False,17,0,0,0,0,8,0,1185849,1,3,2,30.0,6,-72392,65206,137598,57,False,1,101668.0,Jamie,Vardy,0.0,306.0,0.0,0,FWD,FWD,0.0,101668,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-12,14,0,5
230916,Ryan Fraser,MID,Southampton,-0.8,0,0,-9,0,10.3,397,0.09,0.09,0.0,1.12,78,3,0,0.4,0.0,2024-10-19T14:00:00Z,11,False,11,0,0,0,1,8,0,3271,0,3,2,2.0,-2,-106,84,190,48,True,0,90105.0,Ryan,Fraser,410.0,397.0,0.0,MID,MID,MID,0.0,90105,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-9,0,-2
1292833,Tyler Dibling,MID,Southampton,0.5,0,0,2,0,3.6,608,0.01,0.05,0.04,2.93,78,2,0,3.3,8.0,2024-10-19T14:00:00Z,77,False,11,0,0,0,0,8,0,351836,1,3,2,21.0,1,34646,62307,27661,46,True,1,496661.0,Tyler,Dibling,0.0,608.0,0.0,0,MID,MID,0.0,496661,1,1,0,2,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
412357,Paul Onuachu,FWD,Southampton,0.2,0,0,0,0,10.1,470,0.0,0.02,0.02,1.26,78,2,0,1.7,0.6,2024-10-19T14:00:00Z,22,False,11,0,0,0,0,8,0,17162,0,3,2,6.0,1,2484,3994,1510,49,True,0,147611.0,Paul,Onuachu,0.0,470.0,0.0,0,FWD,FWD,0.0,147611,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
