fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
789630,Marcus Tavernier,MID,Bournemouth,2.0,0,0,7,1,2.4,86,0.23,0.36,0.13,0.41,292,0,0,3.4,6.2,2024-03-30T15:00:00Z,73,9,0,0,0,0,30,0,112200,1,1,2,25.0,3,-35103,2941,38044,54,True,0,201658.0,Marcus,Tavernier,86.0,83.0,84.0,MID,MID,MID,5.5,201658,1,1,0,2,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,10,0,3
243138,James Tarkowski,DEF,Everton,0.7,0,0,16,0,21.3,265,0.5,0.5,0.0,1.56,292,2,0,5.2,28.8,2024-03-30T15:00:00Z,90,3,0,0,0,0,30,0,546946,1,1,2,2.0,0,-11103,10105,21208,46,False,1,17761.0,James,Tarkowski,265.0,236.0,291.0,DEF,DEF,DEF,5.5,17761,0,0,7,3,0,1,4,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,16,0,2
794253,Justin Kluivert,MID,Bournemouth,3.0,0,0,3,1,15.8,72,0.13,0.32,0.19,0.41,292,0,0,6.0,4.8,2024-03-30T15:00:00Z,72,9,0,0,0,0,30,0,73036,1,1,2,39.0,3,-15197,2499,17696,46,True,0,222683.0,Justin,Kluivert,72.0,71.0,81.0,MID,MID,MID,7.0,222683,1,0,0,0,0,0,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,3
1250253,Dango Ouattara,MID,Bournemouth,4.0,0,0,6,0,0.3,78,0.0,0.0,0.0,0.71,292,1,0,0.7,6.2,2024-03-30T15:00:00Z,16,9,0,0,0,0,30,0,2646,0,1,2,0.0,1,727,917,190,47,True,0,533463.0,Dango,Ouattara,78.0,74.0,83.0,MID,MID,MID,6.0,533463,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,0,1
662936,Ben Godfrey,DEF,Everton,1.0,0,0,10,0,1.9,252,0.01,0.01,0.0,1.56,292,2,0,1.7,15.2,2024-03-30T15:00:00Z,90,3,0,0,0,0,30,0,14940,1,1,2,0.0,1,154,345,191,43,False,0,198826.0,Ben,Godfrey,252.0,715.0,0.0,DEF,DEF,DEF,0.0,198826,0,1,3,2,1,0,3,4,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11,0,1
361770,André Tavares Gomes,MID,Everton,1.0,0,0,4,0,1.9,244,0.0,0.0,0.0,0.0,292,1,0,0.8,3.6,2024-03-30T15:00:00Z,18,3,0,0,0,0,30,0,11372,0,1,2,2.0,1,3,97,94,44,False,0,120250.0,André,Tavares Gomes,244.0,0.0,0.0,MID,0,MID,0.0,120250,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,1
612150,Dominic Calvert-Lewin,FWD,Everton,1.3,0,0,1,0,2.3,246,0.13,0.47,0.34,1.56,292,2,0,4.4,7.2,2024-03-30T15:00:00Z,90,3,0,0,0,0,30,0,82564,1,1,2,34.0,2,-1260,2444,3704,58,False,0,177815.0,Dominic,Calvert-Lewin,246.0,220.0,0.0,FWD,FWD,FWD,0.0,177815,1,2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,5,0,2
1140003,Illia Zabarnyi,DEF,Bournemouth,4.0,0,0,14,0,0.1,89,0.0,0.0,0.0,1.12,292,1,0,2.0,19.8,2024-03-30T15:00:00Z,90,9,0,0,0,0,30,0,399027,1,1,2,0.0,2,2366,40933,38567,45,True,0,477580.0,Illia,Zabarnyi,89.0,85.0,71.0,DEF,DEF,DEF,5.0,477580,0,1,10,1,0,0,4,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,15,0,4
729769,Tyler Adams,MID,Bournemouth,1.0,0,1,21,0,12.5,673,0.01,0.01,0.0,1.12,292,1,0,4.1,22.4,2024-03-30T15:00:00Z,90,9,0,0,0,0,30,0,415,1,1,2,6.0,3,28,41,13,49,True,0,200785.0,Tyler,Adams,673.0,60.0,85.0,MID,MID,MID,5.0,200785,0,2,2,3,4,0,6,4,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,23,1,5
1079485,Norberto Bercique Gomes Betuncal,FWD,Everton,4.7,0,3,27,0,0.3,691,0.0,0.71,0.71,0.0,292,1,1,9.0,36.0,2024-03-30T15:00:00Z,11,3,0,0,0,0,30,0,15240,0,1,2,54.0,8,553,997,444,57,False,0,486385.0,Norberto Bercique,Gomes Betuncal,691.0,218.0,311.0,FWD,FWD,FWD,5.5,486385,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,31,3,8
352887,Abdoulaye Doucouré,MID,Everton,1.7,0,0,4,0,23.1,249,0.13,0.13,0.0,1.56,292,1,0,3.9,9.4,2024-03-30T15:00:00Z,71,3,0,0,0,0,30,0,51497,1,1,2,6.0,2,2039,3448,1409,55,False,0,121599.0,Abdoulaye,Doucouré,249.0,217.0,0.0,MID,MID,MID,0.0,121599,0,1,2,1,1,0,6,2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,2
464486,Enes Ünal,FWD,Bournemouth,3.5,0,0,2,0,0.6,804,0.0,0.0,0.0,0.47,292,1,0,0.1,0.6,2024-03-30T15:00:00Z,5,9,0,0,0,0,30,0,2806,0,1,2,0.0,1,881,1168,287,50,True,0,168636.0,Enes,Ünal,804.0,65.0,98.0,FWD,FWD,FWD,5.5,168636,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
819215,Lloyd Kelly,DEF,Bournemouth,0.8,1,0,17,0,15.1,70,0.4,0.4,0.0,0.72,292,1,0,3.9,21.8,2024-03-30T15:00:00Z,27,9,0,0,0,0,30,0,4368,0,1,2,2.0,4,-80,53,133,45,True,0,235530.0,Lloyd,Kelly,70.0,404.0,0.0,DEF,DEF,DEF,0.0,235530,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,4
23354,Ashley Young,DEF,Everton,0.7,0,0,2,0,2.3,588,0.01,0.01,0.0,0.0,292,1,0,0.7,4.2,2024-03-30T15:00:00Z,18,3,0,0,0,0,30,0,29617,0,1,2,0.0,1,-217,270,487,44,False,0,18892.0,Ashley,Young,588.0,238.0,0.0,DEF,DEF,DEF,0.0,18892,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
819762,Chris Mepham,DEF,Bournemouth,3.0,0,0,15,0,0.7,75,0.0,0.0,0.0,1.12,292,1,0,2.8,25.6,2024-03-30T15:00:00Z,90,9,0,0,0,0,30,0,10046,1,1,2,2.0,2,1027,1653,626,43,True,0,223911.0,Chris,Mepham,75.0,72.0,79.0,DEF,DEF,DEF,4.0,223911,0,0,8,3,0,1,1,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,15,0,4
1185748,Amadou Onana,MID,Everton,1.3,0,0,6,0,3.3,261,0.06,0.07,0.01,1.56,292,1,0,1.3,8.4,2024-03-30T15:00:00Z,78,3,0,0,0,0,30,0,17069,1,1,2,1.0,1,195,448,253,47,False,1,449871.0,Amadou,Onana,261.0,233.0,59.0,MID,MID,MID,5.0,449871,0,3,1,1,1,0,5,2,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,9,0,1
562724,Lewis Cook,MID,Bournemouth,4.5,0,0,9,0,45.2,66,0.19,0.41,0.22,1.12,292,1,0,7.1,13.0,2024-03-30T15:00:00Z,90,9,0,0,0,0,30,0,16197,1,1,2,13.0,2,-3558,1027,4585,50,True,0,155408.0,Lewis,Cook,66.0,64.0,88.0,MID,MID,MID,5.0,155408,0,0,1,1,2,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,2
1195281,Milos Kerkez,DEF,Bournemouth,2.2,0,0,16,1,0.9,595,0.0,0.0,0.0,0.4,292,0,0,0.1,0.0,2024-03-30T15:00:00Z,62,9,0,0,0,0,30,0,90962,1,1,2,0.0,6,-27715,1116,28831,44,True,0,544877.0,Milos,Kerkez,595.0,70.0,371.0,DEF,DEF,DEF,6.0,544877,0,2,1,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,18,0,6
