fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
795371,Ibrahim Sangaré,MID,Nott'm Forest,1.2,0,0,4,0,10.4,442,0.02,0.02,0.0,0.64,294,0,0,1.3,2.6,2025-04-01T19:00:00Z,4,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,152814,0,0,1,0.0,1,2445,15177,12732,43,True,0,210462.0,Ibrahim,Sangaré,713.0,442.0,521.0,MID,MID,MID,5.0,210462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,4.0,0,1
422685,Bruno Borges Fernandes,MID,Man Utd,8.8,0,0,21,0,84.9,366,0.28,0.41,0.13,0.48,294,1,0,14.5,34.4,2025-04-01T19:00:00Z,90,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,2344976,1,0,1,26.0,2,324045,552016,227971,86,False,0,141746.0,Bruno,Borges Fernandes,373.0,366.0,449.0,MID,MID,MID,9.0,141746.0,2.0,2.0,1.0,2.0,0.0,0.0,11.0,3.0,1.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0,0,0.0,-0.0,21.0,0,4
1199272,Rasmus Højlund,FWD,Man Utd,2.5,0,0,5,0,14.1,375,0.03,0.06,0.03,0.26,294,0,0,3.0,3.0,2025-04-01T19:00:00Z,45,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,126426,0,0,1,13.0,1,5639,11863,6224,69,False,0,497894.0,Rasmus,Højlund,617.0,375.0,465.0,FWD,FWD,FWD,6.5,497894.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,1
208494,Carlos Henrique Casimiro,MID,Man Utd,0.5,0,0,5,0,22.7,368,0.05,0.14,0.09,0.3,294,1,0,6.0,12.8,2025-04-01T19:00:00Z,58,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,46503,1,0,1,24.0,0,-421,368,789,47,False,1,61256.0,Carlos Henrique,Casimiro,376.0,368.0,457.0,MID,MID,MID,5.5,61256.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,0
789502,Morgan Gibbs-White,MID,Nott'm Forest,3.6,0,0,10,1,19.9,433,0.04,0.1,0.06,1.63,294,0,0,3.9,8.8,2025-04-01T19:00:00Z,90,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,769770,1,0,1,10.0,3,-147004,38832,185836,66,True,0,222531.0,Morgan,Gibbs-White,447.0,433.0,515.0,MID,MID,MID,7.5,222531.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,10.0,0,3
157723,Christian Eriksen,MID,Man Utd,1.2,0,0,2,0,26.3,370,0.04,0.04,0.0,0.18,294,0,0,3.1,5.0,2025-04-01T19:00:00Z,31,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,19847,0,0,1,0.0,0,21,253,232,52,False,1,80607.0,Christian,Eriksen,379.0,370.0,0.0,MID,MID,MID,0.0,80607.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,0
827315,Nicolás Domínguez,MID,Nott'm Forest,2.5,0,0,9,0,14.1,431,0.26,0.26,0.0,1.02,294,0,0,3.3,17.0,2025-04-01T19:00:00Z,23,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,4450,0,0,1,2.0,1,13,185,172,48,True,0,250199.0,Nicolás,Domínguez,712.0,431.0,519.0,MID,MID,MID,5.0,250199.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,9.0,0,1
750032,Mason Mount,MID,Man Utd,-0.2,0,0,2,0,0.5,382,0.0,0.11,0.11,0.18,294,0,0,0.2,0.0,2025-04-01T19:00:00Z,12,0,0,0,0,0,0,0,False,16,0,0,0,0,30,0,11258,0,0,1,3.0,1,93,173,80,63,False,0,184341.0,Mason,Mount,209.0,382.0,455.0,MID,MID,MID,6.0,184341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,2.0,0,1
682548,Ola Aina,DEF,Nott'm Forest,3.2,0,0,4,0,0.9,422,0.02,0.02,0.0,0.46,294,0,0,0.6,4.6,2025-04-01T19:00:00Z,39,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,3260730,1,0,1,0.0,1,-126480,77086,203566,54,True,0,159506.0,Olu,Aina,604.0,422.0,507.0,DEF,DEF,DEF,5.0,159506.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,4.0,0,1
643717,Taiwo Awoniyi,FWD,Nott'm Forest,1.8,0,0,5,1,4.3,424,0.01,0.12,0.11,1.0,294,0,0,1.6,6.4,2025-04-01T19:00:00Z,85,0,0,0,0,0,0,0,False,14,0,0,0,0,30,0,37622,1,0,1,5.0,2,1089,2202,1113,55,True,0,210156.0,Taiwo,Awoniyi,437.0,424.0,527.0,FWD,FWD,FWD,5.5,210156.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0.0,-0.0,5.0,0,2
