fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
760752,Arijanet Muric,GK,Ipswich,3.5,0,0,7,0,0.0,568,0.0,0.0,0.0,3.79,70,4,0,5.0,50.0,2024-10-05T14:00:00Z,90,False,19,0,0,0,0,7,8,113297,1,1,4,0.0,2,19699,27502,7803,44,False,0,232917.0,Arijanet,Muric,172.0,568.0,0.0,GK,GK,GK,0.0,232917,0,0,0,0,0,0,12,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,5,0,12,0,2
421768,Wes Burns,MID,Ipswich,1.0,0,0,11,0,15.8,264,0.08,0.09,0.01,3.62,70,4,0,2.4,4.6,2024-10-05T14:00:00Z,72,False,19,0,0,0,0,7,0,4076,1,1,4,4.0,2,-95,249,344,49,False,0,149929.0,Wes,Burns,0.0,264.0,0.0,0,MID,MID,0.0,149929,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
865931,Max Kilman,DEF,West Ham,1.7,0,0,13,0,0.8,524,0.0,0.0,0.0,0.65,70,1,0,1.6,15.4,2024-10-05T14:00:00Z,90,False,10,0,0,0,0,7,0,279291,1,1,4,0.0,2,-9110,12322,21432,45,True,0,214048.0,Max,Kilman,563.0,524.0,605.0,DEF,DEF,DEF,4.5,214048,0,0,4,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,2
267371,Emerson Palmieri dos Santos,DEF,West Ham,1.5,0,0,14,0,16.2,520,0.11,0.11,0.0,0.52,70,1,0,4.5,28.4,2024-10-05T14:00:00Z,82,False,10,0,0,0,0,7,0,62485,1,1,4,0.0,2,-1051,3125,4176,44,True,0,109533.0,Emerson,Palmieri dos Santos,532.0,520.0,604.0,DEF,DEF,DEF,4.5,109533,0,0,2,4,2,1,4,7,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14,0,4
941213,Crysencio Summerville,MID,West Ham,1.5,0,0,2,0,0.1,587,0.0,0.0,0.0,0.13,70,0,0,0.1,0.0,2024-10-05T14:00:00Z,7,False,10,0,0,0,0,7,0,46604,0,1,4,2.0,1,-2316,2991,5307,57,True,0,450070.0,Crysencio,Summerville,0.0,587.0,615.0,0,MID,MID,5.5,450070,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
524437,Tomáš Souček,MID,West Ham,3.7,0,0,12,0,13.8,530,0.01,0.39,0.38,0.65,70,1,0,4.4,16.2,2024-10-05T14:00:00Z,90,False,10,0,0,0,0,7,0,320395,1,1,4,14.0,2,51114,65617,14503,50,True,0,215439.0,Tomáš,Souček,542.0,530.0,613.0,MID,MID,MID,6.0,215439,1,3,4,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
210164,Alphonse Areola,GK,West Ham,2.5,0,0,10,0,0.0,513,0.0,0.0,0.0,0.65,70,1,0,1.8,17.8,2024-10-05T14:00:00Z,90,False,10,0,0,0,0,7,2,762964,1,1,4,0.0,2,-8927,22011,30938,45,True,0,84182.0,Alphonse,Areola,524.0,513.0,600.0,GK,GK,GK,4.5,84182,0,0,1,0,0,0,7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,2
523825,Jarrod Bowen,MID,West Ham,5.7,1,2,46,0,60.9,514,1.04,1.33,0.29,0.65,70,1,1,20.4,64.2,2024-10-05T14:00:00Z,90,False,10,0,0,0,0,7,0,570435,1,1,4,79.0,12,-37557,36285,73842,74,True,0,178186.0,Jarrod,Bowen,526.0,514.0,624.0,MID,MID,FWD,8.0,178186,3,0,0,0,0,0,6,0,0,0,0,0,1,0,-1,0,0,0,6,0,0,0,0,0,52,2,11
1079103,Jacob Greaves,DEF,Ipswich,1.5,0,0,-5,0,1.1,270,0.0,0.27,0.27,3.79,70,4,0,4.0,29.6,2024-10-05T14:00:00Z,90,False,19,0,0,0,0,7,0,619011,1,1,4,9.0,0,68542,92004,23462,41,False,0,449429.0,Jacob,Greaves,0.0,270.0,0.0,0,DEF,DEF,0.0,449429,0,1,4,1,0,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-5,0,0
586768,Guido Rodríguez,MID,West Ham,2.0,0,0,12,0,2.1,588,0.01,0.01,0.0,0.52,70,1,0,1.5,12.4,2024-10-05T14:00:00Z,69,False,10,0,0,0,0,7,0,8252,1,1,4,0.0,2,-111,518,629,49,True,0,197024.0,Guido,Rodríguez,0.0,588.0,618.0,0,MID,MID,5.0,197024,0,0,1,1,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
760320,Aaron Wan-Bissaka,DEF,West Ham,2.3,0,0,11,0,13.7,388,0.09,0.11,0.02,0.65,70,1,0,3.7,12.6,2024-10-05T14:00:00Z,90,False,10,0,0,0,0,7,0,187291,1,1,4,11.0,2,652,11683,11031,45,True,0,214590.0,Aaron,Wan-Bissaka,401.0,388.0,610.0,DEF,DEF,DEF,4.5,214590,1,1,1,1,1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
750033,George Hirst,FWD,Ipswich,0.5,0,0,2,0,0.0,272,0.0,0.0,0.0,0.08,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,7,False,19,0,0,0,0,7,0,2197,0,1,4,0.0,1,252,538,286,54,False,0,222625.0,George,Hirst,0.0,272.0,0.0,0,FWD,FWD,0.0,222625,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
980381,Leif Davis,DEF,Ipswich,2.0,0,0,6,0,42.2,267,0.34,0.34,0.0,3.79,70,4,0,5.7,14.6,2024-10-05T14:00:00Z,90,False,19,0,0,0,0,7,0,243083,1,1,4,0.0,0,26098,39765,13667,45,False,0,455084.0,Leif,Davis,0.0,267.0,0.0,0,DEF,DEF,0.0,455084,0,1,1,1,2,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0
1215652,Omari Giraud-Hutchinson,MID,Ipswich,2.3,0,0,4,0,1.8,274,0.02,0.02,0.0,3.71,70,4,0,1.3,7.2,2024-10-05T14:00:00Z,82,False,19,0,0,0,0,7,0,38624,1,1,4,4.0,2,463,3775,3312,53,False,0,503301.0,Omari,Giraud-Hutchinson,0.0,274.0,0.0,0,MID,MID,0.0,503301,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2
766435,Lucas Tolentino Coelho de Lima,MID,West Ham,3.7,0,1,34,0,36.9,527,0.25,1.24,0.99,0.52,70,1,1,12.7,46.6,2024-10-05T14:00:00Z,82,False,10,0,0,0,0,7,0,173356,1,1,4,43.0,8,-9842,10979,20821,59,True,0,224024.0,Lucas,Tolentino Coelho de Lima,539.0,527.0,612.0,MID,MID,MID,6.0,224024,2,0,0,1,1,0,4,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,1,8
