fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
620026,Hwang Hee-chan,MID,Wolves,0.5,0,0,12,0,12.3,550,0.02,0.04,0.02,0.72,230,1,0,4.3,17.4,2025-01-25T15:00:00Z,58,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,30891,0,1,0,13.0,1,-2037,537,2574,61,True,0,184754.0,Hwang,Hee-chan,557.0,550.0,642.0,MID,MID,MID,6.0,184754,1,1,4,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1
1174672,João Victor Gomes da Silva,MID,Wolves,1.3,0,0,-2,0,3.9,553,0.01,0.01,0.0,0.9,230,1,0,0.3,0.0,2025-01-25T15:00:00Z,69,0,0,0,0,0,0,0,False,1,0,0,0,1,23,0,32976,1,1,0,0.0,-1,-2798,727,3525,49,True,0,448089.0,João Victor,Gomes da Silva,559.0,553.0,646.0,MID,MID,MID,5.5,448089,0,0,1,0,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,-1
434325,Thomas Partey,MID,Arsenal,3.3,0,0,14,1,5.3,20,0.02,0.05,0.03,0.74,230,0,0,2.2,13.4,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,84002,1,1,0,3.0,3,-2336,2224,4560,50,False,0,167199.0,Thomas,Partey,15.0,20.0,0.0,MID,MID,MID,0.0,167199,0,2,0,3,2,0,7,5,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14,0,5
416175,José Malheiro de Sá,GK,Wolves,1.0,0,0,9,0,10.0,554,0.0,0.0,0.0,1.0,230,1,0,3.0,20.4,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,2,202967,1,1,0,0.0,2,-2201,6135,8336,43,True,0,149065.0,José,Malheiro de Sá,569.0,554.0,628.0,GK,GK,GK,4.5,149065,0,0,1,0,0,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,11,0,2
536455,Gonçalo Manuel Ganchinho Guedes,MID,Wolves,1.0,0,0,1,0,0.3,548,0.0,0.0,0.0,0.0,230,0,0,0.0,0.0,2025-01-25T15:00:00Z,3,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,13735,0,1,0,0.0,1,-1480,330,1810,53,True,0,181284.0,Gonçalo Manuel,Ganchinho Guedes,554.0,548.0,647.0,MID,MID,MID,5.5,181284,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
470834,Nélson Cabral Semedo,DEF,Wolves,0.3,0,0,10,0,35.4,559,0.04,0.04,0.0,1.0,230,1,0,5.9,21.8,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,24726,1,1,0,2.0,2,-1201,863,2064,45,True,0,200402.0,Nélson,Cabral Semedo,572.0,559.0,0.0,DEF,DEF,DEF,0.0,200402,0,0,5,1,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
940442,Tommy Doyle,MID,Wolves,0.0,0,0,3,0,0.0,544,0.0,0.0,0.0,0.0,230,0,0,0.0,0.4,2025-01-25T15:00:00Z,3,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,4228,0,1,0,0.0,1,-78,68,146,48,True,0,220394.0,Tommy,Doyle,351.0,544.0,0.0,MID,MID,MID,0.0,220394,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
769166,Jean-Ricner Bellegarde,MID,Wolves,0.5,0,0,3,0,1.3,535,0.02,0.02,0.0,0.0,230,0,0,0.6,2.6,2025-01-25T15:00:00Z,15,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,5880,0,1,0,2.0,1,-146,44,190,49,True,0,231057.0,Jean-Ricner,Bellegarde,715.0,535.0,644.0,MID,MID,MID,5.5,231057,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
1021586,Gabriel Martinelli Silva,MID,Arsenal,4.7,0,0,5,1,12.9,9,0.02,0.02,0.0,0.74,230,0,0,2.1,6.0,2025-01-25T15:00:00Z,86,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,415313,1,1,0,2.0,3,7043,37916,30873,67,False,0,444145.0,Gabriel,Martinelli Silva,12.0,9.0,19.0,MID,MID,MID,7.0,444145,0,2,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3
749736,Kai Havertz,FWD,Arsenal,2.5,0,0,-6,1,1.4,4,0.0,0.53,0.53,0.74,230,0,0,4.5,7.4,2025-01-25T15:00:00Z,90,0,0,0,0,0,0,0,False,20,0,0,0,0,23,0,918025,1,1,0,36.0,2,35507,67389,31882,78,False,0,219847.0,Kai,Havertz,6.0,4.0,30.0,MID,FWD,FWD,7.5,219847,1,0,1,1,0,0,3,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-6,0,2
