fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
259306,Emil Krafth,DEF,Newcastle,1.0,0,0,11,0,26.9,417,0.02,0.02,0.0,1.42,310,1,0,3.9,9.6,2024-04-02T18:30:00Z,90,9,0,0,0,0,31,0,2223,1,1,1,2.0,2,150,210,60,44,True,0,111773.0,Emil,Krafth,417.0,405.0,479.0,DEF,DEF,DEF,4.5,111773,0,2,1,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,13,0,2
179410,Idrissa Gueye,MID,Everton,0.7,0,0,11,0,1.8,254,0.01,0.01,0.0,2.49,310,1,0,1.9,17.6,2024-04-02T18:30:00Z,81,15,0,0,0,0,31,0,3569,1,1,1,0.0,2,7,26,19,48,False,0,80801.0,Idrissa,Gueye,254.0,222.0,302.0,MID,MID,MID,5.5,80801,0,3,0,3,1,1,8,6,3,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,14,0,4
243138,James Tarkowski,DEF,Everton,0.7,0,0,2,0,0.8,265,0.01,0.26,0.25,2.54,310,1,0,2.5,16.8,2024-04-02T18:30:00Z,90,15,0,0,0,0,31,0,532345,1,1,1,7.0,1,-14857,6440,21297,46,False,1,17761.0,James,Tarkowski,265.0,236.0,291.0,DEF,DEF,DEF,5.5,17761,0,0,4,3,0,0,3,6,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,3
820024,Sean Longstaff,MID,Newcastle,2.0,0,0,11,0,13.8,421,0.02,0.23,0.21,1.42,310,1,0,3.8,9.8,2024-04-02T18:30:00Z,90,9,0,0,0,0,31,0,43835,1,1,1,14.0,2,-155,1729,1884,48,True,0,180135.0,Sean,Longstaff,421.0,410.0,493.0,MID,MID,MID,5.0,180135,0,0,1,2,0,0,5,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,2
521148,Jacob Murphy,MID,Newcastle,3.3,0,0,4,0,25.5,423,0.11,0.33,0.22,1.42,310,1,0,6.2,6.6,2024-04-02T18:30:00Z,90,9,0,0,0,0,31,0,12638,1,1,1,30.0,2,1817,2195,378,48,True,0,114243.0,Jacob,Murphy,423.0,402.0,489.0,MID,MID,MID,6.5,114243,1,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,8,0,2
662936,Ben Godfrey,DEF,Everton,1.3,0,0,12,0,15.6,252,0.03,0.03,0.0,2.49,310,1,0,3.4,18.0,2024-04-02T18:30:00Z,89,15,0,0,0,0,31,0,15123,1,1,1,0.0,2,163,363,200,43,False,0,198826.0,Ben,Godfrey,252.0,715.0,0.0,DEF,DEF,DEF,0.0,198826,0,1,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,2
361770,André Tavares Gomes,MID,Everton,1.0,0,0,2,0,11.4,244,0.0,0.0,0.0,1.12,310,0,0,1.9,5.2,2024-04-02T18:30:00Z,30,15,0,0,0,0,31,0,11384,0,1,1,2.0,1,5,66,61,44,False,0,120250.0,André,Tavares Gomes,244.0,0.0,0.0,MID,0,MID,0.0,120250,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
72241,Martin Dubravka,GK,Newcastle,1.7,0,0,13,0,0.0,409,0.0,0.0,0.0,1.42,310,1,0,2.0,19.6,2024-04-02T18:30:00Z,90,9,0,0,0,0,31,2,823051,1,1,1,0.0,2,32981,59171,26190,42,True,0,67089.0,Martin,Dubravka,409.0,396.0,470.0,GK,GK,GK,4.0,67089,0,1,0,0,0,0,11,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,16,0,2
860975,Joe Willock,MID,Newcastle,1.3,0,0,2,0,4.3,432,0.01,0.01,0.0,0.9,310,1,0,0.7,0.8,2024-04-02T18:30:00Z,19,9,0,0,0,0,31,0,10195,0,1,1,2.0,1,160,431,271,53,True,0,200089.0,Joe,Willock,432.0,420.0,494.0,MID,MID,MID,5.0,200089,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1
612150,Dominic Calvert-Lewin,FWD,Everton,3.0,0,1,23,0,10.0,246,0.0,0.8,0.8,1.12,310,0,1,6.8,31.2,2024-04-02T18:30:00Z,29,15,0,0,0,0,31,0,81189,0,1,1,27.0,6,-1472,1389,2861,58,False,0,177815.0,Dominic,Calvert-Lewin,246.0,220.0,0.0,FWD,FWD,FWD,0.0,177815,1,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,0,-12,14,0,5
308932,Paul Dummett,DEF,Newcastle,0.3,0,0,-2,0,0.9,581,0.0,0.02,0.02,0.86,310,1,0,0.0,0.0,2024-04-02T18:30:00Z,11,9,0,0,0,0,31,0,33651,0,1,1,4.0,1,2,260,258,39,True,0,106618.0,Paul,Dummett,581.0,0.0,0.0,DEF,0,DEF,0.0,106618,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,1
188058,Dan Burn,DEF,Newcastle,1.3,0,0,14,0,0.4,407,0.0,0.1,0.1,1.42,310,1,0,3.2,21.2,2024-04-02T18:30:00Z,90,9,0,0,0,0,31,0,551714,1,1,1,10.0,2,24375,38425,14050,44,True,0,78916.0,Dan,Burn,407.0,395.0,476.0,DEF,DEF,DEF,5.0,78916,0,1,6,2,0,0,3,4,2,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,15,0,4
1079485,Norberto Bercique Gomes Betuncal,FWD,Everton,4.0,0,0,2,0,1.5,691,0.0,0.02,0.02,1.42,310,1,0,0.5,2.0,2024-04-02T18:30:00Z,60,15,0,0,0,0,31,0,16305,1,1,1,1.0,2,977,1610,633,57,False,0,486385.0,Norberto Bercique,Gomes Betuncal,691.0,218.0,311.0,FWD,FWD,FWD,5.5,486385,0,2,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,4,0,2
352887,Abdoulaye Doucouré,MID,Everton,1.3,0,0,0,0,1.7,249,0.02,0.19,0.17,1.42,310,1,0,2.4,1.6,2024-04-02T18:30:00Z,59,15,0,0,0,0,31,0,51520,1,1,1,21.0,1,-51,2031,2082,55,False,0,121599.0,Abdoulaye,Doucouré,249.0,217.0,0.0,MID,MID,MID,0.0,121599,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1
