fotmob_id,name,position,team,xP,assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,code,first_name,second_name,23_id,24_id,25_id,23_position,24_position,25_position,25_cost,opta_id,shots_on_target,fouls_won,clearances,tackles_won,interceptions,blocks,recoveries,tackles,tackles_lost,saves_inside_box,saves_outside_box,penalties_scored,games,abs_cleans_change,abs_goals_scored_change,abs_goals_conceded_change,abs_def_contribution_change,bps_cleans_change,bps_goals_scored_change,bps_goals_conceded_change,bps_fouls_won_change,bps_shot_on_target_change,bps_saves_change,bps_penalties_scored_change,new_bps,new_bonus,new_total_points
1199272,Rasmus Højlund,FWD,Man Utd,2.5,0,0,8,1,17.4,617,0.06,0.06,0.0,0.9,104,0,0,2.9,5.4,2023-11-04T12:30:00Z,78,10,0,0,0,0,11,0,492396,1,1,0,6.0,2,-65921,35115,101036,71,False,0,497894.0,Rasmus,Højlund,617.0,375.0,465.0,FWD,FWD,FWD,6.5,497894,0,1,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,0,2
494417,Harry Wilson,MID,Fulham,1.5,0,0,3,1,14.0,288,0.19,0.36,0.17,0.56,104,0,0,2.8,1.0,2023-11-04T12:30:00Z,89,14,0,0,0,0,11,0,14671,1,1,0,13.0,2,132,1001,869,53,True,1,153682.0,Harry,Wilson,288.0,259.0,329.0,MID,MID,MID,5.5,153682,1,4,0,1,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,9,0,2
43248,Jonny Evans,DEF,Man Utd,3.2,0,0,23,1,0.2,703,0.0,0.06,0.06,1.01,104,0,0,1.9,11.4,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,159377,1,1,0,7.0,6,8285,18448,10163,40,False,0,37642.0,Jonny,Evans,703.0,371.0,0.0,DEF,DEF,DEF,0.0,37642,0,0,5,0,0,1,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,6
198444,Tim Ream,DEF,Fulham,1.2,0,0,10,0,0.4,281,0.01,0.01,0.0,0.69,104,1,0,1.6,15.4,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,172687,1,1,0,0.0,2,-8784,5987,14771,45,True,0,82514.0,Tim,Ream,281.0,253.0,0.0,DEF,DEF,DEF,0.0,82514,0,0,7,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,2
157723,Christian Eriksen,MID,Man Utd,2.5,0,0,15,1,17.0,379,0.08,0.1,0.02,0.9,104,0,0,3.3,14.0,2023-11-04T12:30:00Z,78,10,0,0,0,0,11,0,53004,1,1,0,2.0,3,-495,2583,3078,59,False,0,80607.0,Christian,Eriksen,379.0,370.0,0.0,MID,MID,MID,0.0,80607,0,0,1,1,0,1,10,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,15,0,5
575779,Andreas Hoelgebaum Pereira,MID,Fulham,1.2,0,0,13,1,74.8,267,0.11,0.19,0.08,0.36,104,0,0,10.4,19.2,2023-11-04T12:30:00Z,80,14,0,0,0,0,11,0,84098,1,1,0,10.0,3,-8321,1974,10295,54,True,0,156689.0,Andreas,Hoelgebaum Pereira,267.0,240.0,327.0,MID,MID,MID,5.5,156689,0,1,0,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,14,0,3
524434,João Palhinha Gonçalves,MID,Fulham,3.8,0,0,1,0,11.9,280,0.01,0.21,0.2,0.69,104,1,0,5.0,18.8,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,46266,1,1,0,19.0,1,9984,12371,2387,50,True,1,154296.0,João,Palhinha Gonçalves,280.0,0.0,673.0,MID,0,MID,5.5,154296,1,6,3,2,0,0,7,5,3,0,0,0,1,0,0,0,2,0,0,0,6,2,0,0,9,0,3
750032,Mason Mount,MID,Man Utd,1.5,0,0,6,0,0.1,209,0.0,0.0,0.0,0.11,104,0,0,0.6,3.8,2023-11-04T12:30:00Z,11,10,0,0,0,0,11,0,96343,0,1,0,2.0,1,-2251,760,3011,68,False,0,184341.0,Mason,Mount,209.0,382.0,455.0,MID,MID,MID,6.0,184341,0,0,0,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,1
1073402,Facundo Pellistri Rebollo,MID,Man Utd,1.8,1,0,11,0,10.8,394,0.02,0.06,0.04,0.2,104,0,0,5.0,18.2,2023-11-04T12:30:00Z,27,10,0,0,0,0,11,0,25096,0,1,0,21.0,4,-368,1530,1898,44,False,0,488404.0,Facundo,Pellistri Rebollo,394.0,384.0,0.0,MID,MID,MID,0.0,488404,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,13,0,4
967622,Antony Matheus dos Santos,MID,Man Utd,2.2,0,0,7,1,2.8,372,0.01,0.01,0.0,0.8,104,0,0,0.8,3.4,2023-11-04T12:30:00Z,62,10,0,0,0,0,11,0,58843,1,1,0,2.0,3,-444,985,1429,68,False,0,467169.0,Antony Matheus,dos Santos,372.0,365.0,454.0,MID,MID,MID,6.0,467169,0,1,1,1,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,3
843099,Scott McTominay,MID,Man Utd,4.5,0,0,11,1,1.8,392,0.01,0.08,0.07,1.01,104,0,0,2.6,14.8,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,108767,1,1,0,9.0,3,45748,53230,7482,48,False,0,195851.0,Scott,McTominay,392.0,381.0,0.0,MID,MID,MID,0.0,195851,0,0,3,0,2,1,9,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,11,0,5
1203665,Alejandro Garnacho,MID,Man Utd,1.8,0,0,7,1,24.2,382,0.11,0.17,0.06,1.01,104,0,0,7.2,10.6,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,122063,1,1,0,37.0,2,-1217,7343,8560,47,False,1,493105.0,Alejandro,Garnacho,382.0,372.0,453.0,MID,MID,MID,6.5,493105,1,3,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,12,0,2
604785,Alex Iwobi,MID,Fulham,1.2,0,0,12,1,23.3,256,0.01,0.18,0.17,0.56,104,0,0,3.9,9.0,2023-11-04T12:30:00Z,88,14,0,0,0,0,11,0,26892,1,1,0,7.0,2,-263,608,871,54,True,1,153133.0,Alex,Iwobi,256.0,247.0,324.0,MID,MID,MID,6.5,153133,0,0,0,0,2,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,2
877401,Calvin Bassey,DEF,Fulham,1.2,0,0,13,0,0.6,610,0.0,0.05,0.05,0.69,104,1,0,2.3,17.2,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,0,19516,1,1,0,5.0,2,-112,548,660,44,True,0,232892.0,Calvin,Bassey,610.0,241.0,318.0,DEF,DEF,DEF,4.5,232892,1,1,4,1,2,1,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,16,0,2
215168,Bernd Leno,GK,Fulham,2.2,0,0,19,0,0.0,275,0.0,0.0,0.0,0.69,104,1,0,3.0,30.2,2023-11-04T12:30:00Z,90,14,0,0,0,0,11,4,1525309,1,1,0,0.0,3,-20620,26673,47293,47,True,0,80201.0,Bernd,Leno,275.0,248.0,314.0,GK,GK,GK,5.0,80201,0,0,1,0,0,0,11,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,21,0,3
422685,Bruno Borges Fernandes,MID,Man Utd,6.8,0,3,30,1,14.4,373,0.09,0.28,0.19,1.01,104,0,1,10.4,50.4,2023-11-04T12:30:00Z,90,10,0,0,0,0,11,0,1314394,1,1,0,39.0,11,-124351,32018,156369,83,False,0,141746.0,Bruno,Borges Fernandes,373.0,366.0,449.0,MID,MID,MID,9.0,141746,3,2,0,1,0,0,3,3,2,0,0,0,1,0,0,0,0,0,0,0,2,6,0,0,38,3,11
230982,Raphaël Varane,DEF,Man Utd,1.2,0,0,3,0,0.0,395,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04T12:30:00Z,1,10,0,0,0,0,11,0,268691,0,1,0,0.0,1,-8007,6091,14098,50,False,0,90152.0,Raphaël,Varane,395.0,0.0,0.0,DEF,0,DEF,0.0,90152,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1
